attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
11,239,4.78,settle,0.07141,0.05359,0.0472,0.10916,0.03,-6.55,81.21,0.3036,0.0278,7.912,0.0227,0.0161,-2.75,1.58,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0201,0.192,-0.0295,39.3093
12,239,4.78,settle,0.06776,0.05863,0.03398,0.10318,0.03,-5.23,83.77,0.2975,0.0178,6.188,0.0102,0.0146,-2.03,1.61,0.899,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0805,0.1873,-0.0308,51.9914
13,239,4.78,settle,0.06118,0.05671,0.02295,0.09346,0.03,-8.41,81.57,0.2984,0.0154,6.056,0.0016,0.0153,-2.57,0.96,0.738,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1307,0.1891,-0.0232,58.9861
14,239,4.78,settle,0.07382,0.06566,0.03375,0.11298,0.03,-4.45,82.5,0.3025,0.0305,7.73,0.025,0.0175,-2.43,1.9,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1114,0.1787,-0.0409,57.5711
15,239,4.78,settle,0.0573,0.05071,0.02669,0.08797,0.03,-9.99,79.97,0.2993,0.0145,6.136,0.0002,0.0145,-2.38,0.71,0.528,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0645,0.2026,-0.0168,47.6384
0,240,4.8,settle,0.06257,0.05662,0.02664,0.09869,0.03,-8.04,81.83,0.3001,0.018,6.644,0.009,0.0156,-2.95,1.32,0.582,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1157,0.1886,-0.0243,57.4543
1,240,4.8,settle,0.06892,0.05785,0.03747,0.10849,0.03,-6.69,81.62,0.3022,0.0257,7.508,0.0201,0.016,-2.67,1.71,0.794,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0673,0.1895,-0.0313,50.317
2,240,4.8,settle,0.05631,0.04599,0.0325,0.08938,0.03,-10.83,78.59,0.3023,0.0162,6.938,0.007,0.0147,-2.6,0.85,0.629,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0309,0.2047,-0.0125,40.1321
3,240,4.8,settle,0.06091,0.05258,0.03074,0.09674,0.03,-9.74,80.11,0.3034,0.0201,7.452,0.0128,0.0155,-3.28,1.12,1.009,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0732,0.1954,-0.0183,50.4787
4,240,4.8,settle,0.07457,0.06222,0.0411,0.11629,0.03,-3.01,82.73,0.3025,0.0323,7.627,0.0265,0.0185,-1.97,1.9,0.867,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0614,0.1834,-0.0403,49.3502
5,240,4.8,settle,0.0715,0.06457,0.03069,0.11082,0.03,-2.25,83.11,0.2995,0.0272,6.772,0.0218,0.0162,-1.51,2.02,1.0,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1269,0.1758,-0.0419,59.6539
6,240,4.8,settle,0.07256,0.05377,0.04872,0.11358,0.03,-4.55,82.11,0.3026,0.0306,7.746,0.0252,0.0175,-2.28,1.83,0.898,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0156,0.1905,-0.0332,38.4598
7,240,4.8,settle,0.0552,0.04817,0.02696,0.08751,0.03,-10.88,79.01,0.3013,0.0153,6.62,0.0041,0.0148,-2.6,0.85,0.932,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0607,0.2031,-0.0129,47.3041
8,240,4.8,settle,0.06828,0.0512,0.04518,0.10728,0.03,-7.83,80.66,0.3045,0.0268,8.079,0.0218,0.0156,-2.97,1.37,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.022,0.1945,-0.0251,39.8986
9,240,4.8,settle,0.06983,0.05921,0.03701,0.10978,0.03,-6.19,82.44,0.3027,0.0279,7.693,0.0225,0.0165,-2.76,1.74,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0748,0.1874,-0.0324,51.7176
10,240,4.8,settle,0.07347,0.0578,0.04536,0.11527,0.03,-5.52,81.43,0.304,0.0315,8.15,0.0264,0.0173,-2.72,1.65,1.007,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0405,0.188,-0.0343,45.2509
11,240,4.8,settle,0.07147,0.05434,0.04641,0.11138,0.03,-6.67,81.65,0.3036,0.0281,7.949,0.023,0.0161,-2.9,1.59,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0222,0.1922,-0.0297,39.5383
12,240,4.8,settle,0.06618,0.05774,0.03235,0.10362,0.03,-5.57,83.41,0.2976,0.018,6.213,0.0104,0.0146,-2.03,1.66,0.613,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0826,0.1889,-0.03,52.2073
13,240,4.8,settle,0.06014,0.05615,0.02156,0.09426,0.03,-8.48,81.41,0.2985,0.0154,6.071,0.0016,0.0153,-2.73,1.0,0.97,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1335,0.1902,-0.0206,59.0036
14,240,4.8,settle,0.072,0.06415,0.03269,0.11332,0.03,-4.4,82.58,0.3026,0.0308,7.751,0.0252,0.0176,-2.67,1.87,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1136,0.1791,-0.0389,57.8077
15,240,4.8,settle,0.05607,0.049,0.02726,0.08839,0.03,-10.03,79.92,0.2994,0.0146,6.142,0.0002,0.0146,-2.4,0.66,0.416,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0621,0.2026,-0.0151,47.5143
0,241,4.82,settle,0.06182,0.05631,0.0255,0.09981,0.03,-7.97,81.95,0.3002,0.0181,6.67,0.0091,0.0156,-3.05,1.34,0.429,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1182,0.1892,-0.0237,57.6004
1,241,4.82,settle,0.06928,0.05919,0.03599,0.11097,0.03,-6.48,82.62,0.3023,0.0259,7.551,0.0204,0.0159,-3.01,1.72,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.072,0.1893,-0.0316,50.6444
2,241,4.82,settle,0.05585,0.04543,0.03248,0.09057,0.03,-10.99,78.7,0.3024,0.0163,6.946,0.0072,0.0147,-2.56,0.89,0.656,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0287,0.2063,-0.0128,39.8325
3,241,4.82,settle,0.0602,0.05094,0.03208,0.09779,0.03,-9.83,79.82,0.3035,0.0203,7.46,0.013,0.0156,-3.16,1.11,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0684,0.1961,-0.0182,50.2282
4,241,4.82,settle,0.07201,0.05958,0.04044,0.11586,0.03,-3.33,81.68,0.3027,0.0326,7.617,0.0268,0.0186,-1.84,1.9,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0595,0.1859,-0.039,49.3779
5,241,4.82,settle,0.07014,0.06341,0.02997,0.11157,0.03,-2.55,83.83,0.2996,0.0274,6.783,0.0221,0.0163,-1.48,2.07,0.634,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1275,0.1772,-0.04,59.6254
6,241,4.82,settle,0.07255,0.05452,0.04786,0.11577,0.03,-4.63,82.72,0.3027,0.0308,7.776,0.0254,0.0175,-2.48,1.84,0.854,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.018,0.1906,-0.0334,38.7432
7,241,4.82,settle,0.05389,0.04662,0.02704,0.08778,0.03,-11.24,78.75,0.3014,0.0154,6.623,0.0042,0.0148,-2.61,0.85,0.603,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0577,0.205,-0.0115,47.017
8,241,4.82,settle,0.06832,0.05209,0.0442,0.10941,0.03,-7.96,80.81,0.3046,0.027,8.122,0.0221,0.0156,-3.08,1.39,0.973,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0244,0.1948,-0.0254,40.1741
9,241,4.82,settle,0.06897,0.05907,0.0356,0.11102,0.03,-5.88,82.77,0.3028,0.0281,7.732,0.0228,0.0165,-2.99,1.75,0.829,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0778,0.1876,-0.0323,52.0022
10,241,4.82,settle,0.07358,0.05866,0.04442,0.11761,0.03,-5.61,81.99,0.3041,0.0317,8.186,0.0266,0.0173,-2.91,1.66,1.004,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0435,0.1879,-0.0343,45.5384
11,241,4.82,settle,0.06786,0.05076,0.04503,0.10977,0.03,-7.16,81.54,0.3037,0.0284,7.958,0.0234,0.0161,-2.78,1.59,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0198,0.1951,-0.0261,39.2527
12,241,4.82,settle,0.06608,0.05844,0.03084,0.10554,0.03,-5.32,83.63,0.2976,0.0181,6.222,0.0107,0.0147,-2.08,1.72,0.25,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0849,0.1902,-0.0321,52.3871
13,241,4.82,settle,0.05895,0.05463,0.02214,0.09479,0.03,-8.62,81.3,0.2986,0.0154,6.059,0.0017,0.0153,-2.69,1.0,0.577,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1293,0.1918,-0.0205,58.8285
14,241,4.82,settle,0.07093,0.0622,0.03409,0.11432,0.03,-4.65,81.79,0.3027,0.031,7.742,0.0254,0.0178,-2.59,1.83,0.632,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1085,0.1799,-0.0378,57.6632
15,241,4.82,settle,0.05402,0.04752,0.02569,0.08798,0.03,-10.37,79.5,0.2995,0.0147,6.163,0.0003,0.0147,-2.41,0.69,0.519,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0627,0.2041,-0.0135,47.68
0,242,4.84,settle,0.05991,0.05382,0.02631,0.09965,0.03,-8.32,81.5,0.3003,0.0182,6.664,0.0093,0.0157,-2.91,1.35,0.69,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.112,0.1915,-0.023,57.3505
1,242,4.84,settle,0.0656,0.05459,0.03638,0.10919,0.03,-7.09,81.74,0.3024,0.0261,7.544,0.0207,0.016,-2.91,1.66,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0663,0.1918,-0.0277,50.3737
2,242,4.84,settle,0.05481,0.04477,0.03162,0.09119,0.03,-11.15,78.71,0.3025,0.0164,6.973,0.0074,0.0147,-2.69,0.88,0.436,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0291,0.2072,-0.0118,39.9042
3,242,4.84,settle,0.05856,0.0503,0.02998,0.09795,0.03,-10.23,79.61,0.3036,0.0205,7.502,0.0133,0.0156,-3.24,1.16,0.874,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0711,0.1977,-0.0164,50.4256
4,242,4.84,settle,0.07108,0.05954,0.03882,0.1171,0.03,-3.27,82.53,0.3028,0.0329,7.642,0.0271,0.0186,-2.16,1.92,0.914,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.063,0.1863,-0.0382,49.6577
5,242,4.84,settle,0.0696,0.06372,0.02801,0.11318,0.03,-2.49,83.17,0.2997,0.0277,6.795,0.0224,0.0163,-1.49,2.14,0.602,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1323,0.1784,-0.0423,59.9888
6,242,4.84,settle,0.06891,0.05071,0.04667,0.11417,0.03,-5.24,82.42,0.3028,0.0312,7.77,0.0257,0.0176,-2.36,1.82,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0158,0.1933,-0.0294,38.5422
7,242,4.84,settle,0.05353,0.04678,0.02602,0.08906,0.03,-11.17,78.83,0.3016,0.0155,6.655,0.0044,0.0148,-2.83,0.81,0.612,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0606,0.2047,-0.0109,47.3623
8,242,4.84,settle,0.06468,0.04861,0.04266,0.10767,0.03,-8.42,80.67,0.3046,0.0273,8.134,0.0224,0.0156,-2.97,1.4,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.022,0.1978,-0.022,39.8721
9,242,4.84,settle,0.06757,0.05649,0.03707,0.11157,0.03,-6.27,81.72,0.3029,0.0284,7.726,0.0231,0.0166,-2.86,1.71,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0721,0.1889,-0.0311,51.788
10,242,4.84,settle,0.06998,0.05475,0.04358,0.11607,0.03,-6.18,81.77,0.3042,0.032,8.185,0.027,0.0173,-2.79,1.64,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0406,0.1907,-0.0303,45.2753
11,242,4.84,settle,0.06705,0.05102,0.04351,0.11102,0.03,-6.83,82.05,0.3038,0.0286,8.002,0.0236,0.0161,-3.02,1.59,0.933,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0226,0.1954,-0.0261,39.5858
12,242,4.84,settle,0.06427,0.0559,0.03172,0.10561,0.03,-5.55,83.7,0.2977,0.0183,6.195,0.0109,0.0147,-2.05,1.72,0.612,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0795,0.1924,-0.0307,52.0251
13,242,4.84,settle,0.05766,0.05367,0.02107,0.09526,0.03,-8.82,81.08,0.2987,0.0154,6.073,0.0017,0.0153,-2.87,0.99,0.566,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1316,0.192,-0.0186,59.0771
14,242,4.84,settle,0.0708,0.06263,0.03302,0.11635,0.03,-4.73,82.19,0.3028,0.0313,7.771,0.0257,0.0178,-2.65,1.86,0.564,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1114,0.1805,-0.0381,57.8158
15,242,4.84,settle,0.05376,0.04714,0.02584,0.08932,0.03,-10.14,79.69,0.2995,0.0147,6.165,0.0004,0.0147,-2.4,0.69,0.407,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0612,0.2051,-0.0147,47.5688
0,243,4.86,settle,0.06021,0.05497,0.02456,0.10181,0.03,-8.25,81.72,0.3004,0.0183,6.701,0.0095,0.0157,-3.19,1.36,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1188,0.1911,-0.0227,57.7498
1,243,4.86,settle,0.06446,0.05399,0.03522,0.11,0.03,-6.94,82.05,0.3026,0.0263,7.579,0.0209,0.016,-3.15,1.65,1.013,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0688,0.1918,-0.0263,50.6314
2,243,4.86,settle,0.05201,0.04169,0.0311,0.08992,0.03,-11.39,78.45,0.3027,0.0165,6.99,0.0076,0.0147,-2.73,0.85,0.921,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.027,0.2082,-0.0083,39.7882
3,243,4.86,settle,0.0582,0.04956,0.03052,0.09931,0.03,-10.06,79.79,0.3037,0.0206,7.512,0.0135,0.0156,-3.23,1.15,0.64,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0684,0.1989,-0.0173,50.2144
4,243,4.86,settle,0.06888,0.0562,0.03982,0.11689,0.03,-3.77,81.57,0.303,0.0331,7.616,0.0274,0.0187,-2.06,1.85,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0583,0.188,-0.0355,49.4844
5,243,4.86,settle,0.06857,0.06227,0.02871,0.11418,0.03,-2.53,83.24,0.2998,0.0279,6.766,0.0226,0.0163,-1.56,2.13,0.391,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1285,0.1799,-0.0421,59.8703
6,243,4.86,settle,0.06791,0.05076,0.04511,0.11523,0.03,-4.93,82.98,0.3029,0.0314,7.804,0.026,0.0176,-2.61,1.83,0.998,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0182,0.1939,-0.0293,38.8044
7,243,4.86,settle,0.05073,0.04286,0.02713,0.08768,0.03,-11.38,78.59,0.3017,0.0155,6.647,0.0045,0.0149,-2.7,0.76,0.968,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0537,0.2062,-0.0082,46.8729
8,243,4.86,settle,0.06395,0.04903,0.04105,0.10891,0.03,-8.09,81.13,0.3048,0.0275,8.183,0.0227,0.0155,-3.22,1.4,0.979,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0254,0.1979,-0.0219,40.2844
9,243,4.86,settle,0.06763,0.05716,0.03614,0.11369,0.03,-6.36,82.19,0.303,0.0286,7.76,0.0233,0.0166,-3.04,1.72,0.966,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0753,0.1888,-0.0308,52.0209
10,243,4.86,settle,0.06879,0.05467,0.04175,0.11699,0.03,-5.89,82.4,0.3043,0.0322,8.226,0.0272,0.0173,-3.02,1.65,1.006,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0437,0.1912,-0.0299,45.5573
11,243,4.86,settle,0.06544,0.04816,0.04431,0.11129,0.03,-7.2,80.97,0.304,0.0288,8.001,0.0239,0.0161,-2.9,1.55,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0183,0.1965,-0.024,39.3372
12,243,4.86,settle,0.06411,0.05661,0.0301,0.10743,0.03,-5.59,83.74,0.2978,0.0183,6.226,0.011,0.0147,-2.4,1.7,0.844,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0852,0.1918,-0.0302,52.5804
13,243,4.86,settle,0.0554,0.05082,0.02205,0.0946,0.03,-9.07,80.88,0.2988,0.0155,6.061,0.0018,0.0154,-2.81,0.95,0.653,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1249,0.1933,-0.0164,58.8054
14,243,4.86,settle,0.06795,0.05997,0.03196,0.11553,0.03,-5.16,82.35,0.3029,0.0316,7.777,0.026,0.0179,-2.58,1.89,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1102,0.1834,-0.0357,57.7353
15,243,4.86,settle,0.05187,0.04554,0.02483,0.08898,0.03,-10.54,79.45,0.2996,0.0147,6.178,0.0005,0.0147,-2.47,0.71,0.698,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0607,0.2067,-0.012,47.4875
0,244,4.88,settle,0.05633,0.05047,0.02501,0.09955,0.03,-8.9,81.07,0.3005,0.0185,6.692,0.0097,0.0157,-3.08,1.32,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1109,0.1939,-0.0185,57.3974
1,244,4.88,settle,0.06303,0.05165,0.03612,0.11039,0.03,-7.34,80.96,0.3027,0.0265,7.58,0.0211,0.016,-3.05,1.59,1.072,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.065,0.1926,-0.0247,50.588
2,244,4.88,settle,0.05044,0.04031,0.03032,0.08985,0.03,-11.37,78.27,0.3029,0.0166,7.022,0.0077,0.0147,-2.8,0.83,0.522,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0272,0.2085,-0.0068,39.9806
3,244,4.88,settle,0.05509,0.04702,0.02871,0.09786,0.03,-10.52,79.43,0.3038,0.0207,7.546,0.0137,0.0155,-3.35,1.16,0.907,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0689,0.2004,-0.0132,50.3198
4,244,4.88,settle,0.06795,0.05563,0.03901,0.118,0.03,-3.84,82.39,0.3031,0.0333,7.637,0.0276,0.0187,-2.25,1.87,0.875,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0597,0.1885,-0.0342,49.5677
5,244,4.88,settle,0.06658,0.06034,0.02815,0.11419,0.03,-2.86,83.25,0.2999,0.0281,6.766,0.0229,0.0163,-1.77,2.12,0.445,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1298,0.1809,-0.0396,60.0652
6,244,4.88,settle,0.06627,0.04806,0.04563,0.11551,0.03,-5.32,81.58,0.303,0.0316,7.791,0.0262,0.0177,-2.48,1.78,1.028,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0147,0.1952,-0.0272,38.6773
7,244,4.88,settle,0.04927,0.04227,0.02532,0.08775,0.03,-11.46,78.44,0.3018,0.0156,6.691,0.0046,0.0149,-2.85,0.77,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0566,0.2065,-0.0069,47.2981
8,244,4.88,settle,0.06224,0.04607,0.04184,0.10898,0.03,-8.44,80.28,0.3049,0.0277,8.189,0.0229,0.0155,-3.1,1.35,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.021,0.199,-0.0197,39.99
9,244,4.88,settle,0.06398,0.05324,0.03548,0.11191,0.03,-6.97,81.92,0.3031,0.0289,7.762,0.0236,0.0166,-2.93,1.71,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0718,0.1917,-0.0266,51.7635
10,244,4.88,settle,0.06741,0.05237,0.04244,0.11756,0.03,-6.17,81.14,0.3045,0.0325,8.223,0.0274,0.0174,-2.9,1.61,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0399,0.1925,-0.0289,45.4424
11,244,4.88,settle,0.06518,0.0487,0.04332,0.11302,0.03,-7.29,81.27,0.304,0.029,8.039,0.0241,0.0161,-3.04,1.56,0.934,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0206,0.1968,-0.0239,39.5896
12,244,4.88,settle,0.06019,0.05181,0.03065,0.10523,0.03,-6.37,82.82,0.298,0.0185,6.199,0.0113,0.0147,-2.26,1.62,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0793,0.1941,-0.0252,52.3018
13,244,4.88,settle,0.05429,0.05046,0.02003,0.09517,0.03,-9.16,80.79,0.2989,0.0155,6.091,0.0018,0.0154,-2.97,0.98,0.765,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.13,0.1938,-0.0155,59.1835
14,244,4.88,settle,0.06713,0.05929,0.03149,0.11673,0.03,-4.91,82.91,0.3031,0.0318,7.795,0.0263,0.0178,-2.84,1.87,0.75,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.111,0.1837,-0.035,57.8143
15,244,4.88,settle,0.05148,0.04522,0.02459,0.09013,0.03,-10.56,79.42,0.2998,0.0147,6.189,0.0006,0.0147,-2.55,0.7,0.286,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0607,0.2071,-0.012,47.5641
0,245,4.9,settle,0.05556,0.04998,0.02426,0.10047,0.03,-8.67,81.33,0.3007,0.0185,6.72,0.0098,0.0157,-3.32,1.3,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1132,0.1936,-0.0169,57.5212
1,245,4.9,settle,0.06128,0.05097,0.03402,0.11052,0.03,-7.53,81.57,0.3028,0.0267,7.619,0.0214,0.016,-3.11,1.64,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0676,0.1942,-0.023,50.6289
2,245,4.9,settle,0.04888,0.03877,0.02977,0.08974,0.03,-11.63,77.81,0.303,0.0167,7.042,0.0079,0.0147,-2.74,0.85,0.421,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0257,0.2097,-0.0056,39.9302
3,245,4.9,settle,0.05348,0.04522,0.02855,0.09783,0.03,-10.45,79.46,0.304,0.0208,7.571,0.0139,0.0155,-3.43,1.14,0.842,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0676,0.2008,-0.0116,50.3391
4,245,4.9,settle,0.06596,0.05355,0.03852,0.11797,0.03,-4.25,81.61,0.3032,0.0336,7.633,0.0279,0.0187,-2.17,1.85,0.717,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0587,0.1901,-0.0324,49.6299
5,245,4.9,settle,0.06447,0.05803,0.0281,0.11398,0.03,-3.2,82.81,0.3,0.0283,6.755,0.0231,0.0163,-1.79,2.1,0.55,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1284,0.1824,-0.0375,60.1117
6,245,4.9,settle,0.06595,0.04845,0.04474,0.1172,0.03,-5.43,82.19,0.3031,0.0318,7.82,0.0264,0.0176,-2.64,1.8,0.899,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0166,0.1955,-0.0271,38.8728
7,245,4.9,settle,0.04835,0.04096,0.02569,0.08824,0.03,-11.51,78.3,0.3019,0.0157,6.697,0.0048,0.0149,-2.75,0.76,0.871,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0536,0.2078,-0.0071,47.1033
8,245,4.9,settle,0.06167,0.04636,0.04067,0.11031,0.03,-8.56,80.44,0.305,0.0278,8.231,0.0232,0.0155,-3.21,1.36,0.894,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0232,0.1994,-0.0193,40.2229
9,245,4.9,settle,0.06294,0.05323,0.03358,0.11281,0.03,-6.68,82.47,0.3032,0.0291,7.803,0.0239,0.0165,-3.18,1.71,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0759,0.192,-0.026,52.0719
10,245,4.9,settle,0.06737,0.05311,0.04146,0.11959,0.03,-6.26,81.66,0.3046,0.0326,8.256,0.0277,0.0173,-3.05,1.63,0.921,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0425,0.1927,-0.0289,45.6662
11,245,4.9,settle,0.06166,0.04497,0.04218,0.11129,0.03,-7.85,80.98,0.3041,0.0292,8.045,0.0244,0.016,-2.9,1.56,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0177,0.1994,-0.0201,39.2605
12,245,4.9,settle,0.05853,0.05054,0.02952,0.10533,0.03,-6.27,83.33,0.2981,0.0186,6.215,0.0114,0.0147,-2.44,1.63,0.972,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0803,0.1949,-0.0231,52.3046
13,245,4.9,settle,0.05305,0.04864,0.02119,0.09547,0.03,-9.29,80.68,0.299,0.0156,6.074,0.0019,0.0154,-2.86,0.97,0.854,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1235,0.1957,-0.0154,58.8444
14,245,4.9,settle,0.06483,0.05615,0.0324,0.1163,0.03,-5.46,81.87,0.3032,0.032,7.789,0.0266,0.0179,-2.77,1.84,0.739,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1058,0.1854,-0.0326,57.7354
15,245,4.9,settle,0.04816,0.04174,0.02402,0.08823,0.03,-11.09,78.9,0.2999,0.0147,6.191,0.0006,0.0147,-2.54,0.68,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0575,0.2087,-0.0077,47.3821
0,246,4.92,settle,0.05288,0.04644,0.0253,0.09925,0.03,-9.38,80.53,0.3009,0.0187,6.717,0.01,0.0158,-3.22,1.24,1.189,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.106,0.1947,-0.0137,57.3844
1,246,4.92,settle,0.06114,0.05096,0.03377,0.11222,0.03,-7.3,81.56,0.3029,0.0269,7.632,0.0217,0.016,-3.07,1.68,0.545,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0664,0.1957,-0.0252,50.5897
2,246,4.92,settle,0.04907,0.03939,0.02926,0.09142,0.03,-11.6,78.0,0.3031,0.0168,7.073,0.0081,0.0147,-2.79,0.87,0.504,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0264,0.2105,-0.0065,39.9705
