attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
4,282,5.64,settle,0.01955,0.01356,0.01409,0.09447,0.03,-13.77,67.62,0.3037,0.0182,7.792,0.0149,0.0105,-1.1,1.36,0.913,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2018,0.1828,-0.009,52.2682
5,282,5.64,settle,0.02104,0.01194,0.01733,0.09624,0.03,-14.45,73.78,0.3051,0.0206,8.298,0.0181,0.0098,-1.27,1.25,1.128,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.158,0.1966,0.0095,35.7777
6,282,5.64,settle,0.01342,0.01111,0.00752,0.07776,0.03,-14.92,46.99,0.2986,0.0101,6.212,-0.0032,0.0096,0.39,0.41,1.12,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2501,0.1687,-0.0481,76.05
7,282,5.64,settle,0.01072,0.00591,0.00895,0.06258,0.03,-21.69,7.91,0.3059,0.0102,8.051,0.0093,-0.0042,2.36,-1.28,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1871,0.1801,-0.0816,62.9343
8,282,5.64,settle,0.01725,0.0172,-0.00137,0.07332,0.03,-16.74,37.95,0.3017,0.0123,9.009,0.0115,0.0041,0.14,0.1,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2713,0.1644,-0.0891,61.0029
9,282,5.64,settle,0.01781,0.01346,0.01167,0.08548,0.03,-17.42,56.68,0.3072,0.0203,9.722,0.0194,0.0059,0.36,0.86,0.992,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2011,0.1814,-0.0203,58.9989
10,282,5.64,settle,0.01862,0.01509,0.0109,0.08992,0.03,-16.17,44.73,0.3053,0.0208,9.693,0.0194,0.0075,0.1,1.14,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2291,0.1706,-0.0471,73.8332
11,282,5.64,settle,0.01401,0.01321,0.00466,0.0751,0.03,-17.05,3.88,0.3028,0.0128,8.662,0.0107,0.0069,0.55,0.66,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2486,0.1641,-0.0962,74.9496
12,282,5.64,settle,0.01396,0.00692,0.01212,0.07349,0.03,-17.89,64.16,0.3051,0.0097,7.835,0.0079,0.0058,0.52,0.4,1.409,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1799,0.1893,0.0026,49.7366
13,282,5.64,settle,0.01386,0.00835,0.01106,0.07203,0.03,-21.14,55.82,0.3098,0.0189,9.287,0.0186,-0.0033,2.1,-0.75,0.993,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1712,0.1921,-0.0048,51.7641
14,282,5.64,settle,0.02019,0.01442,0.01412,0.09348,0.03,-15.96,69.05,0.3076,0.0238,9.765,0.0226,0.0075,-0.44,0.9,1.172,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1819,0.1885,0.0019,45.0356
15,282,5.64,settle,0.00898,0.00443,0.00781,0.06292,0.03,-21.53,22.01,0.3042,0.0064,7.395,0.0039,-0.005,2.91,-1.53,1.505,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1885,0.182,-0.0583,87.5809
0,283,5.66,settle,0.01462,0.00906,0.01147,0.07488,0.03,-20.09,54.28,0.3098,0.021,9.791,0.021,-0.0006,1.57,-0.19,0.946,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1778,0.1899,-0.0116,54.9829
1,283,5.66,settle,0.01682,0.01251,0.01125,0.08102,0.03,-17.74,52.73,0.3076,0.0195,9.604,0.0189,0.0049,0.7,0.63,1.169,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2048,0.1788,-0.0261,63.5578
2,283,5.66,settle,0.01658,0.01619,0.00355,0.06811,0.03,-16.77,53.48,0.2984,0.0057,6.794,-0.0042,-0.0038,1.83,-1.65,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2455,0.1698,-0.0656,55.9899
3,283,5.66,settle,0.01073,0.00949,0.00502,0.06331,0.03,-20.95,11.68,0.309,0.0205,9.697,0.0204,-0.0015,1.41,-0.36,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1994,0.1783,-0.0893,61.6893
4,283,5.66,settle,0.0188,0.01463,0.0118,0.09385,0.03,-14.13,68.5,0.3038,0.0185,7.824,0.0152,0.0105,-0.93,1.34,1.053,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.206,0.1824,-0.0068,52.308
5,283,5.66,settle,0.01779,0.01112,0.01388,0.09311,0.03,-14.98,73.51,0.3052,0.0209,8.323,0.0185,0.0097,-1.12,1.22,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1611,0.1977,0.0133,36.16
6,283,5.66,settle,0.01373,0.01058,0.00875,0.07854,0.03,-14.53,44.21,0.2988,0.01,6.268,-0.003,0.0096,0.17,0.45,1.726,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2494,0.1688,-0.0516,77.4014
7,283,5.66,settle,0.0102,0.00498,0.0089,0.06293,0.03,-21.38,11.76,0.3059,0.0104,8.097,0.0095,-0.0041,2.17,-1.23,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1874,0.1814,-0.0821,60.8849
8,283,5.66,settle,0.01786,0.01732,-0.00435,0.07198,0.03,-16.9,41.56,0.3013,0.0121,9.004,0.0114,0.0042,0.17,0.07,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2752,0.1642,-0.0882,60.6432
9,283,5.66,settle,0.01823,0.01275,0.01302,0.08677,0.03,-17.55,55.43,0.3073,0.0205,9.794,0.0197,0.0059,0.26,0.85,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1974,0.1821,-0.0213,59.2674
10,283,5.66,settle,0.01967,0.01645,0.01079,0.09068,0.03,-16.57,45.92,0.3054,0.021,9.745,0.0196,0.0075,0.2,1.07,1.65,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2288,0.1684,-0.0447,73.3745
11,283,5.66,settle,0.01395,0.01345,0.0037,0.07433,0.03,-17.32,1.76,0.3027,0.0129,8.716,0.0108,0.007,0.66,0.66,1.136,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2475,0.1637,-0.0982,73.5621
12,283,5.66,settle,0.01428,0.00798,0.01184,0.07476,0.03,-18.01,62.74,0.3052,0.01,7.882,0.0082,0.0058,0.53,0.47,0.672,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1809,0.19,-0.0015,50.3967
13,283,5.66,settle,0.0136,0.00619,0.01211,0.07214,0.03,-20.99,56.55,0.3098,0.019,9.358,0.0188,-0.0033,2.01,-0.73,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1678,0.1922,-0.0014,50.9491
14,283,5.66,settle,0.02042,0.01309,0.01567,0.09462,0.03,-15.84,68.86,0.3076,0.024,9.837,0.0228,0.0075,-0.5,0.92,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1782,0.1889,0.0018,44.7384
15,283,5.66,settle,0.00847,0.00326,0.00782,0.06342,0.03,-21.61,20.65,0.3043,0.0064,7.451,0.0041,-0.0049,2.78,-1.45,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1872,0.1834,-0.059,86.4226
0,284,5.68,settle,0.01542,0.00797,0.0132,0.07616,0.03,-19.89,56.22,0.3099,0.0211,9.865,0.0211,-0.0005,1.52,-0.21,1.251,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.175,0.1894,-0.0075,53.4078
1,284,5.68,settle,0.01684,0.01133,0.01245,0.08206,0.03,-17.72,51.68,0.3076,0.0198,9.691,0.0191,0.0049,0.61,0.68,1.303,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2014,0.1801,-0.0268,63.7904
2,284,5.68,settle,0.01697,0.01687,0.00181,0.06761,0.03,-16.9,55.7,0.2982,0.0055,6.773,-0.0043,-0.0034,1.93,-1.65,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2476,0.1696,-0.0639,55.8662
3,284,5.68,settle,0.00956,0.00781,0.00551,0.06377,0.03,-20.88,15.68,0.3089,0.0206,9.753,0.0206,-0.0015,1.19,-0.29,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1971,0.1804,-0.0878,59.4632
4,284,5.68,settle,0.01989,0.01467,0.01343,0.09568,0.03,-13.99,67.37,0.3039,0.0187,7.892,0.0155,0.0104,-1.06,1.35,1.062,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2038,0.1818,-0.0091,52.5261
5,284,5.68,settle,0.01842,0.01018,0.01535,0.09394,0.03,-14.6,73.59,0.3054,0.021,8.384,0.0187,0.0096,-1.29,1.19,1.435,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1594,0.1965,0.0138,36.0929
6,284,5.68,settle,0.01388,0.01183,0.00726,0.07894,0.03,-14.63,45.08,0.299,0.01,6.293,-0.0027,0.0097,0.33,0.47,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2539,0.1681,-0.0522,77.2205
7,284,5.68,settle,0.01007,0.00624,0.0079,0.06393,0.03,-21.04,15.55,0.3058,0.0105,8.114,0.0097,-0.004,2.15,-1.18,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1926,0.1813,-0.0841,59.171
8,284,5.68,settle,0.01671,0.01649,-0.00268,0.07248,0.03,-16.68,45.26,0.3009,0.012,9.044,0.0112,0.0043,-0.04,0.06,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2731,0.1644,-0.0821,60.3381
9,284,5.68,settle,0.01702,0.01264,0.0114,0.08558,0.03,-17.46,55.94,0.3073,0.0208,9.831,0.0199,0.0059,0.34,0.8,0.848,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2002,0.1816,-0.0203,59.4453
10,284,5.68,settle,0.01955,0.01557,0.01181,0.0919,0.03,-16.34,45.37,0.3054,0.0212,9.819,0.0199,0.0075,0.2,1.09,1.705,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2278,0.1696,-0.0458,73.4511
11,284,5.68,settle,0.01338,0.01249,0.00478,0.07521,0.03,-17.24,1.94,0.3026,0.013,8.783,0.011,0.007,0.59,0.68,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2459,0.1647,-0.098,71.7985
12,284,5.68,settle,0.0141,0.00844,0.01129,0.07496,0.03,-18.26,61.27,0.3053,0.0103,7.925,0.0085,0.0058,0.52,0.45,0.987,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1814,0.19,-0.0037,51.1556
13,284,5.68,settle,0.01288,0.00667,0.01103,0.07153,0.03,-21.09,57.12,0.3099,0.0192,9.399,0.0189,-0.0032,2.09,-0.7,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1701,0.1916,-0.0008,50.9457
14,284,5.68,settle,0.01891,0.01333,0.01342,0.09358,0.03,-15.91,68.8,0.3076,0.0242,9.879,0.0231,0.0075,-0.37,0.94,0.928,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1812,0.19,0.0016,45.1543
15,284,5.68,settle,0.00824,0.00299,0.00768,0.06402,0.03,-21.82,17.45,0.3044,0.0065,7.485,0.0044,-0.0048,2.76,-1.4,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1863,0.1843,-0.0621,83.3672
0,285,5.7,settle,0.01453,0.00872,0.01163,0.07568,0.03,-19.96,56.55,0.3098,0.0213,9.911,0.0213,-0.0004,1.6,-0.18,0.971,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1777,0.1898,-0.0081,53.5621
1,285,5.7,settle,0.01633,0.01268,0.01029,0.08206,0.03,-17.84,49.43,0.3076,0.0201,9.739,0.0195,0.0049,0.68,0.74,1.157,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2058,0.1811,-0.0328,65.6755
2,285,5.7,settle,0.01732,0.01726,0.00137,0.06854,0.03,-16.54,58.24,0.2981,0.0054,6.783,-0.0044,-0.0031,1.76,-1.62,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2519,0.1698,-0.059,56.1628
3,285,5.7,settle,0.01082,0.00917,0.00575,0.0661,0.03,-20.51,19.58,0.3086,0.0206,9.766,0.0206,-0.0015,1.09,-0.28,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2009,0.1804,-0.0873,57.8484
4,285,5.7,settle,0.01764,0.01393,0.01084,0.09321,0.03,-14.61,67.72,0.304,0.019,7.926,0.0158,0.0104,-0.88,1.33,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2052,0.1824,-0.0051,52.6352
5,285,5.7,settle,0.0192,0.01122,0.01558,0.09445,0.03,-15.05,74.22,0.3055,0.0212,8.423,0.0189,0.0097,-1.16,1.11,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1604,0.1946,0.0185,35.8739
6,285,5.7,settle,0.01565,0.01254,0.00938,0.08192,0.03,-14.34,44.42,0.2991,0.01,6.354,-0.0024,0.0097,0.2,0.48,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2527,0.1681,-0.0537,77.1104
7,285,5.7,settle,0.01034,0.00635,0.00816,0.0638,0.03,-21.26,19.5,0.3058,0.0106,8.148,0.0099,-0.0039,2.0,-1.17,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1897,0.1814,-0.0839,56.8257
8,285,5.7,settle,0.01771,0.01706,-0.00476,0.0723,0.03,-16.69,48.77,0.3006,0.0119,9.036,0.011,0.0045,0.08,0.01,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2779,0.1642,-0.0786,60.3076
9,285,5.7,settle,0.01685,0.01095,0.01281,0.0859,0.03,-17.15,56.85,0.3074,0.021,9.912,0.0201,0.0059,0.27,0.8,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1969,0.1818,-0.0171,58.6118
10,285,5.7,settle,0.0174,0.01428,0.00995,0.09091,0.03,-16.17,45.6,0.3053,0.0216,9.871,0.0202,0.0076,0.32,1.21,0.938,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2306,0.1728,-0.0473,73.3464
11,285,5.7,settle,0.01348,0.01305,0.00339,0.07612,0.03,-17.17,5.78,0.3024,0.0132,8.813,0.0112,0.0069,0.66,0.67,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2513,0.1654,-0.1003,70.0708
12,285,5.7,settle,0.01529,0.00779,0.01316,0.07648,0.03,-18.01,61.38,0.3055,0.0105,7.993,0.0088,0.0057,0.43,0.39,0.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.179,0.1892,-0.003,50.8833
13,285,5.7,settle,0.01344,0.00624,0.01191,0.07279,0.03,-21.29,55.67,0.3099,0.0193,9.469,0.0191,-0.0032,1.99,-0.67,1.058,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1673,0.1923,-0.0021,51.3871
14,285,5.7,settle,0.01978,0.0127,0.01516,0.09527,0.03,-15.75,68.17,0.3076,0.0244,9.954,0.0232,0.0074,-0.52,0.94,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.178,0.1901,0.0002,45.0086
15,285,5.7,settle,0.00876,0.00227,0.00846,0.06407,0.03,-21.94,13.6,0.3045,0.0065,7.527,0.0046,-0.0046,2.66,-1.4,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1828,0.1846,-0.0638,79.8082
0,286,5.72,settle,0.01543,0.00897,0.01255,0.0773,0.03,-20.03,54.3,0.3098,0.0215,9.985,0.0215,-0.0004,1.48,-0.15,1.26,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1753,0.1909,-0.0113,54.5364
1,286,5.72,settle,0.01718,0.01211,0.01218,0.08376,0.03,-17.96,47.86,0.3076,0.0203,9.815,0.0197,0.0049,0.54,0.74,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2012,0.1817,-0.0335,66.1995
2,286,5.72,settle,0.01857,0.01856,0.00061,0.0701,0.03,-16.3,60.21,0.298,0.0053,6.767,-0.0045,-0.0027,1.8,-1.59,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.256,0.1701,-0.0544,56.208
3,286,5.72,settle,0.01061,0.00918,0.00532,0.06643,0.03,-20.38,23.52,0.3084,0.0207,9.785,0.0207,-0.0015,0.9,-0.27,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2015,0.1815,-0.0863,56.1005
4,286,5.72,settle,0.01728,0.01278,0.01162,0.09303,0.03,-14.39,66.15,0.3042,0.0192,7.996,0.0161,0.0103,-1.03,1.36,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2028,0.1824,-0.0064,53.2012
5,286,5.72,settle,0.01894,0.0099,0.01615,0.09539,0.03,-14.99,73.96,0.3055,0.0214,8.492,0.0192,0.0096,-1.14,1.15,1.713,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1583,0.1957,0.0165,35.7917
6,286,5.72,settle,0.0126,0.01067,0.00671,0.07865,0.03,-15.06,43.81,0.2992,0.01,6.374,-0.0021,0.0098,0.35,0.5,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2504,0.1695,-0.0531,77.9766
7,286,5.72,settle,0.01135,0.00753,0.00849,0.06442,0.03,-20.89,23.24,0.3058,0.0107,8.176,0.01,-0.0038,1.82,-1.18,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1915,0.1803,-0.0841,55.5311
8,286,5.72,settle,0.01777,0.01724,-0.00428,0.07353,0.03,-16.35,51.81,0.3003,0.0117,9.048,0.0108,0.0047,0.09,-0.0,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2812,0.1649,-0.0721,60.3644
9,286,5.72,settle,0.01568,0.01149,0.01067,0.08504,0.03,-17.12,58.32,0.3074,0.0212,9.962,0.0204,0.0059,0.42,0.84,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2009,0.1822,-0.0161,58.2522
10,286,5.72,settle,0.01966,0.0156,0.01197,0.09403,0.03,-15.7,43.44,0.3053,0.0216,9.942,0.0203,0.0075,0.15,1.23,1.511,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2305,0.1724,-0.0512,74.2958
11,286,5.72,settle,0.01258,0.01152,0.00507,0.07615,0.03,-17.38,9.8,0.3022,0.0132,8.876,0.0113,0.0068,0.47,0.64,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2436,0.1667,-0.098,67.9965
12,286,5.72,settle,0.01372,0.00912,0.01025,0.07484,0.03,-17.9,63.3,0.3055,0.0108,8.017,0.0092,0.0058,0.65,0.37,1.08,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1853,0.1889,-0.0012,50.7707
13,286,5.72,settle,0.01267,0.00739,0.01029,0.07247,0.03,-21.52,53.76,0.3099,0.0195,9.501,0.0193,-0.0031,2.04,-0.65,1.14,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1696,0.193,-0.0061,52.9231
14,286,5.72,settle,0.01789,0.01271,0.01259,0.09358,0.03,-16.07,68.29,0.3076,0.0246,9.99,0.0235,0.0074,-0.4,0.93,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1812,0.1904,0.002,45.3547
15,286,5.72,settle,0.00915,0.00351,0.00845,0.06432,0.03,-21.58,11.02,0.3047,0.0066,7.561,0.0048,-0.0045,2.66,-1.43,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1853,0.1835,-0.0674,77.6469
0,287,5.74,settle,0.01228,0.00792,0.00939,0.07416,0.03,-20.52,53.04,0.3099,0.0217,10.019,0.0217,-0.0004,1.54,-0.16,0.932,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1777,0.191,-0.0118,55.8654
1,287,5.74,settle,0.01508,0.01135,0.00992,0.0815,0.03,-18.19,47.85,0.3077,0.0205,9.851,0.0199,0.005,0.63,0.69,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2033,0.1809,-0.0327,66.7945
2,287,5.74,settle,0.01938,0.01934,0.00116,0.07201,0.03,-16.01,62.02,0.2979,0.0052,6.767,-0.0047,-0.0023,1.72,-1.59,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2574,0.1706,-0.0492,56.1924
3,287,5.74,settle,0.01161,0.01035,0.00526,0.06751,0.03,-19.87,27.32,0.3081,0.0207,9.802,0.0207,-0.0014,0.69,-0.27,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.205,0.1811,-0.0852,55.0987
4,287,5.74,settle,0.01705,0.01311,0.01089,0.09288,0.03,-14.62,67.05,0.3043,0.0194,8.046,0.0164,0.0104,-0.9,1.37,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2037,0.1822,-0.004,52.9722
5,287,5.74,settle,0.01832,0.01108,0.0146,0.09609,0.03,-14.61,74.04,0.3055,0.0217,8.54,0.0195,0.0095,-1.01,1.25,0.736,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1604,0.1981,0.0119,36.1101
6,287,5.74,settle,0.01284,0.01038,0.00755,0.07895,0.03,-14.73,41.61,0.2994,0.0099,6.428,-0.0018,0.0097,0.15,0.53,1.723,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2499,0.1692,-0.0554,79.1327
7,287,5.74,settle,0.01133,0.00993,0.00545,0.06389,0.03,-20.48,26.92,0.3057,0.0108,8.17,0.0101,-0.0037,1.8,-1.14,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2006,0.1798,-0.0869,54.7508
8,287,5.74,settle,0.01782,0.0166,-0.0065,0.07207,0.03,-16.62,53.55,0.3,0.0116,9.027,0.0105,0.005,0.29,-0.04,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2814,0.1654,-0.0715,60.2848
9,287,5.74,settle,0.01621,0.01082,0.01207,0.08641,0.03,-17.26,56.56,0.3074,0.0214,10.043,0.0206,0.0059,0.3,0.88,1.296,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1974,0.1827,-0.018,58.8084
10,287,5.74,settle,0.01654,0.01447,0.00801,0.09031,0.03,-16.75,43.49,0.3054,0.0218,9.974,0.0205,0.0075,0.29,1.16,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2308,0.172,-0.0496,75.1869
11,287,5.74,settle,0.0135,0.01331,0.00226,0.07562,0.03,-17.2,13.41,0.302,0.0133,8.89,0.0114,0.0067,0.47,0.54,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2521,0.1648,-0.102,66.9056
12,287,5.74,settle,0.01387,0.00777,0.01148,0.07578,0.03,-17.68,63.14,0.3056,0.0111,8.097,0.0095,0.0057,0.52,0.43,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1822,0.1898,-0.0011,50.5063
13,287,5.74,settle,0.01457,0.00762,0.01242,0.07502,0.03,-21.36,53.46,0.31,0.0196,9.561,0.0194,-0.003,1.95,-0.67,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1667,0.1932,-0.0064,52.6278
14,287,5.74,settle,0.01802,0.01147,0.0139,0.09427,0.03,-15.99,67.95,0.3077,0.0247,10.058,0.0236,0.0073,-0.51,0.93,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1782,0.1902,0.0026,45.1801
15,287,5.74,settle,0.00823,0.00423,0.00706,0.06391,0.03,-21.51,10.41,0.3048,0.0066,7.593,0.0051,-0.0043,2.71,-1.4,0.612,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1887,0.1834,-0.0701,77.055
0,288,5.76,settle,0.01308,0.00679,0.01119,0.07491,0.03,-20.28,53.19,0.31,0.0218,10.083,0.0218,-0.0003,1.45,-0.2,1.259,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1752,0.1894,-0.0096,55.5299
1,288,5.76,settle,0.01519,0.01061,0.01087,0.08157,0.03,-17.79,49.21,0.3078,0.0207,9.925,0.0201,0.005,0.59,0.68,1.308,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2021,0.1799,-0.0291,65.7907
2,288,5.76,settle,0.01822,0.01822,3e-05,0.07073,0.03,-16.19,63.36,0.2978,0.0052,6.749,-0.0048,-0.0019,1.72,-1.58,1.114,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2567,0.1713,-0.0482,56.2352
3,288,5.76,settle,0.01306,0.01275,0.00281,0.06735,0.03,-19.63,31.07,0.3078,0.0207,9.797,0.0206,-0.0014,0.61,-0.26,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2121,0.1802,-0.0865,54.2421
4,288,5.76,settle,0.01757,0.0126,0.01225,0.09456,0.03,-14.47,66.77,0.3044,0.0197,8.113,0.0168,0.0103,-0.94,1.41,1.06,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2018,0.1824,-0.0056,52.8519
5,288,5.76,settle,0.01897,0.01152,0.01507,0.09743,0.03,-14.55,73.53,0.3055,0.0219,8.595,0.0197,0.0094,-1.14,1.28,0.626,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1594,0.1985,0.0096,36.0883
6,288,5.76,settle,0.01346,0.0117,0.00665,0.07944,0.03,-14.8,42.68,0.2996,0.01,6.466,-0.0016,0.0098,0.24,0.54,1.106,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2529,0.168,-0.0549,78.7501
7,288,5.76,settle,0.01239,0.00961,0.00782,0.06693,0.03,-20.08,30.98,0.3055,0.0108,8.227,0.0102,-0.0036,1.48,-1.09,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1985,0.1807,-0.0815,53.1955
8,288,5.76,settle,0.01761,0.01643,-0.00632,0.07211,0.03,-16.48,55.71,0.2998,0.0114,9.038,0.0102,0.0052,0.23,-0.07,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2832,0.1643,-0.0683,60.7134
9,288,5.76,settle,0.01507,0.01129,0.00998,0.08561,0.03,-17.64,54.89,0.3074,0.0217,10.088,0.0209,0.0059,0.38,0.9,0.997,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1999,0.1833,-0.0211,60.1339
10,288,5.76,settle,0.01572,0.01312,0.00867,0.08896,0.03,-16.94,41.28,0.3055,0.0219,10.04,0.0206,0.0074,0.14,1.15,1.564,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2251,0.1715,-0.0489,76.6679
11,288,5.76,settle,0.01355,0.01336,0.00228,0.0761,0.03,-17.03,17.29,0.3017,0.0132,8.945,0.0114,0.0066,0.31,0.49,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2534,0.1649,-0.1012,65.6485
