attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
5,527,10.54,grip,0.00228,0.00063,0.00219,0.10186,0.00318,-10.24,79.63,0.2975,0.039,10.42,0.037,0.0124,-0.35,2.44,1.509,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
6,527,10.54,grip,0.01649,0.01498,-0.00689,0.04392,0.00318,-3.36,86.46,0.2733,0.0586,-3.22,-0.0585,-0.0033,2.32,-2.75,0.569,1.741,0.0,0,-0.0,-0.0,0,0.0,0.0
7,527,10.54,grip,0.00961,0.00577,-0.00768,0.05327,0.00318,-8.11,81.88,0.2838,0.0426,1.996,-0.0425,0.0032,1.07,-2.0,1.045,0.0,0.0,0,0.27,-0.0,0,0.0,0.0
8,527,10.54,grip,0.0046,0.00285,-0.00362,0.04764,0.00318,-11.58,76.44,0.2912,0.0296,3.641,-0.0256,0.0149,-0.68,-1.18,1.125,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,527,10.54,grip,0.00536,0.00246,-0.00476,0.05201,0.00318,-13.13,75.57,0.2946,0.0198,5.468,-0.01,0.0171,-1.27,-0.32,1.045,0.0,0.0,0,0.45,-0.0,0,0.0,0.0
10,527,10.54,grip,0.02902,0.02899,0.00138,0.03853,0.00318,-2.84,86.31,0.2671,0.0773,0.293,-0.0768,-0.0082,2.46,-4.04,0.949,1.487,0.0,0,0.0,-0.0,0,0.0,0.0
11,527,10.54,grip,0.0066,0.00463,-0.0047,0.04896,0.00318,-8.9,80.38,0.2848,0.037,1.493,-0.0346,0.013,-0.07,-1.5,1.09,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
12,527,10.54,grip,0.00373,0.00265,0.00262,0.08994,0.00318,-11.44,78.45,0.2926,0.0202,9.657,0.0167,0.0115,0.79,1.27,0.565,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,527,10.54,grip,0.00472,0.00311,-0.00355,0.05233,0.00318,-12.09,77.9,0.2934,0.0255,4.147,-0.0224,0.0122,-0.74,-1.02,1.728,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
14,527,10.54,grip,0.00597,0.0027,0.00533,0.10571,0.00318,-11.61,78.37,0.2989,0.0387,11.789,0.0366,0.0126,-0.32,2.36,0.805,5.209,0.0,0,0.03,-0.0,0,0.0,0.0
15,527,10.54,grip,0.0163,0.01127,-0.01177,0.04936,0.00318,-5.76,84.23,0.2777,0.0544,1.163,-0.0543,-0.0035,1.82,-2.51,1.724,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,528,10.56,grip,0.00456,0.00223,-0.00398,0.05141,0.00269,-12.53,77.21,0.2936,0.0245,4.357,-0.0204,0.0137,-0.72,-0.88,1.396,0.0,0.0,0,0.05,-0.0,0,0.0,0.0
1,528,10.56,grip,0.0051,0.00318,-0.00398,0.05107,0.00269,-12.61,76.27,0.2941,0.0221,4.687,-0.0148,0.0164,-1.06,-0.53,0.997,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
2,528,10.56,grip,0.01915,0.01561,-0.01109,0.049,0.00269,-4.97,84.78,0.2751,0.0606,0.32,-0.0602,-0.0068,2.32,-2.75,0.642,2.1,0.0,0,0.33,-0.0,0,0.0,0.0
3,528,10.56,grip,0.01013,0.00671,-0.00758,0.04405,0.00269,-8.49,81.51,0.2775,0.0557,1.356,-0.0557,-0.0005,1.57,-2.76,0.366,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
4,528,10.56,grip,0.00584,0.00347,0.0047,0.10212,0.00269,-9.01,80.98,0.2983,0.0388,10.639,0.0362,0.0141,-0.52,2.6,0.022,1.123,1.575,0,-0.0,-0.0,0,0.0,0.0
5,528,10.56,grip,0.0036,0.00303,0.00195,0.10217,0.00269,-9.96,79.96,0.2975,0.039,10.438,0.037,0.0124,-0.3,2.56,0.552,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
6,528,10.56,grip,0.01643,0.01503,-0.00662,0.0435,0.00269,-3.34,86.37,0.2731,0.0592,-3.271,-0.0591,-0.0038,2.37,-2.75,0.424,1.661,0.0,0,0.0,-0.0,0,0.0,0.0
7,528,10.56,grip,0.01088,0.00702,-0.00832,0.05252,0.00269,-8.21,81.66,0.2835,0.0431,1.946,-0.043,0.003,1.15,-2.03,0.939,0.0,0.0,0,0.3,-0.0,0,0.0,0.0
8,528,10.56,grip,0.00422,0.0022,-0.0036,0.04602,0.00269,-11.8,76.89,0.2911,0.0299,3.603,-0.026,0.0148,-0.91,-1.15,1.726,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,528,10.56,grip,0.00643,0.00273,-0.00582,0.05041,0.00269,-13.5,75.45,0.2946,0.0199,5.422,-0.0103,0.017,-1.49,-0.31,1.726,0.0,0.0,0,0.45,-0.0,0,0.0,0.0
10,528,10.56,grip,0.02845,0.02842,0.00129,0.03865,0.00269,-2.84,86.65,0.2673,0.0772,0.115,-0.0768,-0.0084,2.51,-4.14,0.399,4.976,8.038,0,0.0,-0.0,0,0.0,0.0
11,528,10.56,grip,0.006,0.00495,-0.00339,0.04833,0.00269,-8.85,80.18,0.2846,0.0374,1.455,-0.0351,0.0128,-0.29,-1.5,0.827,0.0,0.0,0,0.02,-0.0,0,0.0,0.0
12,528,10.56,grip,0.00464,0.00231,0.00402,0.09108,0.00269,-11.14,78.62,0.2926,0.0202,9.659,0.0166,0.0115,0.61,1.3,0.668,1.615,0.0,0,-0.0,-0.0,0,0.0,0.0
13,528,10.56,grip,0.00335,0.00072,-0.00327,0.05187,0.00269,-12.24,77.63,0.2934,0.0258,4.078,-0.0228,0.0122,-0.47,-1.15,1.046,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
14,528,10.56,grip,0.00564,0.00228,0.00516,0.10553,0.00269,-11.72,78.18,0.2989,0.0387,11.772,0.0366,0.0126,-0.32,2.37,0.789,0.528,0.0,0,0.11,-0.0,0,0.0,0.0
15,528,10.56,grip,0.0168,0.01192,-0.01184,0.05196,0.00269,-5.21,84.79,0.2774,0.055,1.09,-0.0549,-0.0039,1.98,-2.58,0.65,5.56,0.0,0,-0.0,-0.0,0,0.0,0.0
0,529,10.58,grip,0.00592,0.00244,-0.0054,0.05123,0.0022,-12.47,77.38,0.2935,0.0247,4.273,-0.0207,0.0136,-0.6,-0.88,1.166,0.0,0.0,0,0.07,-0.0,0,0.0,0.0
1,529,10.58,grip,0.005,0.00343,-0.00363,0.04967,0.0022,-12.77,76.29,0.294,0.0222,4.663,-0.0151,0.0163,-1.37,-0.52,1.727,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,529,10.58,grip,0.01871,0.0155,-0.01047,0.04867,0.0022,-4.86,84.89,0.2749,0.0611,0.292,-0.0607,-0.0072,2.37,-2.78,0.512,0.983,0.0,0,0.28,-0.0,0,0.0,0.0
3,529,10.58,grip,0.01056,0.00672,-0.00815,0.04643,0.0022,-8.03,81.97,0.2772,0.0563,1.276,-0.0563,-0.0008,1.71,-2.76,0.623,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
4,529,10.58,grip,0.0056,0.00314,0.00464,0.10208,0.0022,-9.08,80.9,0.2983,0.0389,10.626,0.0362,0.014,-0.51,2.6,0.033,0.215,0.331,0,-0.0,-0.0,0,0.0,0.0
5,529,10.58,grip,0.00379,0.0032,0.00202,0.1025,0.0022,-10.04,79.89,0.2975,0.0389,10.416,0.0369,0.0124,-0.34,2.57,0.334,0.0,0.0,0,0.11,-0.0,0,0.0,0.0
6,529,10.58,grip,0.01627,0.0148,-0.00676,0.0432,0.0022,-3.3,86.58,0.2728,0.0598,-3.331,-0.0596,-0.0043,2.45,-2.75,0.417,1.879,0.0,0,0.0,-0.0,0,0.0,0.0
7,529,10.58,grip,0.0102,0.00699,-0.00742,0.05282,0.0022,-7.95,82.05,0.2833,0.0437,1.937,-0.0436,0.0027,0.91,-2.05,1.649,4.205,0.0,0,0.28,-0.0,0,0.0,0.0
8,529,10.58,grip,0.00411,0.00159,-0.00379,0.0461,0.0022,-11.8,76.52,0.291,0.0303,3.533,-0.0264,0.0149,-0.7,-1.19,0.97,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,529,10.58,grip,0.00598,0.00241,-0.00547,0.0511,0.0022,-13.44,75.54,0.2947,0.0201,5.369,-0.0105,0.0171,-1.38,-0.37,1.143,0.0,0.0,0,0.44,-0.0,0,0.0,0.0
10,529,10.58,grip,0.02821,0.02818,0.00126,0.03877,0.0022,-2.89,86.51,0.2675,0.0773,-0.055,-0.0769,-0.0086,2.53,-4.23,0.352,4.416,3.408,0,0.0,-0.0,0,0.0,0.0
11,529,10.58,grip,0.00617,0.00502,-0.00358,0.04726,0.0022,-8.96,80.38,0.2844,0.0378,1.373,-0.0356,0.0127,-0.1,-1.55,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,529,10.58,grip,0.0033,0.00257,0.00207,0.08952,0.0022,-11.6,78.31,0.2926,0.0202,9.618,0.0166,0.0115,0.79,1.29,0.844,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
13,529,10.58,grip,0.00441,0.0015,-0.00415,0.05253,0.0022,-12.03,77.97,0.2932,0.0261,4.015,-0.0231,0.012,-0.43,-1.2,1.484,0.0,0.0,0,0.02,-0.0,0,0.0,0.0
14,529,10.58,grip,0.00564,0.00212,0.00523,0.1055,0.0022,-11.75,78.23,0.2989,0.0387,11.77,0.0366,0.0126,-0.31,2.38,0.682,1.251,0.0,0,0.17,-0.0,0,0.0,0.0
15,529,10.58,grip,0.01719,0.01186,-0.01245,0.05038,0.0022,-5.45,84.44,0.277,0.0556,1.041,-0.0555,-0.0042,2.02,-2.58,0.548,0.0,0.0,0,0.05,-0.0,0,0.0,0.0
0,530,10.6,grip,0.00498,0.0023,-0.00442,0.05143,0.00171,-12.38,77.35,0.2934,0.025,4.249,-0.021,0.0135,-0.84,-0.89,1.072,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
1,530,10.6,grip,0.00405,0.00189,-0.00359,0.05056,0.00171,-12.7,76.51,0.294,0.0224,4.598,-0.0154,0.0163,-1.2,-0.59,1.128,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,530,10.6,grip,0.01882,0.01529,-0.01097,0.04819,0.00171,-4.85,84.98,0.2747,0.0616,0.251,-0.0611,-0.0075,2.44,-2.8,0.214,0.295,0.0,0,0.25,-0.0,0,0.0,0.0
3,530,10.6,grip,0.01123,0.00818,-0.0077,0.04897,0.00171,-7.56,82.39,0.2769,0.0569,1.239,-0.0569,-0.0011,1.68,-2.76,0.637,10.777,0.0,0,0.0,-0.0,0,0.0,0.0
4,530,10.6,grip,0.00537,0.00281,0.00458,0.10202,0.00171,-9.15,80.84,0.2982,0.0389,10.614,0.0363,0.014,-0.5,2.6,0.053,0.961,0.757,0,-0.0,-0.0,0,0.0,0.0
5,530,10.6,grip,0.00173,0.00105,0.00138,0.10144,0.00171,-10.27,79.66,0.2975,0.0388,10.395,0.0368,0.0123,-0.35,2.54,0.401,0.0,0.0,0,0.14,-0.0,0,0.0,0.0
6,530,10.6,grip,0.01631,0.01496,-0.0065,0.04283,0.00171,-3.3,86.34,0.2726,0.0604,-3.381,-0.0602,-0.0047,2.49,-2.75,0.586,1.714,0.0,0,0.0,-0.0,0,0.0,0.0
7,530,10.6,grip,0.00987,0.00586,-0.00794,0.05219,0.00171,-7.96,81.97,0.283,0.0443,1.877,-0.0443,0.0025,1.17,-2.13,1.212,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
8,530,10.6,grip,0.00318,0.00201,-0.00246,0.0477,0.00171,-11.42,77.23,0.2908,0.0305,3.483,-0.0267,0.0148,-0.73,-1.19,0.726,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,530,10.6,grip,0.00379,0.00124,-0.00359,0.05305,0.00171,-12.92,75.82,0.2946,0.0202,5.338,-0.0108,0.0171,-1.43,-0.39,0.781,0.0,0.0,0,0.43,-0.0,0,0.0,0.0
10,530,10.6,grip,0.02704,0.02702,0.0009,0.03855,0.00171,-2.89,86.42,0.2676,0.0775,-0.251,-0.077,-0.0087,2.7,-4.31,0.488,2.927,0.0,0,0.05,-0.0,0,0.0,0.0
11,530,10.6,grip,0.00598,0.00487,-0.00347,0.04743,0.00171,-8.83,80.37,0.2842,0.0382,1.305,-0.0361,0.0125,-0.19,-1.57,0.989,0.854,0.0,0,-0.0,-0.0,0,0.0,0.0
12,530,10.6,grip,0.00417,0.00236,0.00345,0.09083,0.00171,-11.34,78.36,0.2926,0.0202,9.621,0.0166,0.0115,0.6,1.31,0.662,6.052,0.0,0,0.0,-0.0,0,0.0,0.0
13,530,10.6,grip,0.00457,0.00294,-0.00349,0.05366,0.00171,-11.73,78.24,0.293,0.0264,3.997,-0.0235,0.012,-0.5,-1.15,1.579,5.11,0.0,0,0.01,-0.0,0,0.0,0.0
14,530,10.6,grip,0.00544,0.00179,0.00514,0.10524,0.00171,-11.78,78.21,0.2988,0.0387,11.767,0.0366,0.0126,-0.31,2.38,0.309,0.429,0.0,0,0.18,-0.0,0,0.0,0.0
15,530,10.6,grip,0.01753,0.01226,-0.01253,0.05076,0.00171,-5.22,84.78,0.2767,0.0563,1.013,-0.0561,-0.0046,1.9,-2.5,0.994,3.405,0.0,0,0.1,-0.0,0,0.0,0.0
0,531,10.62,grip,0.00567,0.00271,-0.00498,0.04881,0.00122,-12.8,77.08,0.2933,0.0252,4.196,-0.0213,0.0135,-0.74,-0.95,1.041,0.0,0.0,0,0.1,-0.0,0,0.0,0.0
1,531,10.62,grip,0.00394,0.00225,-0.00324,0.05253,0.00122,-12.3,76.7,0.2938,0.0226,4.55,-0.0157,0.0163,-1.14,-0.61,0.358,6.557,0.0,0,0.47,-0.0,0,0.0,0.0
2,531,10.62,grip,0.01851,0.01545,-0.01019,0.04817,0.00122,-4.71,85.1,0.2745,0.0621,0.244,-0.0616,-0.0079,2.33,-2.77,0.49,1.526,0.0,0,0.16,-0.0,0,0.0,0.0
3,531,10.62,grip,0.01117,0.0077,-0.00809,0.0483,0.00122,-7.52,82.48,0.2766,0.0575,1.204,-0.0575,-0.0014,1.65,-2.77,0.712,1.86,0.0,0,0.03,-0.0,0,0.0,0.0
4,531,10.62,grip,0.0053,0.00271,0.00455,0.1021,0.00122,-9.17,80.82,0.2982,0.0389,10.604,0.0363,0.0139,-0.5,2.6,0.049,1.411,0.656,0,-0.0,-0.0,0,0.0,0.0
5,531,10.62,grip,0.00201,0.00126,0.00156,0.10096,0.00122,-10.29,79.61,0.2975,0.0388,10.405,0.0368,0.0123,-0.39,2.57,0.258,0.0,0.0,0,0.17,-0.0,0,0.0,0.0
6,531,10.62,grip,0.01618,0.01476,-0.00662,0.04251,0.00122,-3.25,86.61,0.2724,0.0609,-3.44,-0.0607,-0.0052,2.59,-2.76,0.569,1.986,0.0,0,-0.0,-0.0,0,0.0,0.0
7,531,10.62,grip,0.01012,0.00577,-0.00832,0.0528,0.00122,-7.67,82.33,0.2827,0.045,1.826,-0.0449,0.0022,1.14,-2.17,0.91,5.536,0.0,0,-0.0,-0.0,0,0.0,0.0
8,531,10.62,grip,0.00388,0.00275,-0.00274,0.04775,0.00122,-11.35,76.56,0.2906,0.0308,3.408,-0.027,0.0148,-0.49,-1.19,0.947,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
9,531,10.62,grip,0.00549,0.00172,-0.00521,0.05175,0.00122,-13.05,75.62,0.2945,0.0203,5.262,-0.011,0.0171,-1.18,-0.4,1.028,0.0,0.0,0,0.42,-0.0,0,0.0,0.0
10,531,10.62,grip,0.0265,0.02648,0.00103,0.03835,0.00122,-2.92,86.53,0.2676,0.0777,-0.423,-0.0771,-0.009,2.77,-4.32,0.294,1.975,0.0,0,0.04,-0.0,0,0.0,0.0
11,531,10.62,grip,0.00611,0.00432,-0.00431,0.04716,0.00122,-8.85,80.41,0.2839,0.0386,1.211,-0.0366,0.0123,0.04,-1.63,1.315,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
12,531,10.62,grip,0.00321,0.00248,0.00205,0.08926,0.00122,-11.72,78.09,0.2926,0.0202,9.601,0.0165,0.0116,0.67,1.3,0.566,0.0,0.0,0,0.02,-0.0,0,0.0,0.0
13,531,10.62,grip,0.00479,0.00245,-0.00412,0.05338,0.00122,-11.75,78.25,0.2928,0.0267,3.934,-0.0239,0.0119,-0.43,-1.08,0.917,0.042,0.0,0,0.01,-0.0,0,0.0,0.0
14,531,10.62,grip,0.00564,0.00149,0.00544,0.10532,0.00122,-11.76,78.23,0.2988,0.0386,11.766,0.0365,0.0126,-0.34,2.38,0.298,1.31,0.0,0,0.11,-0.0,0,0.0,0.0
15,531,10.62,grip,0.01733,0.01221,-0.0123,0.05047,0.00122,-5.12,84.83,0.2765,0.057,0.972,-0.0568,-0.005,1.98,-2.48,1.032,0.539,0.0,0,0.04,-0.0,0,0.0,0.0
0,532,10.64,grip,0.00617,0.00293,-0.00543,0.04804,0.00073,-12.82,77.05,0.2933,0.0255,4.158,-0.0216,0.0135,-0.87,-0.96,1.694,0.0,0.0,0,0.16,-0.0,0,0.0,0.0
1,532,10.64,grip,0.00367,0.00155,-0.00332,0.05134,0.00073,-12.49,76.65,0.2937,0.0228,4.511,-0.016,0.0163,-1.12,-0.59,0.352,0.0,0.0,0,0.34,-0.0,0,0.0,0.0
2,532,10.64,grip,0.01853,0.01515,-0.01068,0.04773,0.00073,-4.68,85.16,0.2743,0.0627,0.187,-0.0621,-0.0082,2.54,-2.77,0.789,0.056,0.0,0,0.03,-0.0,0,0.0,0.0
3,532,10.64,grip,0.01127,0.00794,-0.008,0.04787,0.00073,-7.49,82.48,0.2763,0.0582,1.172,-0.0582,-0.0017,1.64,-2.76,0.758,1.238,0.0,0,0.04,-0.0,0,0.0,0.0
4,532,10.64,grip,0.00519,0.00256,0.00452,0.10214,0.00073,-9.22,80.78,0.2982,0.0389,10.592,0.0363,0.0139,-0.49,2.6,0.045,1.502,1.545,0,-0.0,-0.0,0,0.0,0.0
5,532,10.64,grip,0.00231,0.0017,0.00156,0.10164,0.00073,-10.03,79.74,0.2975,0.0388,10.396,0.0367,0.0124,-0.34,2.57,0.284,0.0,0.0,0,0.21,-0.0,0,0.0,0.0
6,532,10.64,grip,0.01615,0.01487,-0.00629,0.04205,0.00073,-3.24,86.49,0.2722,0.0615,-3.484,-0.0612,-0.0057,2.61,-2.77,0.488,1.783,0.0,0,0.0,-0.0,0,0.0,0.0
7,532,10.64,grip,0.01018,0.00646,-0.00787,0.05205,0.00073,-7.68,82.3,0.2824,0.0456,1.811,-0.0456,0.0019,1.04,-2.14,0.95,0.813,0.0,0,-0.0,-0.0,0,0.0,0.0
8,532,10.64,grip,0.00367,0.00265,-0.00253,0.04785,0.00073,-11.24,77.44,0.2904,0.0311,3.377,-0.0274,0.0146,-0.72,-1.18,1.242,3.689,0.0,0,-0.0,-0.0,0,0.0,0.0
9,532,10.64,grip,0.00579,0.0014,-0.00562,0.05109,0.00073,-13.15,75.77,0.2945,0.0204,5.22,-0.0113,0.017,-1.41,-0.38,1.552,0.0,0.0,0,0.41,-0.0,0,0.0,0.0
10,532,10.64,grip,0.02631,0.02629,0.00099,0.03846,0.00073,-3.03,86.29,0.2677,0.0778,-0.587,-0.0772,-0.0092,2.87,-4.29,0.349,1.813,0.0,0,0.06,-0.0,0,0.0,0.0
11,532,10.64,grip,0.00589,0.00432,-0.00401,0.04732,0.00073,-8.71,80.59,0.2837,0.039,1.151,-0.0371,0.0121,-0.08,-1.65,0.813,2.501,0.0,0,-0.0,-0.0,0,0.0,0.0
12,532,10.64,grip,0.00329,0.00153,0.00291,0.09003,0.00073,-11.34,78.32,0.2926,0.0202,9.6,0.0165,0.0117,0.54,1.33,0.637,1.046,0.0,0,0.04,-0.0,0,0.0,0.0
13,532,10.64,grip,0.0038,0.00216,-0.00313,0.05345,0.00073,-11.7,78.25,0.2927,0.027,3.91,-0.0243,0.0118,-0.57,-1.03,1.036,1.431,0.0,0,0.0,-0.0,0,0.0,0.0
14,532,10.64,grip,0.00484,0.00169,0.00454,0.10459,0.00073,-11.84,78.14,0.2988,0.0386,11.756,0.0365,0.0126,-0.27,2.38,0.435,0.808,0.0,0,0.05,-0.0,0,0.0,0.0
15,532,10.64,grip,0.01722,0.01213,-0.01222,0.05041,0.00073,-4.96,85.04,0.2761,0.0576,0.925,-0.0573,-0.0054,2.04,-2.49,0.82,1.374,0.0,0,-0.0,-0.0,0,0.0,0.0
0,533,10.66,grip,0.0052,0.00155,-0.00496,0.05027,0.00024,-12.41,77.46,0.2932,0.0257,4.092,-0.022,0.0134,-0.72,-1.01,1.25,0.0,0.0,0,0.18,-0.0,0,0.0,0.0
1,533,10.66,grip,0.00376,0.00172,-0.00334,0.05109,0.00024,-12.45,76.64,0.2935,0.023,4.475,-0.0163,0.0163,-1.18,-0.56,0.604,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
2,533,10.66,grip,0.01811,0.0152,-0.00985,0.04782,0.00024,-4.56,85.03,0.274,0.0632,0.17,-0.0626,-0.0086,2.42,-2.75,0.669,1.789,0.0,0,0.0,-0.0,0,0.0,0.0
3,533,10.66,grip,0.01132,0.00783,-0.00818,0.04771,0.00024,-7.4,82.59,0.2761,0.0588,1.108,-0.0588,-0.002,1.77,-2.77,0.462,1.435,0.0,0,0.07,-0.0,0,0.0,0.0
4,533,10.66,grip,0.00503,0.00232,0.00446,0.1021,0.00024,-9.27,80.72,0.2981,0.0388,10.58,0.0363,0.0138,-0.47,2.6,0.043,0.852,0.502,0,-0.0,-0.0,0,0.0,0.0
5,533,10.66,grip,0.00209,0.00162,0.00132,0.10162,0.00024,-10.07,79.83,0.2974,0.0387,10.386,0.0367,0.0124,-0.36,2.57,0.401,0.0,0.0,0,0.24,-0.0,0,0.0,0.0
6,533,10.66,grip,0.01604,0.01474,-0.00634,0.04163,0.00024,-3.22,86.61,0.272,0.062,-3.536,-0.0617,-0.0061,2.72,-2.79,0.374,1.707,0.0,0,0.0,-0.0,0,0.0,0.0
7,533,10.66,grip,0.01024,0.00573,-0.00849,0.05202,0.00024,-7.53,82.46,0.2821,0.0464,1.735,-0.0463,0.0016,1.21,-2.09,0.745,1.515,0.0,0,0.04,-0.0,0,0.0,0.0
8,533,10.66,grip,0.00371,0.00209,-0.00307,0.04781,0.00024,-11.24,76.97,0.2902,0.0315,3.326,-0.0278,0.0146,-0.58,-1.2,1.056,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
9,533,10.66,grip,0.00477,0.00032,-0.00476,0.05235,0.00024,-12.99,75.84,0.2945,0.0206,5.168,-0.0116,0.0171,-1.33,-0.44,1.156,0.0,0.0,0,0.4,-0.0,0,0.0,0.0
10,533,10.66,grip,0.02591,0.02588,0.00107,0.03836,0.00024,-3.1,86.28,0.2677,0.078,-0.741,-0.0774,-0.0095,2.88,-4.21,0.17,2.1,0.52,0,0.05,-0.0,0,0.0,0.0
11,533,10.66,grip,0.0064,0.0036,-0.00529,0.04689,0.00024,-8.76,80.65,0.2835,0.0395,1.063,-0.0376,0.012,0.12,-1.68,1.023,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
12,533,10.66,grip,0.00296,0.00227,0.00189,0.08955,0.00024,-11.62,78.28,0.2926,0.0202,9.571,0.0165,0.0118,0.68,1.35,0.776,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,533,10.66,grip,0.00456,0.00211,-0.00405,0.0532,0.00024,-11.72,78.27,0.2925,0.0273,3.839,-0.0247,0.0117,-0.42,-1.02,0.768,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
14,533,10.66,grip,0.00545,0.00093,0.00537,0.10485,0.00024,-11.85,78.14,0.2988,0.0386,11.775,0.0365,0.0126,-0.37,2.41,0.412,1.515,0.0,0,0.0,-0.0,0,0.0,0.0
15,533,10.66,grip,0.01723,0.01224,-0.01213,0.05012,0.00024,-4.94,84.94,0.2758,0.0582,0.901,-0.0579,-0.0057,2.03,-2.49,0.656,1.23,0.0,0,-0.0,-0.0,0,0.0,0.0
0,534,10.68,grip,0.00463,0.00223,-0.00406,0.05051,-0.00025,-12.35,77.47,0.2931,0.026,4.047,-0.0223,0.0134,-0.69,-1.05,0.55,0.707,0.0,0,0.09,-0.0,0,0.0,0.0
1,534,10.68,grip,0.00368,0.00167,-0.00328,0.05136,-0.00025,-12.39,76.78,0.2934,0.0233,4.408,-0.0166,0.0163,-1.07,-0.56,0.664,0.996,0.0,0,0.17,-0.0,0,0.0,0.0
2,534,10.68,grip,0.01816,0.01501,-0.01022,0.04732,-0.00025,-4.54,85.15,0.2738,0.0637,0.133,-0.0631,-0.0089,2.55,-2.74,0.68,0.606,0.0,0,0.01,-0.0,0,0.0,0.0
3,534,10.68,grip,0.01128,0.00787,-0.00808,0.0474,-0.00025,-7.34,82.63,0.2758,0.0595,1.062,-0.0594,-0.0023,1.77,-2.76,0.325,1.528,0.0,0,0.05,-0.0,0,0.0,0.0
4,534,10.68,grip,0.00488,0.0021,0.0044,0.10205,-0.00025,-9.32,80.68,0.2981,0.0388,10.568,0.0363,0.0138,-0.45,2.6,0.039,1.537,1.244,0,-0.0,-0.0,0,0.0,0.0
5,534,10.68,grip,0.00211,0.00138,0.0016,0.10163,-0.00025,-10.18,79.72,0.2974,0.0387,10.396,0.0366,0.0124,-0.43,2.57,0.16,1.158,0.0,0,0.19,-0.0,0,0.0,0.0
6,534,10.68,grip,0.01603,0.01486,-0.00601,0.04111,-0.00025,-3.21,86.55,0.2718,0.0625,-3.578,-0.0622,-0.0066,2.74,-2.81,0.246,1.668,0.0,0,0.0,-0.0,0,0.0,0.0
7,534,10.68,grip,0.00994,0.00607,-0.00787,0.05175,-0.00025,-7.47,82.47,0.2817,0.0471,1.696,-0.0471,0.0013,1.17,-2.08,1.18,1.687,0.0,0,0.05,-0.0,0,0.0,0.0
8,534,10.68,grip,0.00341,0.00191,-0.00283,0.04804,-0.00025,-11.14,77.63,0.29,0.0318,3.285,-0.0283,0.0146,-0.68,-1.21,1.016,2.821,0.0,0,0.0,-0.0,0,0.0,0.0
9,534,10.68,grip,0.00394,0.00092,-0.00383,0.05298,-0.00025,-12.83,76.25,0.2944,0.0207,5.136,-0.0118,0.017,-1.35,-0.44,0.508,3.176,0.0,0,0.31,-0.0,0,0.0,0.0
10,534,10.68,grip,0.02537,0.02534,0.00104,0.03823,-0.00025,-3.17,86.19,0.2677,0.0781,-0.906,-0.0775,-0.0097,2.99,-4.15,0.472,1.752,0.0,0,0.05,-0.0,0,0.0,0.0
11,534,10.68,grip,0.00648,0.00361,-0.00538,0.04712,-0.00025,-8.61,80.75,0.2832,0.04,1.005,-0.0382,0.0118,-0.0,-1.67,1.029,2.873,0.0,0,-0.0,-0.0,0,0.0,0.0
12,534,10.68,grip,0.00286,0.00196,0.00208,0.08944,-0.00025,-11.76,78.0,0.2926,0.0202,9.563,0.0164,0.0118,0.6,1.37,0.699,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,534,10.68,grip,0.00403,0.00189,-0.00355,0.05325,-0.00025,-11.64,78.3,0.2923,0.0276,3.811,-0.025,0.0117,-0.54,-1.01,0.688,2.295,0.0,0,-0.0,-0.0,0,0.0,0.0
14,534,10.68,grip,0.00494,0.00258,0.00421,0.10446,-0.00025,-11.96,78.03,0.2987,0.0386,11.755,0.0365,0.0127,-0.25,2.4,0.605,1.46,0.0,0,0.02,-0.0,0,0.0,0.0
