attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,583,11.66,lift,0.05157,0.04001,0.03254,0.05157,0.0,-8.89,55.43,0.3096,0.0,0.0,0,0.0,0.0
2,583,11.66,lift,0.08788,0.08738,-0.00933,0.08788,0.0,-29.02,35.53,0.3064,0.0,0.0,0,0.0,0.0
3,583,11.66,lift,0.11118,0.09584,0.05636,0.11118,0.0,0.28,38.45,0.3205,0.0,0.0,0,0.0,0.0
0,584,11.68,lift,0.05585,0.05385,0.01484,0.05585,0.0,-23.22,44.0,0.3119,0.0,0.0,0,0.0,0.0
1,584,11.68,lift,0.04112,0.02868,0.02946,0.04112,0.0,-10.59,53.75,0.3094,0.0,0.0,0,0.0,0.0
2,584,11.68,lift,0.08978,0.08946,-0.00765,0.08978,0.0,-28.94,35.57,0.3066,0.0,0.0,0,0.0,0.0
3,584,11.68,lift,0.11672,0.10157,0.0575,0.11672,0.0,1.33,38.38,0.3203,0.0,0.0,0,0.0,0.0
0,585,11.7,lift,0.05664,0.05533,0.01209,0.05664,0.0,-23.76,43.92,0.3123,0.0,0.0,0,0.0,0.0
1,585,11.7,lift,0.03169,0.0178,0.02622,0.03169,0.0,-12.22,52.09,0.3094,0.0,0.0,0,0.0,0.0
2,585,11.7,lift,0.0887,0.08861,-0.00389,0.0887,0.0,-27.9,36.2,0.3069,0.0,0.0,0,0.0,0.0
3,585,11.7,lift,0.12226,0.10731,0.05858,0.12226,0.0,2.49,38.3,0.32,0.0,0.0,0,0.0,0.0
0,586,11.72,lift,0.05959,0.05902,0.00822,0.05959,0.0,-24.63,43.56,0.3127,0.0,0.0,0,0.0,0.0
1,586,11.72,lift,0.02405,0.00753,0.02284,0.02405,0.0,-13.75,50.47,0.3095,0.0,0.0,0,0.0,0.0
2,586,11.72,lift,0.08968,0.08958,-0.00439,0.08968,0.0,-27.84,36.31,0.3073,0.0,0.0,0,0.0,0.0
3,586,11.72,lift,0.12738,0.11256,0.05963,0.12738,0.0,3.64,38.3,0.3197,0.0,0.0,0,0.0,0.0
0,587,11.74,lift,0.06316,0.06298,0.00482,0.06316,0.0,-25.37,43.46,0.3131,0.0,0.0,0,0.0,0.0
1,587,11.74,lift,0.01973,0.00466,0.01917,0.01973,0.0,-15.3,48.79,0.3097,0.0,0.0,0,0.0,0.0
2,587,11.74,lift,0.09282,0.09253,-0.00743,0.09282,0.0,-28.3,36.43,0.3076,0.0,0.0,0,0.0,0.0
3,587,11.74,lift,0.13212,0.11744,0.06053,0.13212,0.0,4.69,38.25,0.3193,0.0,0.0,0,0.0,0.0
0,588,11.76,lift,0.06518,0.06508,0.00356,0.06518,0.0,-25.67,43.49,0.3135,0.0,0.0,0,0.0,0.0
1,588,11.76,lift,0.0191,0.01073,0.0158,0.0191,0.0,-16.57,47.69,0.3099,0.0,0.0,0,0.0,0.0
2,588,11.76,lift,0.09801,0.09743,-0.0107,0.09801,0.0,-29.01,36.37,0.308,0.0,0.0,0,0.0,0.0
3,588,11.76,lift,0.13675,0.12225,0.0613,0.13675,0.0,5.76,38.15,0.3188,0.0,0.0,0,0.0,0.0
0,589,11.78,lift,0.06513,0.06495,0.00474,0.06513,0.0,-25.43,43.45,0.3139,0.0,0.0,0,0.0,0.0
1,589,11.78,lift,0.01974,0.01436,0.01354,0.01974,0.0,-17.23,47.91,0.3104,0.0,0.0,0,0.0,0.0
2,589,11.78,lift,0.10371,0.10274,-0.01416,0.10371,0.0,-29.62,36.42,0.3084,0.0,0.0,0,0.0,0.0
3,589,11.78,lift,0.14119,0.12685,0.06199,0.14119,0.0,6.83,38.06,0.3184,0.0,0.0,0,0.0,0.0
0,590,11.8,lift,0.06417,0.06396,0.00519,0.06417,0.0,-25.11,43.45,0.3143,0.0,0.0,0,0.0,0.0
1,590,11.8,lift,0.02222,0.01576,0.01566,0.02222,0.0,-17.05,47.92,0.3108,0.0,0.0,0,0.0,0.0
2,590,11.8,lift,0.10878,0.10735,-0.01757,0.10878,0.0,-30.26,36.46,0.3087,0.0,0.0,0,0.0,0.0
3,590,11.8,lift,0.14541,0.13127,0.06256,0.14541,0.0,7.88,37.96,0.3178,0.0,0.0,0,0.0,0.0
0,591,11.82,lift,0.06475,0.06468,0.00302,0.06475,0.0,-25.29,43.35,0.3147,0.0,0.0,0,0.0,0.0
1,591,11.82,lift,0.02458,0.01637,0.01833,0.02458,0.0,-16.48,48.18,0.3112,0.0,0.0,0,0.0,0.0
2,591,11.82,lift,0.11136,0.10975,-0.01883,0.11136,0.0,-30.62,36.46,0.3091,0.0,0.0,0,0.0,0.0
3,591,11.82,lift,0.14956,0.13567,0.06295,0.14956,0.0,8.89,37.83,0.3173,0.0,0.0,0,0.0,0.0
0,592,11.84,lift,0.06794,0.06794,-0.00098,0.06794,0.0,-25.96,43.09,0.3151,0.0,0.0,0,0.0,0.0
1,592,11.84,lift,0.02724,0.01841,0.02008,0.02724,0.0,-15.96,48.13,0.3116,0.0,0.0,0,0.0,0.0
2,592,11.84,lift,0.11112,0.1098,-0.01706,0.11112,0.0,-30.53,36.34,0.3095,0.0,0.0,0,0.0,0.0
3,592,11.84,lift,0.15376,0.14018,0.06318,0.15376,0.0,9.97,37.7,0.3166,0.0,0.0,0,0.0,0.0
0,593,11.86,lift,0.07164,0.07146,-0.005,0.07164,0.0,-26.59,42.98,0.3155,0.0,0.0,0,0.0,0.0
1,593,11.86,lift,0.02955,0.02081,0.02098,0.02955,0.0,-15.35,48.09,0.3119,0.0,0.0,0,0.0,0.0
2,593,11.86,lift,0.10903,0.1081,-0.0142,0.10903,0.0,-29.84,36.55,0.3099,0.0,0.0,0,0.0,0.0
3,593,11.86,lift,0.15774,0.14447,0.06332,0.15774,0.0,11.09,37.64,0.316,0.0,0.0,0,0.0,0.0
0,594,11.88,lift,0.07431,0.07388,-0.00799,0.07431,0.0,-27.09,43.0,0.3159,0.0,0.0,0,0.0,0.0
1,594,11.88,lift,0.0277,0.01988,0.01928,0.0277,0.0,-15.3,47.97,0.3123,0.0,0.0,0,0.0,0.0
2,594,11.88,lift,0.10955,0.10846,-0.01541,0.10955,0.0,-29.77,36.63,0.3104,0.0,0.0,0,0.0,0.0
3,594,11.88,lift,0.16141,0.14844,0.06338,0.16141,0.0,12.17,37.61,0.3153,0.0,0.0,0,0.0,0.0
0,595,11.9,lift,0.07474,0.07421,-0.00886,0.07474,0.0,-27.2,43.07,0.3162,0.0,0.0,0,0.0,0.0
1,595,11.9,lift,0.02237,0.01586,0.01577,0.02237,0.0,-16.18,47.1,0.3126,0.0,0.0,0,0.0,0.0
2,595,11.9,lift,0.11331,0.11167,-0.01917,0.11331,0.0,-30.31,36.54,0.3108,0.0,0.0,0,0.0,0.0
3,595,11.9,lift,0.16492,0.1523,0.06327,0.16492,0.0,13.22,37.55,0.3146,0.0,0.0,0,0.0,0.0
0,596,11.92,lift,0.07313,0.07282,-0.00681,0.07313,0.0,-26.75,43.01,0.3166,0.0,0.0,0,0.0,0.0
1,596,11.92,lift,0.01819,0.01304,0.01267,0.01819,0.0,-17.06,46.17,0.3128,0.0,0.0,0,0.0,0.0
2,596,11.92,lift,0.11827,0.11605,-0.02282,0.11827,0.0,-30.85,36.42,0.3113,0.0,0.0,0,0.0,0.0
3,596,11.92,lift,0.16841,0.15618,0.063,0.16841,0.0,14.27,37.44,0.3139,0.0,0.0,0,0.0,0.0
0,597,11.94,lift,0.07192,0.07161,-0.0066,0.07192,0.0,-26.39,43.01,0.3169,0.0,0.0,0,0.0,0.0
1,597,11.94,lift,0.01663,0.01369,0.00944,0.01663,0.0,-17.76,45.26,0.313,0.0,0.0,0,0.0,0.0
2,597,11.94,lift,0.12301,0.12007,-0.0267,0.12301,0.0,-31.28,36.5,0.3117,0.0,0.0,0,0.0,0.0
3,597,11.94,lift,0.17173,0.1599,0.06264,0.17173,0.0,15.35,37.36,0.3131,0.0,0.0,0,0.0,0.0
0,598,11.96,lift,0.07382,0.0732,-0.00952,0.07382,0.0,-26.61,42.93,0.3172,0.0,0.0,0,0.0,0.0
1,598,11.96,lift,0.01846,0.01739,0.00617,0.01846,0.0,-18.31,44.32,0.3132,0.0,0.0,0,0.0,0.0
2,598,11.96,lift,0.12652,0.123,-0.02966,0.12652,0.0,-31.79,36.5,0.312,0.0,0.0,0,0.0,0.0
3,598,11.96,lift,0.17241,0.16085,0.06207,0.17241,0.0,15.72,37.39,0.3123,0.0,0.0,0,0.0,0.0
0,599,11.98,lift,0.07783,0.07662,-0.01364,0.07783,0.0,-27.09,42.89,0.3174,0.0,0.0,0,0.0,0.0
1,599,11.98,lift,0.02235,0.02215,0.00299,0.02235,0.0,-18.7,43.41,0.3133,0.0,0.0,0,0.0,0.0
2,599,11.98,lift,0.1268,0.12321,-0.02998,0.1268,0.0,-31.98,36.51,0.3124,0.0,0.0,0,0.0,0.0
3,599,11.98,lift,0.1721,0.16056,0.06194,0.1721,0.0,15.99,37.42,0.3115,0.0,0.0,0,0.0,0.0
0,600,12.0,lift,0.08177,0.0799,-0.0174,0.08177,0.0,-27.57,42.9,0.3177,0.0,0.0,0,0.0,0.0
1,600,12.0,lift,0.02153,0.02151,0.00086,0.02153,0.0,-18.84,42.95,0.3135,0.0,0.0,0,0.0,0.0
2,600,12.0,lift,0.12507,0.12194,-0.02781,0.12507,0.0,-31.73,36.42,0.3129,0.0,0.0,0,0.0,0.0
3,600,12.0,lift,0.17105,0.15942,0.06198,0.17105,0.0,16.15,37.51,0.3107,0.0,0.0,0,0.0,0.0
0,601,12.02,lift,0.08406,0.08164,-0.02002,0.08406,0.0,-27.92,42.98,0.318,0.0,0.0,0,0.0,0.0
1,601,12.02,lift,0.01456,0.01456,0.00026,0.01456,0.0,-18.61,42.86,0.3137,0.0,0.0,0,0.0,0.0
2,601,12.02,lift,0.12335,0.1205,-0.02635,0.12335,0.0,-31.33,36.33,0.3134,0.0,0.0,0,0.0,0.0
3,601,12.02,lift,0.16962,0.15784,0.06212,0.16962,0.0,16.25,37.62,0.3099,0.0,0.0,0,0.0,0.0
0,602,12.04,lift,0.08396,0.08152,-0.02006,0.08396,0.0,-27.85,43.09,0.3182,0.0,0.0,0,0.0,0.0
1,602,12.04,lift,0.00748,0.00712,0.00231,0.00748,0.0,-17.75,42.75,0.3138,0.0,0.0,0,0.0,0.0
2,602,12.04,lift,0.1241,0.12101,-0.02754,0.1241,0.0,-31.2,36.29,0.3139,0.0,0.0,0,0.0,0.0
3,602,12.04,lift,0.16798,0.15599,0.06232,0.16798,0.0,16.33,37.74,0.3092,0.0,0.0,0,0.0,0.0
0,603,12.06,lift,0.08289,0.08071,-0.01889,0.08289,0.0,-27.45,43.09,0.3185,0.0,0.0,0,0.0,0.0
1,603,12.06,lift,0.01065,0.00955,0.00471,0.01065,0.0,-16.71,42.57,0.3139,0.0,0.0,0,0.0,0.0
2,603,12.06,lift,0.12784,0.12409,-0.03075,0.12784,0.0,-31.51,36.15,0.3144,0.0,0.0,0,0.0,0.0
3,603,12.06,lift,0.16615,0.15393,0.06254,0.16615,0.0,16.38,37.86,0.3084,0.0,0.0,0,0.0,0.0
0,604,12.08,lift,0.08436,0.08184,-0.02047,0.08436,0.0,-27.4,43.06,0.3188,0.0,0.0,0,0.0,0.0
1,604,12.08,lift,0.0203,0.01916,0.00671,0.0203,0.0,-15.62,42.34,0.3139,0.0,0.0,0,0.0,0.0
2,604,12.08,lift,0.13282,0.12825,-0.03454,0.13282,0.0,-31.89,36.09,0.3148,0.0,0.0,0,0.0,0.0
3,604,12.08,lift,0.16419,0.15172,0.06279,0.16419,0.0,16.41,37.98,0.3076,0.0,0.0,0,0.0,0.0
0,605,12.1,lift,0.08822,0.08489,-0.024,0.08822,0.0,-27.7,42.99,0.319,0.0,0.0,0,0.0,0.0
1,605,12.1,lift,0.03207,0.03099,0.00825,0.03207,0.0,-14.38,42.06,0.3139,0.0,0.0,0,0.0,0.0
2,605,12.1,lift,0.1375,0.132,-0.03851,0.1375,0.0,-32.21,36.21,0.3152,0.0,0.0,0,0.0,0.0
3,605,12.1,lift,0.16211,0.14935,0.06305,0.16211,0.0,16.39,38.13,0.3069,0.0,0.0,0,0.0,0.0
0,606,12.12,lift,0.09262,0.08823,-0.02818,0.09262,0.0,-28.03,43.07,0.3193,0.0,0.0,0,0.0,0.0
1,606,12.12,lift,0.04498,0.04398,0.00943,0.04498,0.0,-13.05,41.72,0.3138,0.0,0.0,0,0.0,0.0
2,606,12.12,lift,0.14127,0.13491,-0.0419,0.14127,0.0,-32.56,36.33,0.3156,0.0,0.0,0,0.0,0.0
3,606,12.12,lift,0.16007,0.14702,0.06331,0.16007,0.0,16.36,38.27,0.3062,0.0,0.0,0,0.0,0.0
0,607,12.14,lift,0.09662,0.09122,-0.03185,0.09662,0.0,-28.41,43.17,0.3195,0.0,0.0,0,0.0,0.0
1,607,12.14,lift,0.05564,0.05477,0.00981,0.05564,0.0,-11.94,41.23,0.3137,0.0,0.0,0,0.0,0.0
2,607,12.14,lift,0.14317,0.1362,-0.04413,0.14317,0.0,-32.85,36.47,0.316,0.0,0.0,0,0.0,0.0
3,607,12.14,lift,0.15808,0.14476,0.06352,0.15808,0.0,16.31,38.41,0.3055,0.0,0.0,0,0.0,0.0
0,608,12.16,lift,0.09866,0.09261,-0.03404,0.09866,0.0,-28.65,43.27,0.3197,0.0,0.0,0,0.0,0.0
1,608,12.16,lift,0.06253,0.06173,0.00998,0.06253,0.0,-11.14,40.59,0.3135,0.0,0.0,0,0.0,0.0
2,608,12.16,lift,0.14416,0.13666,-0.04588,0.14416,0.0,-32.99,36.71,0.3164,0.0,0.0,0,0.0,0.0
3,608,12.16,lift,0.15617,0.14259,0.06369,0.15617,0.0,16.23,38.55,0.3049,0.0,0.0,0,0.0,0.0
0,609,12.18,lift,0.09931,0.09296,-0.03495,0.09931,0.0,-28.6,43.45,0.3199,0.0,0.0,0,0.0,0.0
1,609,12.18,lift,0.06311,0.06219,0.01076,0.06311,0.0,-11.0,39.74,0.3133,0.0,0.0,0,0.0,0.0
2,609,12.18,lift,0.14635,0.13815,-0.04829,0.14635,0.0,-33.03,36.95,0.3169,0.0,0.0,0,0.0,0.0
3,609,12.18,lift,0.15292,0.13887,0.06404,0.15292,0.0,16.16,38.32,0.3043,0.0,0.0,0,0.0,0.0
0,610,12.2,lift,0.10087,0.09408,-0.03638,0.10087,0.0,-28.49,43.57,0.3202,0.0,0.0,0,0.0,0.0
1,610,12.2,lift,0.05445,0.05336,0.01085,0.05445,0.0,-12.06,39.12,0.3133,0.0,0.0,0,0.0,0.0
2,610,12.2,lift,0.15025,0.14113,-0.05154,0.15025,0.0,-33.15,37.05,0.3173,0.0,0.0,0,0.0,0.0
3,610,12.2,lift,0.14633,0.13121,0.06477,0.14633,0.0,15.37,38.28,0.3039,0.0,0.0,0,0.0,0.0
0,611,12.22,lift,0.10475,0.097,-0.03954,0.10475,0.0,-28.64,43.54,0.3204,0.0,0.0,0,0.0,0.0
1,611,12.22,lift,0.04246,0.04093,0.0113,0.04246,0.0,-13.38,38.81,0.3133,0.0,0.0,0,0.0,0.0
2,611,12.22,lift,0.15501,0.14465,-0.05571,0.15501,0.0,-33.37,37.16,0.3178,0.0,0.0,0,0.0,0.0
3,611,12.22,lift,0.13723,0.12093,0.06488,0.13723,0.0,13.83,37.85,0.3035,0.0,0.0,0,0.0,0.0
0,612,12.24,lift,0.10952,0.10046,-0.04363,0.10952,0.0,-28.91,43.59,0.3206,0.0,0.0,0,0.0,0.0
1,612,12.24,lift,0.03049,0.02845,0.01096,0.03049,0.0,-14.61,38.65,0.3132,0.0,0.0,0,0.0,0.0
2,612,12.24,lift,0.16043,0.14865,-0.06035,0.16043,0.0,-33.66,37.27,0.3183,0.0,0.0,0,0.0,0.0
3,612,12.24,lift,0.12806,0.11102,0.06381,0.12806,0.0,12.13,36.53,0.3033,0.0,0.0,0,0.0,0.0
0,613,12.26,lift,0.11469,0.10416,-0.04801,0.11469,0.0,-29.21,43.74,0.3209,0.0,0.0,0,0.0,0.0
1,613,12.26,lift,0.02144,0.01887,0.01018,0.02144,0.0,-15.47,38.55,0.3131,0.0,0.0,0,0.0,0.0
2,613,12.26,lift,0.16489,0.15229,-0.06322,0.16489,0.0,-33.73,37.08,0.3187,0.0,0.0,0,0.0,0.0
3,613,12.26,lift,0.11886,0.1011,0.06249,0.11886,0.0,10.28,35.05,0.3032,0.0,0.0,0,0.0,0.0
0,614,12.28,lift,0.11964,0.10766,-0.05219,0.11964,0.0,-29.52,43.92,0.3212,0.0,0.0,0,0.0,0.0
1,614,12.28,lift,0.01543,0.01285,0.00853,0.01543,0.0,-16.13,38.44,0.3131,0.0,0.0,0,0.0,0.0
2,614,12.28,lift,0.16846,0.15522,-0.06547,0.16846,0.0,-33.59,36.71,0.3191,0.0,0.0,0,0.0,0.0
3,614,12.28,lift,0.10993,0.09162,0.06076,0.10993,0.0,8.42,33.43,0.3032,0.0,0.0,0,0.0,0.0
0,615,12.3,lift,0.12443,0.11102,-0.0562,0.12443,0.0,-29.84,44.1,0.3214,0.0,0.0,0,0.0,0.0
1,615,12.3,lift,0.01256,0.01036,0.00711,0.01256,0.0,-16.4,38.57,0.313,0.0,0.0,0,0.0,0.0
2,615,12.3,lift,0.17051,0.1569,-0.06677,0.17051,0.0,-33.27,36.17,0.3195,0.0,0.0,0,0.0,0.0
3,615,12.3,lift,0.10129,0.08261,0.05861,0.10129,0.0,6.59,31.74,0.3032,0.0,0.0,0,0.0,0.0
0,616,12.32,lift,0.12794,0.11369,-0.0587,0.12794,0.0,-29.86,44.13,0.3216,0.0,0.0,0,0.0,0.0
1,616,12.32,lift,0.01427,0.01207,0.0076,0.01427,0.0,-15.99,38.61,0.3129,0.0,0.0,0,0.0,0.0
2,616,12.32,lift,0.16716,0.15427,-0.06438,0.16716,0.0,-32.52,35.55,0.3197,0.0,0.0,0,0.0,0.0
3,616,12.32,lift,0.09291,0.07409,0.05607,0.09291,0.0,4.8,30.03,0.3034,0.0,0.0,0,0.0,0.0
0,617,12.34,lift,0.1299,0.1148,-0.06079,0.1299,0.0,-29.67,44.06,0.3217,0.0,0.0,0,0.0,0.0
1,617,12.34,lift,0.01843,0.0164,0.00841,0.01843,0.0,-15.31,38.49,0.3128,0.0,0.0,0,0.0,0.0
2,617,12.34,lift,0.15833,0.14677,-0.05938,0.15833,0.0,-31.69,34.77,0.3199,0.0,0.0,0,0.0,0.0
3,617,12.34,lift,0.08474,0.06598,0.05318,0.08474,0.0,3.05,28.3,0.3036,0.0,0.0,0,0.0,0.0
0,618,12.36,lift,0.12758,0.11242,-0.06031,0.12758,0.0,-29.25,43.69,0.3217,0.0,0.0,0,0.0,0.0
1,618,12.36,lift,0.02405,0.02224,0.00916,0.02405,0.0,-14.48,38.28,0.3127,0.0,0.0,0,0.0,0.0
2,618,12.36,lift,0.14816,0.13737,-0.05551,0.14816,0.0,-31.18,34.0,0.32,0.0,0.0,0,0.0,0.0
3,618,12.36,lift,0.07673,0.05821,0.05,0.07673,0.0,1.33,26.58,0.3039,0.0,0.0,0,0.0,0.0
0,619,12.38,lift,0.12024,0.10566,-0.05738,0.12024,0.0,-28.7,43.12,0.3217,0.0,0.0,0,0.0,0.0
1,619,12.38,lift,0.03045,0.02898,0.00935,0.03045,0.0,-13.61,37.94,0.3125,0.0,0.0,0,0.0,0.0
2,619,12.38,lift,0.13645,0.12661,-0.05086,0.13645,0.0,-30.49,33.25,0.32,0.0,0.0,0,0.0,0.0
3,619,12.38,lift,0.06885,0.05073,0.04655,0.06885,0.0,-0.37,24.85,0.3042,0.0,0.0,0,0.0,0.0
0,620,12.4,lift,0.11013,0.09692,-0.0523,0.11013,0.0,-27.84,42.57,0.3216,0.0,0.0,0,0.0,0.0
1,620,12.4,lift,0.03685,0.03566,0.00927,0.03685,0.0,-12.8,37.56,0.3124,0.0,0.0,0,0.0,0.0
2,620,12.4,lift,0.12371,0.11503,-0.04552,0.12371,0.0,-29.57,32.53,0.3199,0.0,0.0,0,0.0,0.0
3,620,12.4,lift,0.06109,0.04353,0.04286,0.06109,0.0,-2.05,23.1,0.3047,0.0,0.0,0,0.0,0.0
0,621,12.42,lift,0.09877,0.08707,-0.04664,0.09877,0.0,-26.83,42.09,0.3215,0.0,0.0,0,0.0,0.0
1,621,12.42,lift,0.03852,0.03703,0.0106,0.03852,0.0,-12.45,37.18,0.3123,0.0,0.0,0,0.0,0.0
2,621,12.42,lift,0.11097,0.10345,-0.04016,0.11097,0.0,-28.52,31.86,0.3197,0.0,0.0,0,0.0,0.0
3,621,12.42,lift,0.05348,0.03665,0.03894,0.05348,0.0,-3.7,21.34,0.3052,0.0,0.0,0,0.0,0.0
0,622,12.44,lift,0.08676,0.07641,-0.04111,0.08676,0.0,-25.73,41.64,0.3213,0.0,0.0,0,0.0,0.0
1,622,12.44,lift,0.03374,0.03157,0.0119,0.03374,0.0,-12.9,36.74,0.3123,0.0,0.0,0,0.0,0.0
2,622,12.44,lift,0.10043,0.0939,-0.03562,0.10043,0.0,-27.42,31.32,0.3193,0.0,0.0,0,0.0,0.0
3,622,12.44,lift,0.04605,0.03017,0.03479,0.04605,0.0,-5.31,19.59,0.3058,0.0,0.0,0,0.0,0.0
0,623,12.46,lift,0.0745,0.06539,-0.03571,0.0745,0.0,-24.59,41.17,0.321,0.0,0.0,0,0.0,0.0
1,623,12.46,lift,0.02589,0.02337,0.01114,0.02589,0.0,-13.85,36.31,0.3123,0.0,0.0,0,0.0,0.0
2,623,12.46,lift,0.09258,0.08694,-0.03182,0.09258,0.0,-26.43,30.68,0.3188,0.0,0.0,0,0.0,0.0
3,623,12.46,lift,0.03891,0.02424,0.03044,0.03891,0.0,-6.9,17.86,0.3064,0.0,0.0,0,0.0,0.0
0,624,12.48,lift,0.06247,0.0544,-0.03071,0.06247,0.0,-23.54,40.53,0.3206,0.0,0.0,0,0.0,0.0
1,624,12.48,lift,0.02098,0.0184,0.01008,0.02098,0.0,-14.42,36.13,0.3123,0.0,0.0,0,0.0,0.0
2,624,12.48,lift,0.08564,0.08091,-0.02808,0.08564,0.0,-25.59,29.91,0.3183,0.0,0.0,0,0.0,0.0
3,624,12.48,lift,0.03235,0.01938,0.0259,0.03235,0.0,-8.47,16.16,0.3071,0.0,0.0,0,0.0,0.0
0,625,12.5,lift,0.05086,0.04367,-0.02606,0.05086,0.0,-22.58,39.84,0.3201,0.0,0.0,0,0.0,0.0
1,625,12.5,lift,0.01822,0.01624,0.00828,0.01822,0.0,-14.86,35.86,0.3122,0.0,0.0,0,0.0,0.0
2,625,12.5,lift,0.07715,0.07334,-0.02394,0.07715,0.0,-24.8,29.22,0.3177,0.0,0.0,0,0.0,0.0
3,625,12.5,lift,0.027,0.01671,0.0212,0.027,0.0,-10.04,14.46,0.3078,0.0,0.0,0,0.0,0.0
0,626,12.52,lift,0.03925,0.03294,-0.02135,0.03925,0.0,-21.53,39.28,0.3195,0.0,0.0,0,0.0,0.0
1,626,12.52,lift,0.01678,0.01534,0.00681,0.01678,0.0,-14.97,35.93,0.3121,0.0,0.0,0,0.0,0.0
2,626,12.52,lift,0.06604,0.06316,-0.01929,0.06604,0.0,-23.89,28.69,0.3171,0.0,0.0,0,0.0,0.0
3,626,12.52,lift,0.02399,0.01757,0.01634,0.02399,0.0,-11.63,12.78,0.3085,0.0,0.0,0,0.0,0.0
0,627,12.54,lift,0.02787,0.02228,-0.01675,0.02787,0.0,-20.45,38.78,0.3189,0.0,0.0,0,0.0,0.0
1,627,12.54,lift,0.01773,0.01598,0.00768,0.01773,0.0,-14.61,35.9,0.312,0.0,0.0,0,0.0,0.0
2,627,12.54,lift,0.05452,0.05254,-0.01458,0.05452,0.0,-22.85,28.24,0.3165,0.0,0.0,0,0.0,0.0
3,627,12.54,lift,0.02458,0.02182,0.01131,0.02458,0.0,-13.23,11.12,0.3093,0.0,0.0,0,0.0,0.0
0,628,12.56,lift,0.01711,0.0118,-0.01239,0.01711,0.0,-19.38,38.29,0.3183,0.0,0.0,0,0.0,0.0
1,628,12.56,lift,0.01962,0.01738,0.00911,0.01962,0.0,-14.18,35.76,0.312,0.0,0.0,0,0.0,0.0
2,628,12.56,lift,0.04415,0.04292,-0.01034,0.04415,0.0,-21.81,27.76,0.316,0.0,0.0,0,0.0,0.0
3,628,12.56,lift,0.02885,0.0282,0.00612,0.02885,0.0,-14.83,9.47,0.3101,0.0,0.0,0,0.0,0.0
0,629,12.58,lift,0.00881,0.00226,-0.00852,0.00881,0.0,-18.3,37.85,0.3177,0.0,0.0,0,0.0,0.0
1,629,12.58,lift,0.02225,0.01976,0.01023,0.02225,0.0,-13.7,35.51,0.312,0.0,0.0,0,0.0,0.0
2,629,12.58,lift,0.03547,0.03478,-0.00696,0.03547,0.0,-20.91,27.18,0.3155,0.0,0.0,0,0.0,0.0
3,629,12.58,lift,0.03573,0.03572,0.0008,0.03573,0.0,-16.43,7.83,0.3108,0.0,0.0,0,0.0,0.0
0,630,12.6,lift,0.00964,0.00822,-0.00503,0.00964,0.0,-17.13,37.51,0.3172,0.0,0.0,0,0.0,0.0
1,630,12.6,lift,0.02456,0.02201,0.0109,0.02456,0.0,-13.25,35.13,0.3119,0.0,0.0,0,0.0,0.0
2,630,12.6,lift,0.02794,0.02762,-0.00421,0.02794,0.0,-20.08,26.65,0.3149,0.0,0.0,0,0.0,0.0
3,630,12.6,lift,0.04459,0.04437,-0.00449,0.04459,0.0,-18.0,6.18,0.3116,0.0,0.0,0,0.0,0.0
0,631,12.62,lift,0.01524,0.01495,-0.00297,0.01524,0.0,-16.36,36.84,0.3167,0.0,0.0,0,0.0,0.0
1,631,12.62,lift,0.02397,0.02158,0.01043,0.02397,0.0,-13.24,34.8,0.3119,0.0,0.0,0,0.0,0.0
2,631,12.62,lift,0.02209,0.02199,-0.00206,0.02209,0.0,-19.31,26.12,0.3144,0.0,0.0,0,0.0,0.0
3,631,12.62,lift,0.05419,0.05343,-0.00907,0.05419,0.0,-19.27,5.32,0.3123,0.0,0.0,0,0.0,0.0
0,632,12.64,lift,0.02075,0.02069,-0.0015,0.02075,0.0,-15.7,36.21,0.3162,0.0,0.0,0,0.0,0.0
1,632,12.64,lift,0.02143,0.01898,0.00996,0.02143,0.0,-13.54,34.45,0.3119,0.0,0.0,0,0.0,0.0
2,632,12.64,lift,0.01868,0.01868,-0.00058,0.01868,0.0,-18.63,25.6,0.314,0.0,0.0,0,0.0,0.0
3,632,12.64,lift,0.05879,0.05779,-0.0108,0.05879,0.0,-19.88,5.22,0.3131,0.0,0.0,0,0.0,0.0
0,633,12.66,lift,0.02602,0.02601,-0.00034,0.02602,0.0,-15.07,35.59,0.3158,0.0,0.0,0,0.0,0.0
1,633,12.66,lift,0.01799,0.01549,0.00915,0.01799,0.0,-14.05,34.17,0.312,0.0,0.0,0,0.0,0.0
2,633,12.66,lift,0.01723,0.01722,0.00029,0.01723,0.0,-18.02,25.14,0.3135,0.0,0.0,0,0.0,0.0
3,633,12.66,lift,0.05619,0.05558,-0.00829,0.05619,0.0,-19.57,5.34,0.3138,0.0,0.0,0,0.0,0.0
0,634,12.68,lift,0.03134,0.03134,0.00055,0.03134,0.0,-14.45,35.02,0.3154,0.0,0.0,0,0.0,0.0
1,634,12.68,lift,0.01585,0.0137,0.00798,0.01585,0.0,-14.47,34.12,0.312,0.0,0.0,0,0.0,0.0
2,634,12.68,lift,0.01668,0.01666,0.00098,0.01668,0.0,-17.43,24.7,0.3132,0.0,0.0,0,0.0,0.0
