attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
0,356,7.12,enter,0.00729,0.00701,-0.00201,0.03286,0.03,-42.76,47.23,0.3138,0.0329,-0.272,0.0,0.0,0,0.0,0.0
1,356,7.12,enter,0.00752,0.00719,0.00223,0.03241,0.03,-41.51,44.37,0.31,0.0394,0.357,0.716,0.0,0,0.0005,1.11
2,356,7.12,enter,0.01317,0.01266,0.0036,0.03566,0.03,-43.25,37.9,0.3094,0.0363,-0.308,0.387,0.0,0,0.0007,1.41
3,356,7.12,enter,0.01444,0.0141,0.00313,0.03293,0.03,-41.86,40.87,0.3098,0.0358,0.304,0.0,0.0,0,0.0001,0.3
4,356,7.12,enter,0.01484,0.01431,0.00393,0.03699,0.03,-44.69,35.99,0.3097,0.0332,-0.864,0.49,0.0,0,0.0009,1.92
5,356,7.12,enter,0.00951,0.00921,0.00235,0.03367,0.03,-41.62,41.52,0.3094,0.0392,0.389,0.388,0.0,0,0.0003,0.68
6,356,7.12,enter,0.02993,0.02501,-0.01645,0.05584,0.03,-45.3,32.81,0.3207,0.046,-3.206,0.0,0.0,0,0.0,0.0
7,356,7.12,enter,0.0125,0.01238,0.00169,0.03118,0.03,-40.25,49.72,0.3154,0.0379,-0.001,0.0,0.0,0,0.0,0.0
0,357,7.14,enter,0.007,0.00674,-0.0019,0.03271,0.03,-42.7,47.3,0.3139,0.0329,-0.269,0.0,0.0,0,0.0,0.0
1,357,7.14,enter,0.00747,0.0071,0.00233,0.03225,0.03,-41.42,44.55,0.31,0.0395,0.369,0.348,0.0,0,0.0008,1.71
2,357,7.14,enter,0.01307,0.01256,0.00363,0.0356,0.03,-43.2,37.95,0.3094,0.0363,-0.299,0.416,0.0,0,0.0009,1.9
3,357,7.14,enter,0.01384,0.01369,0.00199,0.03359,0.03,-42.07,40.56,0.3099,0.0359,0.324,0.274,0.0,0,0.0001,0.14
4,357,7.14,enter,0.01401,0.01343,0.00399,0.03753,0.03,-44.99,35.77,0.3098,0.0333,-0.848,1.038,0.0,0,0.0011,2.43
5,357,7.14,enter,0.00944,0.00913,0.00241,0.03344,0.03,-41.53,41.65,0.3094,0.0393,0.397,0.391,0.0,0,0.0006,1.14
6,357,7.14,enter,0.03584,0.03143,-0.01722,0.06151,0.03,-45.33,32.57,0.3203,0.0458,-3.144,0.0,0.0,0,0.0,0.0
7,357,7.14,enter,0.01238,0.01224,0.00183,0.03103,0.03,-40.19,49.78,0.3155,0.038,-0.026,0.53,0.0,0,0.0002,0.38
0,358,7.16,enter,0.00701,0.00674,-0.00193,0.03274,0.03,-42.66,47.34,0.3139,0.0329,-0.269,0.0,0.0,0,0.0,0.0
1,358,7.16,enter,0.00741,0.00698,0.00248,0.03214,0.03,-41.33,44.71,0.31,0.0395,0.381,0.392,0.0,0,0.0011,2.33
2,358,7.16,enter,0.01302,0.01249,0.00367,0.03561,0.03,-43.16,38.01,0.3094,0.0364,-0.29,0.409,0.0,0,0.0012,2.45
3,358,7.16,enter,0.01103,0.01095,0.00138,0.03127,0.03,-41.96,41.12,0.3101,0.036,0.368,0.0,0.0,0,0.0001,0.18
4,358,7.16,enter,0.01267,0.01195,0.00422,0.03667,0.03,-45.06,35.75,0.3099,0.0333,-0.831,0.43,0.0,0,0.0014,2.98
5,358,7.16,enter,0.00935,0.00903,0.00245,0.03333,0.03,-41.45,41.75,0.3094,0.0393,0.407,0.397,0.0,0,0.0008,1.64
6,358,7.16,enter,0.03379,0.03005,-0.01545,0.05829,0.03,-44.66,33.17,0.3199,0.0457,-3.155,0.0,0.0,0,0.0,0.0
7,358,7.16,enter,0.01217,0.01201,0.00199,0.03062,0.03,-40.06,49.9,0.3156,0.038,-0.051,0.643,0.0,0,0.0005,0.93
0,359,7.18,enter,0.00694,0.00666,-0.00196,0.03275,0.03,-42.61,47.38,0.3139,0.033,-0.267,0.0,0.0,0,0.0,0.0
1,359,7.18,enter,0.0073,0.00679,0.00269,0.03188,0.03,-41.22,44.92,0.3101,0.0395,0.394,0.377,0.0,0,0.0014,2.98
2,359,7.18,enter,0.01309,0.01254,0.00374,0.03559,0.03,-43.09,38.1,0.3094,0.0364,-0.282,0.397,0.0,0,0.0014,3.01
3,359,7.18,enter,0.0105,0.0105,6e-05,0.03201,0.03,-42.22,40.75,0.3103,0.0361,0.372,0.107,0.0,0,0.0,0.06
4,359,7.18,enter,0.01316,0.01248,0.0042,0.03616,0.03,-44.75,35.94,0.3098,0.0333,-0.836,0.28,0.0,0,0.0017,3.49
5,359,7.18,enter,0.00926,0.00892,0.00248,0.0333,0.03,-41.4,41.84,0.3094,0.0394,0.417,0.4,0.0,0,0.001,2.17
6,359,7.18,enter,0.02856,0.02367,-0.01598,0.05242,0.03,-44.68,33.65,0.3194,0.0456,-3.189,0.0,0.0,0,0.0,0.0
7,359,7.18,enter,0.01197,0.0118,0.00201,0.0302,0.03,-39.95,50.0,0.3157,0.038,-0.076,0.79,0.0,0,0.0007,1.41
0,360,7.2,enter,0.0068,0.00651,-0.00197,0.03273,0.03,-42.57,47.42,0.314,0.033,-0.263,0.729,0.0,0,0.0,0.0
1,360,7.2,enter,0.00721,0.00664,0.00281,0.03159,0.03,-41.12,45.08,0.3101,0.0396,0.408,0.707,0.0,0,0.0017,3.56
2,360,7.2,enter,0.01315,0.01258,0.00385,0.03547,0.03,-43.0,38.2,0.3094,0.0365,-0.273,0.388,0.0,0,0.0017,3.59
3,360,7.2,enter,0.0071,0.00703,-0.00103,0.03006,0.03,-42.27,41.06,0.3104,0.0362,0.403,0.0,0.0,0,0.0,0.03
4,360,7.2,enter,0.0141,0.01356,0.00385,0.03701,0.03,-44.7,35.9,0.3098,0.0334,-0.839,0.502,0.0,0,0.0018,3.74
5,360,7.2,enter,0.00922,0.00885,0.00257,0.03318,0.03,-41.31,41.97,0.3094,0.0394,0.426,0.351,0.0,0,0.0013,2.72
6,360,7.2,enter,0.02392,0.01634,-0.01747,0.0483,0.03,-45.16,33.6,0.319,0.0456,-3.202,0.0,0.0,0,0.0,0.0
7,360,7.2,enter,0.01171,0.01152,0.00209,0.02982,0.03,-39.81,50.13,0.3158,0.038,-0.101,0.73,0.0,0,0.0009,1.89
0,361,7.22,enter,0.00555,0.00533,-0.00156,0.03201,0.03,-42.38,47.6,0.314,0.0331,-0.252,0.417,0.0,0,0.0004,0.75
1,361,7.22,enter,0.00702,0.00638,0.00294,0.03133,0.03,-41.02,45.27,0.3101,0.0397,0.422,0.0,0.0,0,0.002,4.19
2,361,7.22,enter,0.01307,0.01247,0.00394,0.03531,0.03,-42.93,38.28,0.3094,0.0366,-0.262,0.379,0.0,0,0.002,4.14
3,361,7.22,enter,0.00598,0.00564,-0.00197,0.02877,0.03,-42.2,41.46,0.3105,0.0362,0.405,0.0,0.0,0,0.0,0.0
4,361,7.22,enter,0.01293,0.01236,0.00379,0.03684,0.03,-44.89,35.78,0.3099,0.0335,-0.815,1.068,0.0,0,0.002,4.18
5,361,7.22,enter,0.00919,0.0088,0.00267,0.03299,0.03,-41.21,42.11,0.3094,0.0395,0.436,0.39,0.0,0,0.0016,3.28
6,361,7.22,enter,0.02009,0.00769,-0.01857,0.04495,0.03,-45.51,33.61,0.3186,0.0455,-3.231,0.0,0.0,0,0.0,0.0
7,361,7.22,enter,0.01143,0.01122,0.00219,0.02952,0.03,-39.69,50.23,0.3158,0.0381,-0.125,0.805,0.0,0,0.0012,2.44
0,362,7.24,enter,0.00621,0.00589,-0.00197,0.03235,0.03,-42.34,47.64,0.314,0.0331,-0.26,0.0,0.0,0,0.0006,1.28
1,362,7.24,enter,0.00669,0.00604,0.00289,0.03129,0.03,-40.98,45.38,0.3101,0.0397,0.437,0.081,0.0,0,0.0022,4.67
2,362,7.24,enter,0.01291,0.01227,0.00401,0.03515,0.03,-42.87,38.36,0.3094,0.0366,-0.25,0.332,0.0,0,0.0022,4.65
3,362,7.24,enter,0.00721,0.00706,-0.00146,0.02723,0.03,-41.71,42.21,0.3106,0.0362,0.376,0.0,0.0,0,0.0,0.0
4,362,7.24,enter,0.01218,0.0116,0.00372,0.03628,0.03,-44.85,35.84,0.3099,0.0335,-0.803,0.4,0.0,0,0.0022,4.62
5,362,7.24,enter,0.00907,0.00864,0.00275,0.03278,0.03,-41.12,42.24,0.3094,0.0395,0.448,0.384,0.0,0,0.0018,3.8
6,362,7.24,enter,0.01724,0.00427,-0.0167,0.03883,0.03,-44.32,34.43,0.3183,0.0454,-3.282,0.0,0.0,0,0.0,0.0
7,362,7.24,enter,0.01114,0.01089,0.00236,0.02913,0.03,-39.54,50.37,0.3159,0.0381,-0.15,0.675,0.0,0,0.0014,2.99
0,363,7.26,enter,0.00595,0.00564,-0.00191,0.03226,0.03,-42.3,47.68,0.314,0.0332,-0.255,0.7,0.0,0,0.0007,1.54
1,363,7.26,enter,0.00637,0.00574,0.00275,0.03137,0.03,-40.95,45.5,0.3101,0.0398,0.452,0.0,0.0,0,0.0025,5.13
2,363,7.26,enter,0.01278,0.01212,0.00406,0.03496,0.03,-42.8,38.44,0.3094,0.0367,-0.239,0.371,0.0,0,0.0025,5.12
3,363,7.26,enter,0.00584,0.00582,-0.0005,0.02669,0.03,-41.73,42.14,0.3107,0.0363,0.379,2.62,0.0,0,0.0,0.0
4,363,7.26,enter,0.01282,0.01235,0.00345,0.03647,0.03,-44.69,35.94,0.3099,0.0335,-0.808,0.427,0.0,0,0.0024,4.96
5,363,7.26,enter,0.00887,0.00842,0.00279,0.03262,0.03,-41.05,42.36,0.3094,0.0396,0.46,0.361,0.0,0,0.0021,4.31
6,363,7.26,enter,0.01941,0.01126,-0.0158,0.03422,0.03,-42.99,36.28,0.3181,0.0452,-3.335,0.0,0.0,0,0.0,0.0
7,363,7.26,enter,0.0112,0.01095,0.00237,0.029,0.03,-39.44,50.45,0.316,0.0382,-0.179,0.68,0.0,0,0.0017,3.44
0,364,7.28,enter,0.00523,0.00501,-0.00152,0.0318,0.03,-42.12,47.85,0.314,0.0332,-0.249,0.562,0.0,0,0.001,2.22
1,364,7.28,enter,0.00613,0.00555,0.0026,0.03136,0.03,-40.9,45.64,0.3101,0.0398,0.466,0.085,0.0,0,0.0027,5.54
2,364,7.28,enter,0.01268,0.01201,0.00407,0.0348,0.03,-42.73,38.51,0.3094,0.0368,-0.228,0.371,0.0,0,0.0027,5.59
3,364,7.28,enter,0.00485,0.00484,0.00028,0.02627,0.03,-41.75,42.09,0.3108,0.0364,0.388,0.327,0.0,0,0.0006,1.26
4,364,7.28,enter,0.01277,0.01236,0.00321,0.03679,0.03,-44.73,35.9,0.3099,0.0336,-0.799,0.543,0.0,0,0.0025,5.31
5,364,7.28,enter,0.00868,0.00822,0.0028,0.03246,0.03,-40.98,42.48,0.3093,0.0396,0.472,0.374,0.0,0,0.0023,4.8
6,364,7.28,enter,0.01607,0.01206,-0.01063,0.02942,0.03,-41.39,39.73,0.318,0.0451,-3.308,0.0,0.0,0,0.0,0.0
7,364,7.28,enter,0.01132,0.01103,0.00254,0.02877,0.03,-39.33,50.56,0.3161,0.0383,-0.208,0.649,0.0,0,0.0019,4.0
0,365,7.3,enter,0.00514,0.00496,-0.00134,0.03145,0.03,-41.99,47.97,0.3141,0.0333,-0.25,0.0,0.0,0,0.0014,2.84
1,365,7.3,enter,0.00595,0.00541,0.00246,0.03133,0.03,-40.83,45.78,0.3101,0.0399,0.479,0.0,0.0,0,0.0029,5.98
2,365,7.3,enter,0.01254,0.01188,0.00401,0.03471,0.03,-42.68,38.56,0.3094,0.0368,-0.216,0.436,0.0,0,0.0029,6.02
3,365,7.3,enter,0.0042,0.00416,0.0006,0.0264,0.03,-41.83,41.97,0.311,0.0365,0.389,0.489,0.0,0,0.0007,1.61
4,365,7.3,enter,0.0117,0.01129,0.00308,0.03641,0.03,-44.81,35.89,0.3099,0.0336,-0.778,0.352,0.0,0,0.0027,5.67
5,365,7.3,enter,0.00853,0.00807,0.00277,0.03232,0.03,-40.91,42.59,0.3093,0.0397,0.484,0.426,0.0,0,0.0025,5.25
6,365,7.3,enter,0.01001,0.00503,-0.00866,0.03267,0.03,-41.15,40.95,0.3181,0.0449,-3.231,0.0,0.0,0,0.0,0.0
7,365,7.3,enter,0.01161,0.01127,0.0028,0.02857,0.03,-39.21,50.68,0.3161,0.0383,-0.238,0.693,0.0,0,0.0022,4.59
0,366,7.32,enter,0.00551,0.00533,-0.00137,0.03153,0.03,-41.96,48.0,0.3141,0.0334,-0.254,0.0,0.0,0,0.0016,3.32
1,366,7.32,enter,0.00581,0.00533,0.00232,0.03143,0.03,-40.79,45.9,0.3101,0.04,0.494,0.0,0.0,0,0.0031,6.42
2,366,7.32,enter,0.01239,0.01175,0.00392,0.0347,0.03,-42.65,38.6,0.3094,0.0369,-0.205,0.392,0.0,0,0.0031,6.44
3,366,7.32,enter,0.00379,0.00377,0.00043,0.0271,0.03,-41.84,41.86,0.3111,0.0365,0.376,0.513,0.0,0,0.0009,1.96
4,366,7.32,enter,0.01131,0.01093,0.00289,0.03597,0.03,-44.71,35.98,0.3098,0.0337,-0.769,0.388,0.0,0,0.0029,5.97
5,366,7.32,enter,0.00837,0.00793,0.0027,0.03222,0.03,-40.84,42.7,0.3093,0.0398,0.496,0.39,0.0,0,0.0027,5.66
6,366,7.32,enter,0.01086,0.00715,-0.00817,0.03833,0.03,-41.55,40.44,0.3182,0.0447,-3.194,0.0,0.0,0,0.0,0.0
7,366,7.32,enter,0.01191,0.01156,0.00289,0.02851,0.03,-39.11,50.77,0.3162,0.0384,-0.267,0.55,0.0,0,0.0025,5.11
0,367,7.34,enter,0.00587,0.00565,-0.00158,0.03196,0.03,-41.98,47.98,0.3141,0.0334,-0.255,0.47,0.0,0,0.0017,3.64
1,367,7.34,enter,0.00573,0.00529,0.0022,0.03157,0.03,-40.74,46.03,0.3101,0.04,0.508,0.0,0.0,0,0.0033,6.9
2,367,7.34,enter,0.01232,0.01172,0.00382,0.03473,0.03,-42.6,38.64,0.3094,0.037,-0.193,0.358,0.0,0,0.0033,6.87
3,367,7.34,enter,0.00389,0.00389,0.00017,0.02807,0.03,-41.85,41.75,0.3112,0.0365,0.364,0.505,0.0,0,0.0013,2.69
4,367,7.34,enter,0.01231,0.01207,0.00244,0.03682,0.03,-44.63,36.01,0.3098,0.0337,-0.775,0.437,0.0,0,0.003,6.29
5,367,7.34,enter,0.00818,0.00777,0.00257,0.03221,0.03,-40.8,42.8,0.3093,0.0398,0.509,0.189,0.0,0,0.0029,6.06
6,367,7.34,enter,0.0148,0.01253,-0.00787,0.04259,0.03,-41.75,39.94,0.3183,0.0444,-3.19,0.0,0.0,0,0.0,0.0
7,367,7.34,enter,0.01182,0.01145,0.00293,0.02839,0.03,-39.02,50.85,0.3163,0.0385,-0.293,0.695,0.0,0,0.0027,5.61
0,368,7.36,enter,0.00507,0.0049,-0.00128,0.03157,0.03,-41.86,48.1,0.3141,0.0335,-0.248,0.393,0.0,0,0.0021,4.32
1,368,7.36,enter,0.00565,0.00519,0.00224,0.03143,0.03,-40.63,46.23,0.3101,0.0401,0.522,0.015,0.0,0,0.0035,7.41
2,368,7.36,enter,0.01229,0.01172,0.00369,0.03478,0.03,-42.56,38.69,0.3094,0.0371,-0.182,0.374,0.0,0,0.0035,7.31
3,368,7.36,enter,0.00369,0.00369,0.0001,0.02901,0.03,-41.92,41.6,0.3113,0.0365,0.365,0.394,0.0,0,0.0016,3.42
4,368,7.36,enter,0.01184,0.01163,0.00223,0.03706,0.03,-44.74,35.94,0.3098,0.0338,-0.757,0.649,0.0,0,0.0032,6.7
5,368,7.36,enter,0.00799,0.00761,0.00243,0.03226,0.03,-40.76,42.87,0.3093,0.0399,0.522,0.373,0.0,0,0.0031,6.44
6,368,7.36,enter,0.01905,0.01694,-0.00872,0.04678,0.03,-41.91,39.05,0.3184,0.0442,-3.181,0.0,0.0,0,0.0,0.0
7,368,7.36,enter,0.01195,0.01163,0.00276,0.02859,0.03,-38.98,50.89,0.3163,0.0385,-0.325,0.0,0.0,0,0.0029,6.1
0,369,7.38,enter,0.00544,0.00523,-0.00149,0.03161,0.03,-41.8,48.16,0.3141,0.0336,-0.254,0.0,0.0,0,0.0023,4.77
1,369,7.38,enter,0.00555,0.00508,0.00223,0.03126,0.03,-40.52,46.41,0.3101,0.0402,0.536,0.0,0.0,0,0.0038,7.9
2,369,7.38,enter,0.01224,0.0117,0.0036,0.03482,0.03,-42.51,38.74,0.3094,0.0371,-0.17,0.376,0.0,0,0.0037,7.76
3,369,7.38,enter,0.00331,0.00331,7e-05,0.0296,0.03,-41.99,41.51,0.3114,0.0364,0.371,0.474,0.0,0,0.0019,3.9
4,369,7.38,enter,0.0109,0.01068,0.00222,0.03649,0.03,-44.74,35.99,0.3098,0.0338,-0.737,0.324,0.0,0,0.0034,7.03
5,369,7.38,enter,0.00789,0.00754,0.00232,0.03228,0.03,-40.7,42.98,0.3093,0.04,0.533,0.373,0.0,0,0.0033,6.87
6,369,7.38,enter,0.02258,0.02135,-0.00736,0.04987,0.03,-41.87,38.59,0.3186,0.0441,-3.153,2.148,0.0,0,0.0002,0.47
7,369,7.38,enter,0.01179,0.01155,0.00236,0.02902,0.03,-39.04,50.83,0.3164,0.0386,-0.351,0.508,0.0,0,0.003,6.28
0,370,7.4,enter,0.00548,0.0052,-0.00174,0.03188,0.03,-41.82,48.14,0.3142,0.0336,-0.254,0.305,0.0,0,0.0024,5.01
1,370,7.4,enter,0.00538,0.00493,0.00213,0.03123,0.03,-40.46,46.55,0.31,0.0402,0.552,0.0,0.0,0,0.004,8.36
2,370,7.4,enter,0.01217,0.01165,0.00352,0.03481,0.03,-42.46,38.8,0.3094,0.0372,-0.157,0.346,0.0,0,0.0039,8.19
3,370,7.4,enter,0.0037,0.0037,-7e-05,0.02978,0.03,-41.93,41.54,0.3114,0.0364,0.372,0.453,0.0,0,0.0021,4.29
4,370,7.4,enter,0.01055,0.01035,0.00204,0.0358,0.03,-44.55,36.12,0.3097,0.0338,-0.727,0.388,0.0,0,0.0035,7.23
5,370,7.4,enter,0.00787,0.00754,0.00225,0.03224,0.03,-40.63,43.09,0.3093,0.0401,0.544,0.354,0.0,0,0.0035,7.31
6,370,7.4,enter,0.02183,0.0214,-0.00432,0.04855,0.03,-41.16,37.81,0.3186,0.044,-3.149,0.519,0.0,0,0.0013,2.66
7,370,7.4,enter,0.01199,0.01175,0.00236,0.02904,0.03,-38.95,50.92,0.3165,0.0387,-0.383,0.487,0.0,0,0.0032,6.75
0,371,7.42,enter,0.00518,0.00483,-0.00186,0.03215,0.03,-41.82,48.14,0.3142,0.0337,-0.252,0.396,0.0,0,0.0026,5.45
1,371,7.42,enter,0.00518,0.00473,0.00212,0.03116,0.03,-40.38,46.7,0.31,0.0403,0.569,0.0,0.0,0,0.0042,8.86
2,371,7.42,enter,0.01207,0.01156,0.00345,0.03477,0.03,-42.4,38.87,0.3094,0.0373,-0.144,0.308,0.0,0,0.0041,8.6
3,371,7.42,enter,0.00515,0.00512,-0.00054,0.03073,0.03,-41.88,41.53,0.3114,0.0363,0.359,0.624,0.0,0,0.0024,4.96
4,371,7.42,enter,0.01173,0.01164,0.0015,0.03686,0.03,-44.5,36.13,0.3097,0.0339,-0.732,0.529,0.0,0,0.0037,7.64
5,371,7.42,enter,0.00779,0.00747,0.00219,0.03219,0.03,-40.56,43.19,0.3092,0.0401,0.557,0.358,0.0,0,0.0037,7.74
6,371,7.42,enter,0.01495,0.01391,-0.00549,0.0434,0.03,-41.09,36.83,0.3187,0.0439,-3.217,0.0,0.0,0,0.0024,5.04
7,371,7.42,enter,0.01201,0.01175,0.00247,0.02873,0.03,-38.82,51.04,0.3165,0.0388,-0.413,0.0,0.0,0,0.0035,7.3
0,372,7.44,enter,0.0048,0.00438,-0.00197,0.03211,0.03,-41.77,48.18,0.3142,0.0338,-0.251,0.573,0.0,0,0.0028,5.87
1,372,7.44,enter,0.00498,0.00451,0.0021,0.03102,0.03,-40.29,46.87,0.31,0.0404,0.585,0.0,0.0,0,0.0045,9.34
2,372,7.44,enter,0.01192,0.01143,0.00339,0.03469,0.03,-42.35,38.94,0.3093,0.0374,-0.131,0.308,0.0,0,0.0043,8.96
3,372,7.44,enter,0.0056,0.00556,-0.00071,0.03135,0.03,-41.87,41.5,0.3115,0.0363,0.366,0.622,0.0,0,0.0026,5.51
4,372,7.44,enter,0.012,0.01193,0.00131,0.03772,0.03,-44.62,36.04,0.3097,0.0339,-0.723,0.391,0.0,0,0.0039,8.24
5,372,7.44,enter,0.00765,0.00734,0.00213,0.03217,0.03,-40.5,43.29,0.3092,0.0402,0.571,0.357,0.0,0,0.0039,8.17
6,372,7.44,enter,0.00964,0.00633,-0.00727,0.03912,0.03,-41.35,36.77,0.3188,0.0439,-3.266,0.0,0.0,0,0.003,6.36
7,372,7.44,enter,0.01227,0.01211,0.00193,0.0293,0.03,-38.85,51.01,0.3166,0.0389,-0.45,0.573,0.0,0,0.0036,7.41
0,373,7.46,enter,0.00487,0.00434,-0.00221,0.03214,0.03,-41.72,48.23,0.3142,0.0338,-0.252,0.566,0.0,0,0.003,6.19
1,373,7.46,enter,0.00468,0.00422,0.00203,0.03083,0.03,-40.2,47.04,0.31,0.0405,0.604,0.0,0.0,0,0.0046,9.75
2,373,7.46,enter,0.01174,0.01126,0.00331,0.0346,0.03,-42.29,39.01,0.3093,0.0374,-0.117,0.308,0.0,0,0.0044,9.31
3,373,7.46,enter,0.00558,0.00552,-0.00087,0.0318,0.03,-41.89,41.5,0.3115,0.0363,0.377,0.427,0.0,0,0.0028,5.94
4,373,7.46,enter,0.01141,0.01128,0.00171,0.03711,0.03,-44.46,36.34,0.3097,0.034,-0.712,0.302,0.0,0,0.0042,8.79
5,373,7.46,enter,0.00752,0.00723,0.00206,0.03213,0.03,-40.44,43.38,0.3092,0.0403,0.584,0.422,0.0,0,0.0041,8.58
6,373,7.46,enter,0.00727,0.00496,-0.00532,0.03397,0.03,-40.95,37.55,0.319,0.0439,-3.297,0.0,0.0,0,0.0032,6.62
7,373,7.46,enter,0.01181,0.01164,0.00196,0.02915,0.03,-38.77,51.08,0.3166,0.039,-0.477,0.017,0.0,0,0.0038,7.95
0,374,7.48,enter,0.00457,0.00398,-0.00224,0.03208,0.03,-41.65,48.29,0.3142,0.0339,-0.246,0.368,0.0,0,0.0032,6.71
1,374,7.48,enter,0.00428,0.00386,0.00185,0.03078,0.03,-40.14,47.17,0.31,0.0405,0.623,0.0,0.0,0,0.0048,10.14
2,374,7.48,enter,0.01157,0.01111,0.0032,0.03453,0.03,-42.24,39.06,0.3093,0.0375,-0.102,0.308,0.0,0,0.0046,9.65
3,374,7.48,enter,0.00588,0.00578,-0.00109,0.03185,0.03,-41.81,41.61,0.3114,0.0362,0.384,0.405,0.0,0,0.003,6.26
4,374,7.48,enter,0.01121,0.01102,0.00207,0.03618,0.03,-44.21,36.54,0.3096,0.034,-0.701,0.291,0.0,0,0.0044,9.26
5,374,7.48,enter,0.00741,0.00715,0.00197,0.03205,0.03,-40.37,43.48,0.3092,0.0404,0.597,0.534,0.0,0,0.0043,8.95
6,374,7.48,enter,0.00634,0.00393,-0.00498,0.03364,0.03,-40.86,38.82,0.3191,0.0439,-3.255,0.0,0.0,0,0.0028,5.82
7,374,7.48,enter,0.01249,0.0124,0.00144,0.02975,0.03,-38.78,51.08,0.3167,0.0391,-0.518,0.0,0.0,0,0.0039,8.15
0,375,7.5,enter,0.00457,0.00392,-0.00234,0.03217,0.03,-41.62,48.32,0.3142,0.034,-0.246,0.622,0.0,0,0.0034,7.15
1,375,7.5,enter,0.00401,0.00367,0.00163,0.0309,0.03,-40.1,47.3,0.31,0.0406,0.64,0.0,0.0,0,0.005,10.5
2,375,7.5,enter,0.01141,0.01099,0.00307,0.0345,0.03,-42.2,39.12,0.3093,0.0376,-0.088,0.301,0.0,0,0.0047,9.96
3,375,7.5,enter,0.00719,0.00702,-0.00154,0.03246,0.03,-41.72,41.68,0.3114,0.0361,0.38,0.556,0.0,0,0.0033,6.79
4,375,7.5,enter,0.01104,0.01082,0.00218,0.03567,0.03,-44.08,36.63,0.3096,0.034,-0.689,0.461,0.0,0,0.0046,9.63
5,375,7.5,enter,0.00729,0.00705,0.00186,0.03203,0.03,-40.32,43.57,0.3092,0.0404,0.611,0.619,0.0,0,0.0045,9.32
6,375,7.5,enter,0.00914,0.00577,-0.00709,0.03802,0.03,-40.93,40.45,0.3193,0.0437,-3.165,1.263,0.0,0,0.0019,4.01
7,375,7.5,enter,0.01173,0.01167,0.00109,0.02978,0.03,-38.76,51.09,0.3167,0.0391,-0.54,0.405,0.0,0,0.004,8.41
0,376,7.52,enter,0.00413,0.00347,-0.00224,0.03195,0.03,-41.5,48.42,0.3142,0.0341,-0.242,0.34,0.0,0,0.0037,7.72
1,376,7.52,enter,0.00396,0.00366,0.0015,0.03099,0.03,-40.04,47.43,0.31,0.0407,0.655,0.0,0.0,0,0.0052,11.02
2,376,7.52,enter,0.01127,0.01089,0.0029,0.03453,0.03,-42.16,39.16,0.3093,0.0377,-0.074,0.318,0.0,0,0.0049,10.29
3,376,7.52,enter,0.00773,0.00753,-0.00176,0.03289,0.03,-41.67,41.71,0.3114,0.0361,0.389,0.405,0.0,0,0.0035,7.27
4,376,7.52,enter,0.01071,0.01049,0.00215,0.03594,0.03,-44.17,36.57,0.3096,0.0341,-0.677,0.41,0.0,0,0.0048,10.16
5,376,7.52,enter,0.00716,0.00693,0.00178,0.03201,0.03,-40.25,43.71,0.3091,0.0405,0.623,0.498,0.0,0,0.0046,9.7
6,376,7.52,enter,0.01164,0.01013,-0.00573,0.03892,0.03,-40.66,41.91,0.3194,0.0437,-3.158,0.38,0.0,0,0.0027,5.55
7,376,7.52,enter,0.01226,0.01224,0.00078,0.03016,0.03,-38.73,51.12,0.3167,0.0392,-0.581,0.0,0.0,0,0.0042,8.85
0,377,7.54,enter,0.00443,0.00376,-0.00235,0.03189,0.03,-41.42,48.5,0.3142,0.0341,-0.245,0.487,0.0,0,0.0039,8.13
1,377,7.54,enter,0.00396,0.00365,0.00152,0.03091,0.03,-39.93,47.6,0.3099,0.0408,0.671,0.0,0.0,0,0.0055,11.5
2,377,7.54,enter,0.01117,0.01082,0.00277,0.03458,0.03,-42.12,39.22,0.3092,0.0377,-0.06,0.269,0.0,0,0.0051,10.62
3,377,7.54,enter,0.00764,0.0074,-0.00188,0.03315,0.03,-41.67,41.72,0.3113,0.036,0.403,0.404,0.0,0,0.0037,7.65
4,377,7.54,enter,0.0105,0.01027,0.00222,0.03599,0.03,-44.19,36.56,0.3096,0.0341,-0.667,0.203,0.0,0,0.0051,10.7
5,377,7.54,enter,0.00703,0.0068,0.00179,0.0319,0.03,-40.17,43.86,0.3091,0.0406,0.636,0.0,0.0,0,0.0048,10.14
6,377,7.54,enter,0.01472,0.01363,-0.00555,0.04159,0.03,-40.86,41.46,0.3196,0.0438,-3.143,0.0,0.0,0,0.0043,8.92
7,377,7.54,enter,0.01175,0.01173,0.0007,0.0299,0.03,-38.63,51.2,0.3168,0.0393,-0.607,0.496,0.0,0,0.0043,9.05
0,378,7.56,enter,0.00438,0.00374,-0.00227,0.03176,0.03,-41.34,48.58,0.3142,0.0342,-0.243,0.337,0.0,0,0.0041,8.7
1,378,7.56,enter,0.00379,0.00345,0.00156,0.03074,0.03,-39.82,47.79,0.3099,0.0408,0.691,0.0,0.0,0,0.0057,11.96
