attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
0,575,11.5,turn,0.00436,0.00354,0.00255,0.00436,-0.0076,-14.19,27.82,0.2912,0.0294,7.314,-0.0291,0.0042,0.09,-3.99,1.007,16.762,0.0,0,0.03,11.64,1,16.032,2.064
1,575,11.5,turn,0.00551,0.00501,0.00231,0.00551,-0.0076,-13.23,30.65,0.2938,0.0252,7.475,-0.0248,0.0042,-1.13,-3.22,1.013,16.124,0.0,0,0.01,12.38,1,14.502,1.07
2,575,11.5,turn,0.00406,0.00379,0.00146,0.00406,-0.0076,-13.03,33.98,0.2879,0.0368,7.044,-0.0367,-0.0018,1.23,-4.43,0.985,19.037,0.0,0,0.28,10.12,1,16.631,4.385
3,575,11.5,turn,0.00506,0.00443,0.00244,0.00506,-0.0076,-15.06,30.3,0.2927,0.0275,8.89,-0.0271,0.0049,-0.14,-4.02,1.055,12.233,0.0,0,0.06,11.96,1,15.459,1.579
4,575,11.5,turn,0.00913,0.00749,0.00521,0.00913,-0.0076,-10.52,32.22,0.2934,0.0179,4.805,-0.0177,0.0029,-1.11,-1.91,1.01,17.01,0.0,0,-0.0,13.65,1,16.948,0.173
5,575,11.5,turn,0.00711,0.00625,0.00338,0.00711,-0.0076,-10.77,28.03,0.2922,0.0188,4.46,-0.0187,0.0013,-0.78,-2.08,0.948,17.307,0.0,0,0.04,13.17,1,16.023,0.588
6,575,11.5,turn,0.00606,0.0056,0.00232,0.00606,-0.0076,-10.82,34.23,0.2937,0.0213,5.437,-0.0213,0.0007,-0.99,-2.38,0.997,18.321,0.0,0,-0.0,12.48,1,15.096,0.972
7,575,11.5,turn,0.00466,0.00424,0.00194,0.00466,-0.0076,-13.26,31.82,0.2872,0.0408,6.485,-0.0407,-0.0031,1.75,-4.68,0.968,18.513,0.0,0,0.14,9.67,1,16.831,4.999
8,575,11.5,turn,0.00646,0.00589,0.00267,0.00646,-0.0076,-13.51,33.32,0.2945,0.0247,8.496,-0.0242,0.0047,-1.27,-3.17,1.012,14.033,0.0,0,-0.0,11.76,1,15.025,0.671
9,575,11.5,turn,0.00635,0.0058,0.00258,0.00635,-0.0076,-13.05,30.32,0.2943,0.0231,7.366,-0.0226,0.0048,-1.29,-2.93,1.021,18.125,0.0,0,0.02,12.92,1,14.627,0.638
10,575,11.5,turn,0.00733,0.00668,0.00302,0.00733,-0.0076,-12.45,32.63,0.2956,0.0232,7.407,-0.0227,0.0047,-1.75,-2.73,1.014,13.599,0.0,0,-0.0,12.11,1,15.0,0.369
11,575,11.5,turn,0.00651,0.00611,0.00224,0.00651,-0.0076,-12.52,33.58,0.2942,0.0243,7.599,-0.0239,0.0042,-1.39,-2.88,1.009,15.901,0.0,0,-0.0,12.88,1,14.725,0.766
12,575,11.5,turn,0.00403,0.00403,-6e-05,0.00403,-0.0076,-10.66,30.69,0.2865,0.0406,3.871,-0.0404,-0.0043,1.12,-3.59,0.884,18.042,0.0,0,0.16,10.16,1,15.606,3.848
13,575,11.5,turn,0.00332,0.00298,0.00147,0.00332,-0.0076,-13.66,27.42,0.288,0.041,6.12,-0.0409,-0.0007,1.19,-4.67,0.972,16.348,0.0,0,-0.0,9.33,1,16.648,4.036
14,575,11.5,turn,0.0097,0.00802,0.00546,0.0097,-0.0076,-12.41,29.16,0.2942,0.0186,6.813,-0.0177,0.0056,-1.39,-2.42,1.002,17.322,0.0,0,0.01,13.95,1,15.889,1.217
15,575,11.5,turn,0.00824,0.00814,-0.0013,0.00824,-0.0076,-11.66,32.25,0.2841,0.0515,5.065,-0.0507,-0.009,2.74,-4.76,0.798,20.289,0.0,0,0.1,9.42,1,16.413,5.945
0,576,11.52,turn,0.00423,0.00328,0.00267,0.00423,-0.0076,-13.95,27.46,0.2906,0.0313,7.154,-0.031,0.0039,0.13,-4.31,1.035,15.697,0.0,0,0.0,11.88,1,16.128,2.312
1,576,11.52,turn,0.00536,0.00486,0.00227,0.00536,-0.0076,-13.06,30.19,0.2932,0.0274,7.292,-0.0271,0.0038,-1.1,-3.53,1.024,17.021,0.0,0,0.01,12.69,1,14.658,1.228
2,576,11.52,turn,0.00403,0.00371,0.00157,0.00403,-0.0076,-12.76,33.46,0.2873,0.0387,6.908,-0.0386,-0.0022,1.28,-4.6,0.997,18.749,0.0,0,0.25,10.35,1,16.915,4.686
3,576,11.52,turn,0.00463,0.00407,0.00219,0.00463,-0.0076,-14.91,29.98,0.2921,0.0296,8.719,-0.0292,0.0045,-0.07,-4.36,1.024,14.724,0.0,0,0.12,12.19,1,15.704,1.817
4,576,11.52,turn,0.00897,0.00736,0.00513,0.00897,-0.0076,-10.43,31.67,0.2929,0.0202,4.558,-0.0201,0.0024,-1.11,-2.14,1.018,16.813,0.0,0,0.0,13.98,1,17.087,0.289
5,576,11.52,turn,0.00688,0.006,0.00336,0.00688,-0.0076,-10.61,27.6,0.2916,0.0209,4.239,-0.0209,0.0009,-0.74,-2.3,0.948,15.394,0.0,0,0.01,13.38,1,16.434,0.804
6,576,11.52,turn,0.00598,0.00553,0.00227,0.00598,-0.0076,-10.65,33.63,0.2931,0.0238,5.213,-0.0238,0.0003,-0.97,-2.6,0.99,18.203,0.0,0,-0.0,12.85,1,15.248,1.088
7,576,11.52,turn,0.00465,0.00414,0.00212,0.00465,-0.0076,-13.0,31.3,0.2867,0.0425,6.381,-0.0424,-0.0034,1.77,-4.84,1.005,17.489,0.0,0,0.09,9.85,1,17.222,5.348
8,576,11.52,turn,0.00624,0.00567,0.0026,0.00624,-0.0076,-13.33,32.93,0.2939,0.027,8.294,-0.0267,0.0042,-1.21,-3.46,1.007,14.476,0.0,0,-0.0,12.06,1,15.102,0.82
9,576,11.52,turn,0.00617,0.00558,0.00263,0.00617,-0.0076,-12.83,29.88,0.2937,0.0253,7.163,-0.0249,0.0044,-1.3,-3.25,1.049,14.8,0.0,0,-0.0,13.09,1,15.082,0.876
10,576,11.52,turn,0.00715,0.00652,0.00295,0.00715,-0.0076,-12.32,32.15,0.295,0.0256,7.194,-0.0252,0.0042,-1.73,-3.01,0.995,14.475,0.0,0,-0.0,12.44,1,15.083,0.487
11,576,11.52,turn,0.0063,0.00591,0.00218,0.0063,-0.0076,-12.35,33.21,0.2936,0.0266,7.389,-0.0263,0.0038,-1.32,-3.18,1.016,16.44,0.0,0,0.0,13.19,1,14.773,0.91
12,576,11.52,turn,0.00386,0.00385,0.00014,0.00386,-0.0076,-10.44,30.06,0.286,0.0423,3.732,-0.042,-0.0046,1.18,-3.72,1.028,18.824,0.0,0,0.1,10.28,1,16.073,4.211
13,576,11.52,turn,0.00316,0.0028,0.00145,0.00316,-0.0076,-13.4,26.98,0.2874,0.0429,5.993,-0.0429,-0.0012,1.22,-4.86,0.987,16.558,0.0,0,-0.0,9.54,1,16.881,4.35
14,576,11.52,turn,0.00941,0.00773,0.00537,0.00941,-0.0076,-12.35,28.77,0.2936,0.0207,6.577,-0.0201,0.0051,-1.35,-2.7,1.003,17.154,0.0,0,0.01,14.19,1,16.054,1.04
15,576,11.52,turn,0.00807,0.00802,-0.00092,0.00807,-0.0076,-11.38,31.77,0.2836,0.0528,5.015,-0.052,-0.0093,2.72,-4.78,0.587,16.088,0.0,0,-0.0,9.58,1,16.886,6.314
0,577,11.54,turn,0.00385,0.00291,0.00251,0.00385,-0.0076,-13.77,27.32,0.2901,0.0332,6.986,-0.033,0.0035,0.21,-4.62,1.047,14.902,0.0,0,0.04,12.02,1,16.27,2.646
1,577,11.54,turn,0.00528,0.00477,0.00226,0.00528,-0.0076,-12.9,29.77,0.2927,0.0296,7.099,-0.0294,0.0035,-1.06,-3.83,1.037,15.178,0.0,0,-0.0,13.03,1,14.726,1.371
2,577,11.54,turn,0.00398,0.00357,0.00178,0.00398,-0.0076,-12.47,32.93,0.2868,0.0406,6.768,-0.0406,-0.0026,1.32,-4.75,1.027,16.098,0.0,0,0.18,10.58,1,17.345,4.996
3,577,11.54,turn,0.00437,0.00379,0.00217,0.00437,-0.0076,-14.66,29.71,0.2915,0.0317,8.551,-0.0314,0.0041,-0.04,-4.7,1.03,15.099,0.0,0,0.11,12.43,1,15.808,2.053
4,577,11.54,turn,0.00883,0.00722,0.00509,0.00883,-0.0076,-10.33,31.13,0.2924,0.0225,4.31,-0.0224,0.0019,-1.08,-2.39,0.997,18.396,0.0,0,-0.0,14.29,1,17.219,0.42
5,577,11.54,turn,0.00663,0.00579,0.00323,0.00663,-0.0076,-10.5,27.19,0.2912,0.023,4.019,-0.023,0.0006,-0.73,-2.54,0.994,13.768,0.0,0,0.03,13.64,1,16.686,0.991
6,577,11.54,turn,0.00584,0.00541,0.00221,0.00584,-0.0076,-10.45,33.08,0.2926,0.0263,4.985,-0.0263,-0.0001,-0.94,-2.83,1.003,18.454,0.0,0,-0.0,13.16,1,15.398,1.245
7,577,11.54,turn,0.00467,0.00401,0.00239,0.00467,-0.0076,-12.68,30.85,0.2862,0.0442,6.271,-0.0441,-0.0038,1.8,-4.98,1.014,17.34,0.0,0,0.01,10.0,1,17.611,5.717
8,577,11.54,turn,0.00609,0.00555,0.00252,0.00609,-0.0076,-13.12,32.52,0.2933,0.0293,8.09,-0.0291,0.0037,-1.18,-3.76,1.01,14.439,0.0,0,-0.0,12.42,1,15.191,0.935
9,577,11.54,turn,0.006,0.0055,0.0024,0.006,-0.0076,-12.74,29.68,0.2932,0.0275,6.952,-0.0272,0.0039,-1.25,-3.58,1.033,14.426,0.0,0,0.06,13.57,1,14.584,0.917
10,577,11.54,turn,0.00697,0.00636,0.00287,0.00697,-0.0076,-12.14,31.72,0.2945,0.028,6.978,-0.0277,0.0038,-1.74,-3.3,0.992,14.405,0.0,0,-0.0,12.78,1,15.2,0.61
11,577,11.54,turn,0.00624,0.00586,0.00214,0.00624,-0.0076,-12.18,32.78,0.2931,0.0288,7.178,-0.0286,0.0034,-1.27,-3.48,1.02,16.679,0.0,0,-0.0,13.62,1,14.786,0.985
12,577,11.54,turn,0.0037,0.00368,0.00041,0.0037,-0.0076,-10.21,29.64,0.2855,0.0439,3.587,-0.0436,-0.005,1.26,-3.84,1.051,15.363,0.0,0,0.02,10.47,1,16.436,4.539
13,577,11.54,turn,0.00305,0.0027,0.00143,0.00305,-0.0076,-13.11,26.65,0.2868,0.0449,5.867,-0.0449,-0.0016,1.23,-5.05,1.027,16.642,0.0,0,-0.0,9.85,1,17.097,4.603
14,577,11.54,turn,0.00907,0.00736,0.00529,0.00907,-0.0076,-12.24,28.39,0.2931,0.0229,6.342,-0.0224,0.0046,-1.32,-2.98,1.006,17.187,0.0,0,-0.0,14.35,1,16.323,0.193
15,577,11.54,turn,0.00812,0.00807,-0.00085,0.00812,-0.0076,-11.05,31.31,0.2832,0.0543,4.947,-0.0534,-0.0097,2.72,-4.85,0.702,17.794,0.0,0,-0.0,9.86,1,17.106,6.621
0,578,11.56,turn,0.00349,0.00234,0.00259,0.00349,-0.0076,-13.46,27.36,0.2897,0.0352,6.817,-0.0351,0.0031,0.26,-4.91,1.044,12.432,0.0,0,0.02,12.14,1,16.472,2.996
1,578,11.56,turn,0.0049,0.00436,0.00224,0.0049,-0.0076,-12.66,29.64,0.2923,0.0318,6.903,-0.0317,0.0031,-1.03,-4.13,1.024,15.031,0.0,0,-0.0,13.27,1,14.812,1.59
2,578,11.56,turn,0.00401,0.00346,0.00202,0.00401,-0.0076,-12.16,32.54,0.2863,0.0426,6.624,-0.0425,-0.0029,1.36,-4.89,1.033,15.984,0.0,0,0.11,10.79,1,17.625,5.322
3,578,11.56,turn,0.00404,0.00337,0.00224,0.00404,-0.0076,-14.35,29.6,0.291,0.0339,8.382,-0.0337,0.0036,-0.03,-5.02,1.039,14.72,0.0,0,0.09,12.56,1,15.965,2.365
4,578,11.56,turn,0.00832,0.0066,0.00507,0.00832,-0.0076,-10.08,30.81,0.292,0.0248,4.066,-0.0248,0.0015,-1.07,-2.64,0.932,21.309,0.0,0,-0.0,14.37,1,17.262,0.715
5,578,11.56,turn,0.00649,0.00556,0.00334,0.00649,-0.0076,-10.34,26.97,0.2909,0.0251,3.801,-0.0251,0.0002,-0.72,-2.78,1.038,13.491,0.0,0,-0.0,13.91,1,16.598,1.168
6,578,11.56,turn,0.00555,0.00511,0.00216,0.00555,-0.0076,-10.2,32.73,0.2922,0.0288,4.759,-0.0288,-0.0004,-0.89,-3.05,1.003,18.789,0.0,0,-0.0,13.36,1,15.522,1.482
7,578,11.56,turn,0.00466,0.00399,0.00241,0.00466,-0.0076,-12.39,30.56,0.2857,0.0461,6.157,-0.0459,-0.0041,1.82,-5.12,0.979,17.655,0.0,0,-0.0,10.28,1,17.798,6.016
8,578,11.56,turn,0.00569,0.00513,0.00247,0.00569,-0.0076,-12.82,32.35,0.2928,0.0317,7.883,-0.0316,0.0032,-1.13,-4.06,1.008,14.184,0.0,0,-0.0,12.61,1,15.236,1.168
9,578,11.56,turn,0.00588,0.00527,0.00261,0.00588,-0.0076,-12.5,29.5,0.2928,0.0296,6.743,-0.0294,0.0035,-1.2,-3.9,1.021,10.26,0.0,0,-0.0,13.9,1,15.004,1.052
10,578,11.56,turn,0.0066,0.00598,0.00281,0.0066,-0.0076,-11.88,31.46,0.2941,0.0304,6.759,-0.0302,0.0034,-1.73,-3.59,0.984,14.317,0.0,0,-0.0,12.97,1,15.289,0.829
11,578,11.56,turn,0.00601,0.00562,0.00211,0.00601,-0.0076,-11.93,32.45,0.2926,0.0312,6.968,-0.0311,0.0029,-1.24,-3.77,1.006,18.131,0.0,0,-0.0,13.92,1,14.791,1.146
12,578,11.56,turn,0.00361,0.00357,0.00054,0.00361,-0.0076,-9.95,29.37,0.285,0.0456,3.447,-0.0453,-0.0054,1.32,-3.97,1.033,15.474,0.0,0,0.0,10.58,1,16.675,4.936
13,578,11.56,turn,0.00295,0.00259,0.0014,0.00295,-0.0076,-12.79,26.49,0.2862,0.047,5.737,-0.047,-0.002,1.25,-5.23,1.032,15.841,0.0,0,-0.0,10.2,1,17.149,4.832
14,578,11.56,turn,0.00877,0.00707,0.00518,0.00877,-0.0076,-12.09,28.16,0.2926,0.0252,6.118,-0.0248,0.0041,-1.37,-3.29,1.03,15.471,0.0,0,0.0,14.58,1,16.487,0.374
15,578,11.56,turn,0.00811,0.00806,-0.00091,0.00811,-0.0076,-10.71,30.97,0.2828,0.0559,4.868,-0.0549,-0.01,2.74,-4.97,0.757,19.231,0.0,0,-0.0,10.29,1,17.091,6.834
0,579,11.58,turn,0.00325,0.00187,0.00266,0.00325,-0.0076,-13.12,27.56,0.2893,0.0373,6.654,-0.0372,0.0027,0.26,-5.2,1.053,10.812,0.0,0,-0.0,12.31,1,16.3,3.33
1,579,11.58,turn,0.00449,0.00389,0.00224,0.00449,-0.0076,-12.3,29.76,0.2918,0.0342,6.714,-0.0341,0.0028,-1.05,-4.43,1.031,15.258,0.0,0,-0.0,13.45,1,14.684,1.855
2,579,11.58,turn,0.00408,0.0033,0.00239,0.00408,-0.0076,-11.74,32.39,0.2859,0.0446,6.479,-0.0445,-0.0032,1.37,-5.01,1.046,13.49,0.0,0,0.01,10.88,1,17.922,5.741
3,579,11.58,turn,0.00375,0.00281,0.00249,0.00375,-0.0076,-13.95,29.77,0.2906,0.0361,8.203,-0.0359,0.0032,-0.01,-5.32,1.05,12.057,0.0,0,0.02,12.64,1,15.998,2.735
4,579,11.58,turn,0.00796,0.00616,0.00504,0.00796,-0.0076,-9.75,30.71,0.2917,0.0272,3.838,-0.0272,0.0011,-1.14,-2.9,0.959,20.212,0.0,0,-0.0,14.58,1,17.294,0.936
5,579,11.58,turn,0.0059,0.00488,0.00332,0.0059,-0.0076,-10.06,26.99,0.2906,0.0273,3.589,-0.0273,-0.0001,-0.72,-3.02,1.015,15.453,0.0,0,0.0,14.04,1,16.534,1.462
6,579,11.58,turn,0.0051,0.00464,0.00211,0.0051,-0.0076,-9.84,32.55,0.2917,0.0313,4.542,-0.0313,-0.0006,-0.88,-3.25,1.001,19.408,0.0,0,-0.0,13.45,1,15.577,1.806
7,579,11.58,turn,0.00471,0.00403,0.00244,0.00471,-0.0076,-11.96,30.44,0.2853,0.0481,6.049,-0.0479,-0.0044,1.8,-5.28,0.849,19.779,0.0,0,-0.0,10.57,1,17.767,6.323
8,579,11.58,turn,0.00526,0.00467,0.00241,0.00526,-0.0076,-12.44,32.4,0.2924,0.0342,7.679,-0.0341,0.0027,-1.12,-4.37,1.003,13.878,0.0,0,-0.0,12.81,1,15.209,1.406
9,579,11.58,turn,0.00551,0.00487,0.00257,0.00551,-0.0076,-12.28,29.65,0.2924,0.0319,6.538,-0.0317,0.0031,-1.18,-4.2,1.051,9.45,0.0,0,0.0,14.14,1,14.791,1.262
10,579,11.58,turn,0.00615,0.0055,0.00275,0.00615,-0.0076,-11.52,31.52,0.2936,0.0329,6.546,-0.0328,0.003,-1.74,-3.88,0.989,13.859,0.0,0,-0.0,13.16,1,15.267,1.068
11,579,11.58,turn,0.00562,0.00521,0.00209,0.00562,-0.0076,-11.55,32.46,0.2922,0.0336,6.762,-0.0335,0.0025,-1.24,-4.06,1.002,18.237,0.0,0,-0.0,14.11,1,14.68,1.387
12,579,11.58,turn,0.00357,0.00352,0.00064,0.00357,-0.0076,-9.55,29.26,0.2846,0.0474,3.321,-0.0471,-0.0057,1.29,-4.12,0.989,18.756,0.0,0,-0.0,10.77,1,16.696,5.289
13,579,11.58,turn,0.00274,0.00237,0.00137,0.00274,-0.0076,-12.36,26.68,0.2857,0.0493,5.603,-0.0492,-0.0024,1.27,-5.38,0.964,15.721,0.0,0,-0.0,10.35,1,17.141,5.201
14,579,11.58,turn,0.00842,0.00665,0.00516,0.00842,-0.0076,-11.83,28.19,0.2923,0.0275,5.898,-0.0272,0.0037,-1.43,-3.62,1.039,13.918,0.0,0,-0.0,14.79,1,16.468,0.581
15,579,11.58,turn,0.00811,0.00805,-0.00092,0.00811,-0.0076,-10.27,30.79,0.2823,0.0575,4.78,-0.0566,-0.0103,2.78,-5.07,0.775,18.319,0.0,0,-0.0,10.51,1,17.339,7.189
0,580,11.6,turn,0.00305,0.00146,0.00268,0.00305,-0.0076,-12.72,27.71,0.2889,0.0396,6.493,-0.0395,0.0023,0.22,-5.49,1.045,12.741,0.0,0,-0.0,12.47,1,16.302,3.678
1,580,11.6,turn,0.00424,0.00358,0.00226,0.00424,-0.0076,-11.89,29.75,0.2914,0.0367,6.528,-0.0366,0.0024,-1.1,-4.72,1.018,16.406,0.0,0,-0.0,13.76,1,14.52,2.041
2,580,11.6,turn,0.00421,0.0034,0.00248,0.00421,-0.0076,-11.37,32.17,0.2855,0.0467,6.335,-0.0466,-0.0035,1.35,-5.15,1.036,17.763,0.0,0,-0.0,11.01,1,17.886,6.15
3,580,11.6,turn,0.00351,0.0024,0.00257,0.00351,-0.0076,-13.59,29.93,0.2902,0.0384,8.02,-0.0383,0.0028,0.0,-5.62,1.052,11.666,0.0,0,-0.0,12.83,1,15.938,3.041
4,580,11.6,turn,0.0078,0.00598,0.00501,0.0078,-0.0076,-9.42,30.35,0.2914,0.0298,3.614,-0.0297,0.0009,-1.22,-3.16,0.98,19.891,0.0,0,-0.0,14.92,1,17.357,1.072
5,580,11.6,turn,0.00555,0.00441,0.00337,0.00555,-0.0076,-9.73,26.85,0.2904,0.0296,3.387,-0.0296,-0.0003,-0.73,-3.27,0.959,19.458,0.0,0,-0.0,14.25,1,16.384,1.702
6,580,11.6,turn,0.00488,0.00442,0.00207,0.00488,-0.0076,-9.5,32.17,0.2914,0.0339,4.329,-0.0339,-0.0009,-0.9,-3.46,1.013,19.433,0.0,0,-0.0,13.67,1,15.688,2.051
7,580,11.6,turn,0.00472,0.00404,0.00245,0.00472,-0.0076,-11.42,30.22,0.2848,0.0503,5.943,-0.0501,-0.0048,1.73,-5.44,0.879,18.228,0.0,0,-0.0,10.93,1,17.874,6.579
8,580,11.6,turn,0.00485,0.00423,0.00236,0.00485,-0.0076,-12.02,32.32,0.2919,0.0368,7.476,-0.0367,0.0023,-1.13,-4.68,1.024,13.606,0.0,0,-0.0,12.99,1,15.207,1.664
9,580,11.6,turn,0.00487,0.00415,0.00255,0.00487,-0.0076,-11.96,29.62,0.2921,0.0342,6.335,-0.0341,0.0027,-1.18,-4.51,1.025,13.163,0.0,0,-0.0,14.22,1,14.836,1.581
10,580,11.6,turn,0.00572,0.00503,0.00272,0.00572,-0.0076,-11.14,31.4,0.2933,0.0355,6.336,-0.0354,0.0026,-1.76,-4.16,0.975,14.616,0.0,0,-0.0,13.31,1,15.303,1.336
11,580,11.6,turn,0.00534,0.00493,0.00208,0.00534,-0.0076,-11.13,32.3,0.2917,0.0362,6.557,-0.0361,0.0022,-1.28,-4.36,1.0,18.526,0.0,0,-0.0,14.36,1,14.606,1.597
12,580,11.6,turn,0.00363,0.00357,0.00068,0.00363,-0.0076,-8.96,28.87,0.2841,0.0494,3.203,-0.0491,-0.006,1.2,-4.29,0.898,20.475,0.0,0,-0.0,10.67,1,17.177,5.855
13,580,11.6,turn,0.00269,0.00232,0.00137,0.00269,-0.0076,-11.9,26.77,0.2852,0.0517,5.474,-0.0516,-0.0028,1.24,-5.5,0.971,15.673,0.0,0,-0.0,10.61,1,17.161,5.505
14,580,11.6,turn,0.00804,0.00617,0.00516,0.00804,-0.0076,-11.53,28.22,0.292,0.0298,5.675,-0.0297,0.0033,-1.44,-3.97,1.012,15.943,0.0,0,-0.0,15.04,1,16.311,0.767
15,580,11.6,turn,0.00817,0.00811,-0.00093,0.00817,-0.0076,-9.8,30.49,0.2819,0.0593,4.685,-0.0584,-0.0107,2.8,-5.15,0.708,22.936,0.0,0,-0.0,10.67,1,17.359,7.593
0,581,11.62,turn,0.003,0.00126,0.00272,0.003,-0.0076,-12.32,27.96,0.2887,0.042,6.323,-0.042,0.0019,0.18,-5.74,1.052,11.762,0.0,0,-0.0,12.78,1,16.081,3.935
1,581,11.62,turn,0.00397,0.00326,0.00227,0.00397,-0.0076,-11.47,29.86,0.291,0.0393,6.326,-0.0393,0.0021,-1.1,-4.99,1.019,15.865,0.0,0,-0.0,14.04,1,14.316,2.25
2,581,11.62,turn,0.0043,0.00346,0.00255,0.0043,-0.0076,-10.89,32.01,0.2851,0.049,6.184,-0.0489,-0.0039,1.29,-5.3,0.985,19.487,0.0,0,-0.0,11.51,1,17.714,6.317
3,581,11.62,turn,0.00331,0.00201,0.00263,0.00331,-0.0076,-13.19,30.24,0.2899,0.0409,7.828,-0.0408,0.0023,0.01,-5.88,1.051,11.795,0.0,0,-0.0,12.99,1,15.706,3.38
4,581,11.62,turn,0.00741,0.00547,0.00499,0.00741,-0.0076,-9.08,30.27,0.2911,0.0323,3.372,-0.0323,0.0007,-1.17,-3.39,0.968,19.867,0.0,0,-0.0,15.07,1,17.33,1.339
5,581,11.62,turn,0.00521,0.00395,0.00339,0.00521,-0.0076,-9.34,26.9,0.2902,0.0321,3.182,-0.0321,-0.0005,-0.73,-3.5,0.912,19.83,0.0,0,-0.0,14.51,1,16.231,1.916
6,581,11.62,turn,0.00465,0.00418,0.00204,0.00465,-0.0076,-9.15,31.94,0.2911,0.0365,4.106,-0.0365,-0.0011,-0.88,-3.65,1.01,18.884,0.0,0,-0.0,13.88,1,15.766,2.311
7,581,11.62,turn,0.00477,0.00409,0.00246,0.00477,-0.0076,-10.88,30.25,0.2844,0.0528,5.82,-0.0525,-0.0051,1.69,-5.58,0.922,18.178,0.0,0,-0.0,11.42,1,17.588,6.748
8,581,11.62,turn,0.00443,0.00378,0.00231,0.00443,-0.0076,-11.63,32.3,0.2916,0.0393,7.261,-0.0393,0.0019,-1.1,-4.96,1.021,12.736,0.0,0,-0.0,13.17,1,15.236,1.931
9,581,11.62,turn,0.00456,0.00377,0.00256,0.00456,-0.0076,-11.65,29.64,0.2919,0.0366,6.131,-0.0365,0.0022,-1.21,-4.8,1.033,14.194,0.0,0,-0.0,14.47,1,14.594,1.801
10,581,11.62,turn,0.0053,0.00457,0.00268,0.0053,-0.0076,-10.81,31.39,0.293,0.0381,6.112,-0.038,0.0023,-1.75,-4.43,1.007,13.314,0.0,0,-0.0,13.48,1,15.295,1.599
11,581,11.62,turn,0.00502,0.00458,0.00204,0.00502,-0.0076,-10.71,32.26,0.2913,0.0388,6.336,-0.0388,0.0019,-1.25,-4.61,1.0,17.566,0.0,0,-0.0,14.55,1,14.565,1.856
12,581,11.62,turn,0.00378,0.0037,0.00078,0.00378,-0.0076,-8.4,28.79,0.2836,0.0516,3.078,-0.0512,-0.0062,1.14,-4.43,1.05,16.557,0.0,0,0.0,10.78,1,17.51,6.299
13,581,11.62,turn,0.00268,0.0023,0.00138,0.00268,-0.0076,-11.42,26.97,0.2848,0.0542,5.337,-0.0541,-0.0031,1.21,-5.6,1.002,14.452,0.0,0,-0.0,10.98,1,17.021,5.746
14,581,11.62,turn,0.00768,0.00568,0.00518,0.00768,-0.0076,-11.19,28.39,0.2919,0.0323,5.444,-0.0322,0.0029,-1.41,-4.31,0.999,16.627,0.0,0,-0.0,15.3,1,16.053,0.947
15,581,11.62,turn,0.00815,0.00809,-0.00098,0.00815,-0.0076,-9.41,30.16,0.2816,0.0613,4.58,-0.0603,-0.0111,2.77,-5.19,0.695,17.851,0.0,0,-0.0,11.17,1,17.649,7.775
0,582,11.64,turn,0.00294,0.00114,0.00271,0.00294,-0.0076,-11.92,28.03,0.2885,0.0446,6.146,-0.0446,0.0014,0.18,-5.96,1.047,12.177,0.0,0,-0.0,13.07,1,15.901,4.208
1,582,11.64,turn,0.00371,0.00296,0.00223,0.00371,-0.0076,-11.11,29.85,0.2907,0.042,6.112,-0.042,0.0018,-1.03,-5.21,1.012,15.379,0.0,0,-0.0,14.3,1,14.202,2.478
2,582,11.64,turn,0.00439,0.00356,0.00257,0.00439,-0.0076,-10.34,31.96,0.2848,0.0515,6.041,-0.0514,-0.0042,1.24,-5.46,0.952,20.223,0.0,0,-0.0,11.92,1,17.449,6.544
3,582,11.64,turn,0.00322,0.00186,0.00263,0.00322,-0.0076,-12.83,30.25,0.2897,0.0435,7.632,-0.0434,0.0018,0.02,-6.13,1.049,12.08,0.0,0,-0.0,13.3,1,15.531,3.628
4,582,11.64,turn,0.00696,0.00491,0.00494,0.00696,-0.0076,-8.78,30.3,0.291,0.0349,3.128,-0.0349,0.0005,-1.08,-3.59,0.985,18.91,0.0,0,-0.0,15.15,1,17.311,1.671
5,582,11.64,turn,0.00486,0.00349,0.00338,0.00486,-0.0076,-8.98,26.91,0.2901,0.0346,2.965,-0.0345,-0.0007,-0.66,-3.69,0.928,19.425,0.0,0,-0.0,14.72,1,16.135,2.174
6,582,11.64,turn,0.00435,0.00387,0.00198,0.00435,-0.0076,-8.83,31.83,0.2908,0.0391,3.877,-0.0391,-0.0012,-0.81,-3.81,1.007,17.571,0.0,0,-0.0,13.99,1,15.839,2.657
7,582,11.64,turn,0.00475,0.00409,0.00243,0.00475,-0.0076,-10.39,30.21,0.284,0.0553,5.691,-0.0551,-0.0054,1.7,-5.65,0.95,17.868,0.0,0,-0.0,11.87,1,17.405,6.947
8,582,11.64,turn,0.0041,0.00345,0.00221,0.0041,-0.0076,-11.35,32.23,0.2914,0.0419,7.033,-0.0419,0.0014,-1.02,-5.21,1.054,8.954,0.0,0,0.02,13.42,1,15.288,2.161
