attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,317,6.34,settle,0.00888,0.0051,0.00727,0.03218,0.03,-16.65,49.44,0.31,0.042,0.479,0.0,0.0,0,0.0,0.0
4,317,6.34,settle,0.01655,0.01246,0.0109,0.03848,0.03,-17.9,48.11,0.3105,0.0422,0.094,0.0,0.0,0,0.0,0.0
5,317,6.34,settle,0.00996,0.00612,0.00785,0.03523,0.03,-16.22,46.29,0.3086,0.0483,0.835,0.0,0.0,0,0.0,0.0
6,317,6.34,settle,0.02185,0.01592,0.01496,0.01985,0.03,-12.68,51.19,0.3115,0.0683,0.292,0.0,0.0,0,0.0,0.0
7,317,6.34,settle,0.0085,0.00282,0.00802,0.03126,0.03,-15.34,72.66,0.3125,0.0401,1.937,0.0,0.0,0,0.0,0.0
0,318,6.36,settle,0.00862,0.00319,0.00801,0.0295,0.03,-16.08,68.07,0.3135,0.0365,0.592,0.0,0.0,0,0.0,0.0
1,318,6.36,settle,0.01115,0.00672,0.0089,0.0355,0.03,-16.31,46.37,0.3087,0.0488,0.589,0.0,0.0,0,0.0,0.0
2,318,6.36,settle,0.01281,0.00808,0.00994,0.03333,0.03,-16.79,45.22,0.309,0.045,0.053,0.0,0.0,0,0.0,0.0
3,318,6.36,settle,0.00888,0.00511,0.00727,0.03217,0.03,-16.65,49.4,0.31,0.042,0.477,0.0,0.0,0,0.0,0.0
4,318,6.36,settle,0.01652,0.01242,0.0109,0.03845,0.03,-17.9,48.13,0.3105,0.0422,0.091,0.0,0.0,0,0.0,0.0
5,318,6.36,settle,0.00997,0.00614,0.00785,0.03525,0.03,-16.22,46.3,0.3086,0.0483,0.835,0.0,0.0,0,0.0,0.0
6,318,6.36,settle,0.02182,0.0159,0.01494,0.01988,0.03,-12.66,51.16,0.3114,0.0685,0.297,0.0,0.0,0,0.0,0.0
7,318,6.36,settle,0.00851,0.00282,0.00803,0.03125,0.03,-15.34,72.66,0.3125,0.0401,1.938,0.0,0.0,0,0.0,0.0
0,319,6.38,settle,0.00814,0.00403,0.00707,0.03031,0.03,-16.25,67.91,0.3135,0.0364,0.584,0.0,0.0,0,0.0,0.0
1,319,6.38,settle,0.01109,0.00662,0.0089,0.0354,0.03,-16.31,46.37,0.3087,0.0488,0.59,0.0,0.0,0,0.0,0.0
2,319,6.38,settle,0.01283,0.00816,0.00989,0.0334,0.03,-16.8,45.23,0.309,0.0449,0.052,0.0,0.0,0,0.0,0.0
3,319,6.38,settle,0.00889,0.00513,0.00726,0.03218,0.03,-16.64,49.37,0.31,0.042,0.476,0.0,0.0,0,0.0,0.0
4,319,6.38,settle,0.01649,0.01239,0.01089,0.03842,0.03,-17.91,48.15,0.3105,0.0422,0.089,0.0,0.0,0,0.0,0.0
5,319,6.38,settle,0.00997,0.00614,0.00785,0.03525,0.03,-16.22,46.31,0.3086,0.0483,0.835,0.0,0.0,0,0.0,0.0
6,319,6.38,settle,0.02179,0.01589,0.01491,0.0199,0.03,-12.65,51.14,0.3114,0.0687,0.304,0.0,0.0,0,0.0,0.0
7,319,6.38,settle,0.00852,0.00283,0.00803,0.03125,0.03,-15.34,72.67,0.3125,0.0401,1.94,0.0,0.0,0,0.0,0.0
0,320,6.4,settle,0.00791,0.00336,0.00717,0.03066,0.03,-16.43,67.72,0.3136,0.0364,0.594,0.0,0.0,0,0.0,0.0
1,320,6.4,settle,0.01106,0.00656,0.0089,0.03536,0.03,-16.31,46.36,0.3087,0.0488,0.591,0.0,0.0,0,0.0,0.0
2,320,6.4,settle,0.01284,0.00821,0.00987,0.03346,0.03,-16.8,45.25,0.309,0.0449,0.05,0.0,0.0,0,0.0,0.0
3,320,6.4,settle,0.0089,0.00514,0.00726,0.03219,0.03,-16.64,49.33,0.31,0.0421,0.475,0.0,0.0,0,0.0,0.0
4,320,6.4,settle,0.01648,0.01239,0.01087,0.03842,0.03,-17.91,48.16,0.3105,0.0422,0.086,0.0,0.0,0,0.0,0.0
5,320,6.4,settle,0.00996,0.00613,0.00785,0.03523,0.03,-16.22,46.32,0.3086,0.0483,0.835,0.0,0.0,0,0.0,0.0
6,320,6.4,settle,0.02178,0.01589,0.01489,0.01993,0.03,-12.64,51.11,0.3114,0.0688,0.31,0.0,0.0,0,0.0,0.0
7,320,6.4,settle,0.00853,0.00283,0.00804,0.03125,0.03,-15.34,72.67,0.3125,0.0401,1.941,0.0,0.0,0,0.0,0.0
0,321,6.42,settle,0.00847,0.00357,0.00768,0.03036,0.03,-16.39,67.73,0.3137,0.0364,0.588,0.0,0.0,0,0.0,0.0
1,321,6.42,settle,0.01107,0.00659,0.00889,0.0354,0.03,-16.32,46.35,0.3087,0.0488,0.591,0.0,0.0,0,0.0,0.0
2,321,6.42,settle,0.01285,0.00824,0.00986,0.03353,0.03,-16.8,45.26,0.309,0.0449,0.049,0.0,0.0,0,0.0,0.0
3,321,6.42,settle,0.0089,0.00512,0.00728,0.03219,0.03,-16.64,49.29,0.31,0.0421,0.474,0.0,0.0,0,0.0,0.0
4,321,6.42,settle,0.01649,0.01241,0.01086,0.03844,0.03,-17.91,48.17,0.3105,0.0422,0.083,0.0,0.0,0,0.0,0.0
5,321,6.42,settle,0.00995,0.00611,0.00785,0.03522,0.03,-16.22,46.33,0.3086,0.0483,0.835,0.0,0.0,0,0.0,0.0
6,321,6.42,settle,0.02177,0.01588,0.0149,0.01996,0.03,-12.62,51.08,0.3113,0.069,0.316,0.0,0.0,0,0.0,0.0
7,321,6.42,settle,0.00853,0.00283,0.00805,0.03124,0.03,-15.34,72.68,0.3125,0.0401,1.942,0.0,0.0,0,0.0,0.0
0,322,6.44,settle,0.00873,0.00436,0.00757,0.03016,0.03,-16.36,67.76,0.3137,0.0364,0.58,0.0,0.0,0,0.0,0.0
1,322,6.44,settle,0.01113,0.00671,0.00888,0.03549,0.03,-16.33,46.35,0.3087,0.0488,0.591,0.0,0.0,0,0.0,0.0
2,322,6.44,settle,0.01283,0.00818,0.00988,0.03347,0.03,-16.8,45.29,0.309,0.0449,0.049,0.0,0.0,0,0.0,0.0
3,322,6.44,settle,0.0089,0.00511,0.00728,0.03218,0.03,-16.64,49.26,0.3099,0.0421,0.473,0.0,0.0,0,0.0,0.0
4,322,6.44,settle,0.01651,0.01245,0.01085,0.03847,0.03,-17.91,48.19,0.3105,0.0422,0.08,0.0,0.0,0,0.0,0.0
5,322,6.44,settle,0.00994,0.0061,0.00785,0.03522,0.03,-16.22,46.33,0.3086,0.0483,0.836,0.0,0.0,0,0.0,0.0
6,322,6.44,settle,0.02173,0.01584,0.01488,0.02,0.03,-12.61,51.05,0.3113,0.0691,0.323,0.0,0.0,0,0.0,0.0
7,322,6.44,settle,0.00854,0.00284,0.00806,0.03124,0.03,-15.34,72.68,0.3125,0.0401,1.944,0.0,0.0,0,0.0,0.0
0,323,6.46,settle,0.00874,0.00482,0.0073,0.03045,0.03,-16.43,67.73,0.3137,0.0364,0.578,0.0,0.0,0,0.0,0.0
1,323,6.46,settle,0.01113,0.00673,0.00887,0.0355,0.03,-16.32,46.37,0.3087,0.0488,0.591,0.0,0.0,0,0.0,0.0
2,323,6.46,settle,0.01282,0.00814,0.0099,0.03341,0.03,-16.79,45.29,0.309,0.0449,0.049,0.0,0.0,0,0.0,0.0
3,323,6.46,settle,0.0089,0.00513,0.00728,0.03218,0.03,-16.63,49.22,0.3099,0.0422,0.472,0.0,0.0,0,0.0,0.0
4,323,6.46,settle,0.01653,0.01247,0.01085,0.03849,0.03,-17.91,48.21,0.3105,0.0422,0.078,0.0,0.0,0,0.0,0.0
5,323,6.46,settle,0.00994,0.0061,0.00785,0.03522,0.03,-16.22,46.34,0.3086,0.0484,0.835,0.0,0.0,0,0.0,0.0
6,323,6.46,settle,0.02171,0.01583,0.01486,0.02002,0.03,-12.6,51.03,0.3112,0.0693,0.329,0.0,0.0,0,0.0,0.0
7,323,6.46,settle,0.00854,0.00284,0.00806,0.03124,0.03,-15.34,72.69,0.3125,0.0401,1.945,0.0,0.0,0,0.0,0.0
0,324,6.48,enter,0.00857,0.00464,0.0072,0.03087,0.03,-16.55,67.68,0.3138,0.0364,0.582,0.0,0.0,0,0.0,0.0
1,324,6.48,enter,0.01116,0.00683,0.00882,0.03557,0.03,-16.33,46.39,0.3087,0.0488,0.59,0.0,0.0,0,0.0,0.0
2,324,6.48,enter,0.01278,0.00805,0.00993,0.03331,0.03,-16.78,45.29,0.309,0.0449,0.049,0.0,0.0,0,0.0,0.0
3,324,6.48,enter,0.00892,0.00515,0.00728,0.03219,0.03,-16.63,49.18,0.3099,0.0422,0.471,0.0,0.0,0,0.0,0.0
4,324,6.48,enter,0.01652,0.01246,0.01086,0.03847,0.03,-17.91,48.23,0.3105,0.0422,0.075,0.0,0.0,0,0.0,0.0
5,324,6.48,enter,0.00995,0.00612,0.00784,0.03523,0.03,-16.22,46.34,0.3086,0.0484,0.835,0.0,0.0,0,0.0,0.0
6,324,6.48,enter,0.02171,0.01584,0.01484,0.02004,0.03,-12.59,51.0,0.3112,0.0694,0.335,0.0,0.0,0,0.0,0.0
7,324,6.48,enter,0.00854,0.00284,0.00806,0.03124,0.03,-15.35,72.69,0.3125,0.0401,1.946,0.0,0.0,0,0.0,0.0
0,325,6.5,enter,0.00775,0.00414,0.00655,0.03062,0.03,-16.57,67.72,0.3138,0.0364,0.586,0.0,0.0,0,0.0,0.0
1,325,6.5,enter,0.01056,0.00689,0.00801,0.03556,0.03,-16.33,46.41,0.3087,0.0488,0.59,0.0,0.0,0,0.0,0.0
2,325,6.5,enter,0.01213,0.00796,0.00915,0.03314,0.03,-16.79,45.28,0.309,0.0449,0.049,0.0,0.0,0,0.0,0.0
3,325,6.5,enter,0.00828,0.00515,0.00648,0.03219,0.03,-16.63,49.15,0.3099,0.0422,0.47,0.0,0.0,0,0.0,0.0
4,325,6.5,enter,0.01598,0.01242,0.01005,0.03837,0.03,-17.91,48.25,0.3106,0.0422,0.073,0.0,0.0,0,0.0,0.0
5,325,6.5,enter,0.00934,0.00614,0.00704,0.0352,0.03,-16.22,46.35,0.3086,0.0484,0.835,0.0,0.0,0,0.0,0.0
6,325,6.5,enter,0.02116,0.01583,0.01404,0.01962,0.03,-12.58,50.97,0.3112,0.0696,0.342,0.0,0.0,0,0.0,0.0
7,325,6.5,enter,0.0078,0.00284,0.00726,0.03124,0.03,-15.35,72.69,0.3125,0.04,1.948,0.0,0.0,0,0.0,0.0
0,326,6.52,enter,0.00713,0.00451,0.00553,0.03062,0.03,-16.57,67.77,0.3138,0.0363,0.582,0.0,0.0,0,0.0,0.0
1,326,6.52,enter,0.01004,0.00692,0.00728,0.03563,0.03,-16.35,46.42,0.3087,0.0489,0.59,0.0,0.0,0,0.0,0.0
2,326,6.52,enter,0.0115,0.00784,0.00841,0.03312,0.03,-16.81,45.25,0.309,0.0449,0.049,0.0,0.0,0,0.0,0.0
3,326,6.52,enter,0.00767,0.00507,0.00575,0.03227,0.03,-16.65,49.1,0.3099,0.0423,0.47,0.0,0.0,0,0.0,0.0
4,326,6.52,enter,0.01547,0.01235,0.00932,0.03836,0.03,-17.93,48.25,0.3106,0.0422,0.071,0.0,0.0,0,0.0,0.0
5,326,6.52,enter,0.00882,0.00618,0.0063,0.03527,0.03,-16.24,46.34,0.3086,0.0484,0.836,0.0,0.0,0,0.0,0.0
6,326,6.52,enter,0.02063,0.01577,0.0133,0.01934,0.03,-12.58,50.94,0.3111,0.0698,0.349,0.0,0.0,0,0.0,0.0
7,326,6.52,enter,0.00718,0.00288,0.00658,0.03135,0.03,-15.35,72.69,0.3125,0.04,1.949,0.0,0.0,0,0.0,0.0
0,327,6.54,enter,0.00688,0.00504,0.00468,0.03109,0.03,-16.63,67.74,0.3138,0.0363,0.579,0.0,0.0,0,0.0,0.0
1,327,6.54,enter,0.00953,0.00679,0.00669,0.03566,0.03,-16.37,46.44,0.3088,0.0489,0.591,0.0,0.0,0,0.0,0.0
2,327,6.54,enter,0.01096,0.00774,0.00777,0.03335,0.03,-16.86,45.22,0.309,0.0449,0.048,0.0,0.0,0,0.0,0.0
3,327,6.54,enter,0.00707,0.00484,0.00516,0.03237,0.03,-16.68,49.07,0.3099,0.0423,0.47,0.0,0.0,0,0.0,0.0
4,327,6.54,enter,0.01509,0.01227,0.00878,0.03845,0.03,-17.96,48.26,0.3106,0.0422,0.069,0.0,0.0,0,0.0,0.0
5,327,6.54,enter,0.0084,0.00618,0.00568,0.03539,0.03,-16.27,46.35,0.3086,0.0484,0.836,0.0,0.0,0,0.0,0.0
6,327,6.54,enter,0.02023,0.01573,0.01271,0.01926,0.03,-12.57,50.9,0.3111,0.0699,0.356,0.0,0.0,0,0.0,0.0
7,327,6.54,enter,0.00677,0.00299,0.00607,0.03159,0.03,-15.36,72.69,0.3125,0.04,1.951,0.0,0.0,0,0.0,0.0
0,328,6.56,enter,0.00654,0.00491,0.00432,0.03153,0.03,-16.72,67.71,0.3138,0.0363,0.586,0.0,0.0,0,0.0,0.0
1,328,6.56,enter,0.00909,0.00665,0.00619,0.03568,0.03,-16.39,46.43,0.3088,0.0489,0.592,0.0,0.0,0,0.0,0.0
2,328,6.56,enter,0.0103,0.00736,0.00721,0.03331,0.03,-16.89,45.25,0.309,0.045,0.048,0.0,0.0,0,0.0,0.0
3,328,6.56,enter,0.00658,0.00466,0.00465,0.03251,0.03,-16.68,49.04,0.3099,0.0424,0.469,0.0,0.0,0,0.0,0.0
4,328,6.56,enter,0.01476,0.01211,0.00843,0.0384,0.03,-17.94,48.29,0.3106,0.0422,0.066,0.0,0.0,0,0.0,0.0
5,328,6.56,enter,0.00801,0.00611,0.00518,0.03544,0.03,-16.28,46.36,0.3086,0.0484,0.837,0.0,0.0,0,0.0,0.0
6,328,6.56,enter,0.01985,0.01565,0.01221,0.0193,0.03,-12.57,50.87,0.3111,0.0701,0.362,0.0,0.0,0,0.0,0.0
7,328,6.56,enter,0.0065,0.00311,0.0057,0.03179,0.03,-15.34,72.72,0.3125,0.0401,1.952,0.0,0.0,0,0.0,0.0
0,329,6.58,enter,0.00603,0.00454,0.00397,0.03161,0.03,-16.74,67.78,0.3138,0.0363,0.592,0.0,0.0,0,0.0,0.0
1,329,6.58,enter,0.00875,0.0066,0.00574,0.03574,0.03,-16.39,46.4,0.3088,0.0489,0.593,0.0,0.0,0,0.0,0.0
2,329,6.58,enter,0.0099,0.00731,0.00667,0.03352,0.03,-16.92,45.22,0.309,0.045,0.046,0.0,0.0,0,0.0,0.0
3,329,6.58,enter,0.00624,0.00459,0.00423,0.03264,0.03,-16.67,49.0,0.3099,0.0424,0.467,0.0,0.0,0,0.0,0.0
4,329,6.58,enter,0.01454,0.01206,0.00812,0.03838,0.03,-17.92,48.31,0.3106,0.0423,0.064,0.0,0.0,0,0.0,0.0
5,329,6.58,enter,0.0077,0.00609,0.00472,0.0355,0.03,-16.27,46.35,0.3086,0.0485,0.838,0.0,0.0,0,0.0,0.0
6,329,6.58,enter,0.01944,0.01552,0.0117,0.01938,0.03,-12.57,50.84,0.311,0.0702,0.368,0.0,0.0,0,0.0,0.0
7,329,6.58,enter,0.00623,0.00308,0.00541,0.03182,0.03,-15.28,72.78,0.3125,0.0401,1.954,0.0,0.0,0,0.0,0.0
0,330,6.6,enter,0.00562,0.00442,0.00348,0.03145,0.03,-16.71,67.9,0.3138,0.0363,0.595,0.0,0.0,0,0.0,0.0
1,330,6.6,enter,0.00849,0.00661,0.00533,0.03583,0.03,-16.4,46.34,0.3088,0.0489,0.595,0.0,0.0,0,0.0,0.0
2,330,6.6,enter,0.00963,0.00732,0.00626,0.03379,0.03,-16.93,45.2,0.309,0.045,0.044,0.0,0.0,0,0.0,0.0
3,330,6.6,enter,0.00583,0.00432,0.00392,0.03258,0.03,-16.64,48.96,0.3099,0.0424,0.468,0.0,0.0,0,0.0,0.0
4,330,6.6,enter,0.01434,0.012,0.00785,0.03841,0.03,-17.91,48.31,0.3106,0.0423,0.063,0.0,0.0,0,0.0,0.0
5,330,6.6,enter,0.00752,0.00615,0.00432,0.03561,0.03,-16.27,46.31,0.3086,0.0485,0.838,0.0,0.0,0,0.0,0.0
6,330,6.6,enter,0.019,0.01535,0.0112,0.01951,0.03,-12.56,50.81,0.311,0.0704,0.374,0.0,0.0,0,0.0,0.0
7,330,6.6,enter,0.006,0.00317,0.00509,0.03198,0.03,-15.27,72.79,0.3125,0.0401,1.957,0.0,0.0,0,0.0,0.0
0,331,6.62,enter,0.00564,0.00479,0.00298,0.03169,0.03,-16.71,67.96,0.3138,0.0363,0.595,0.0,0.0,0,0.0,0.0
1,331,6.62,enter,0.00832,0.00666,0.00498,0.03597,0.03,-16.42,46.28,0.3088,0.0489,0.597,0.0,0.0,0,0.0,0.0
2,331,6.62,enter,0.00932,0.00712,0.00602,0.0339,0.03,-16.93,45.18,0.309,0.045,0.044,0.0,0.0,0,0.0,0.0
3,331,6.62,enter,0.00535,0.00389,0.00367,0.03244,0.03,-16.63,48.9,0.3099,0.0425,0.472,0.0,0.0,0,0.0,0.0
4,331,6.62,enter,0.01411,0.01187,0.00763,0.03846,0.03,-17.92,48.3,0.3106,0.0423,0.063,0.0,0.0,0,0.0,0.0
5,331,6.62,enter,0.00739,0.00622,0.004,0.03574,0.03,-16.28,46.27,0.3086,0.0485,0.841,0.0,0.0,0,0.0,0.0
6,331,6.62,enter,0.01868,0.01526,0.01078,0.01969,0.03,-12.53,50.79,0.3109,0.0705,0.38,0.0,0.0,0,0.0,0.0
7,331,6.62,enter,0.00587,0.00332,0.00484,0.03223,0.03,-15.27,72.8,0.3125,0.0401,1.96,0.0,0.0,0,0.0,0.0
0,332,6.64,enter,0.00627,0.00557,0.00286,0.03226,0.03,-16.73,67.98,0.3137,0.0362,0.593,0.0,0.0,0,0.0,0.0
1,332,6.64,enter,0.00817,0.00669,0.00468,0.03609,0.03,-16.43,46.23,0.3088,0.049,0.599,0.0,0.0,0,0.0,0.0
2,332,6.64,enter,0.00862,0.00628,0.0059,0.03344,0.03,-16.92,45.18,0.309,0.045,0.05,0.0,0.0,0,0.0,0.0
3,332,6.64,enter,0.00504,0.00373,0.00339,0.03251,0.03,-16.65,48.79,0.3099,0.0425,0.474,0.0,0.0,0,0.0,0.0
4,332,6.64,enter,0.01392,0.01175,0.00746,0.03848,0.03,-17.92,48.3,0.3106,0.0423,0.063,0.0,0.0,0,0.0,0.0
5,332,6.64,enter,0.00729,0.00627,0.00373,0.03583,0.03,-16.28,46.23,0.3086,0.0485,0.843,0.0,0.0,0,0.0,0.0
6,332,6.64,enter,0.0186,0.01541,0.01043,0.0199,0.03,-12.5,50.79,0.3109,0.0707,0.389,0.0,0.0,0,0.0,0.0
7,332,6.64,enter,0.00579,0.00346,0.00464,0.03245,0.03,-15.27,72.81,0.3125,0.0401,1.964,0.0,0.0,0,0.0,0.0
0,333,6.66,enter,0.00718,0.00654,0.00297,0.03258,0.03,-16.54,68.2,0.3137,0.0362,0.586,0.0,0.0,0,0.0,0.0
1,333,6.66,enter,0.00805,0.00674,0.00439,0.03619,0.03,-16.43,46.18,0.3088,0.049,0.602,0.0,0.0,0,0.0,0.0
2,333,6.66,enter,0.00806,0.00567,0.00572,0.03305,0.03,-16.91,45.1,0.309,0.045,0.057,0.0,0.0,0,0.0,0.0
3,333,6.66,enter,0.00482,0.00371,0.00308,0.03265,0.03,-16.67,48.7,0.3098,0.0426,0.475,0.0,0.0,0,0.0,0.0
4,333,6.66,enter,0.01378,0.01171,0.00727,0.03852,0.03,-17.92,48.29,0.3106,0.0423,0.062,0.0,0.0,0,0.0,0.0
5,333,6.66,enter,0.0072,0.00631,0.00347,0.03589,0.03,-16.27,46.18,0.3086,0.0486,0.846,0.0,0.0,0,0.0,0.0
6,333,6.66,enter,0.01874,0.01573,0.01019,0.02001,0.03,-12.47,50.74,0.3108,0.0709,0.4,0.0,0.0,0,0.0,0.0
7,333,6.66,enter,0.0057,0.00356,0.00446,0.03261,0.03,-15.26,72.82,0.3126,0.0401,1.967,0.0,0.0,0,0.0,0.0
0,334,6.68,enter,0.00795,0.00739,0.00295,0.03291,0.03,-16.3,68.46,0.3137,0.0362,0.577,0.0,0.0,0,0.0,0.0
1,334,6.68,enter,0.00795,0.0068,0.00412,0.03629,0.03,-16.42,46.13,0.3088,0.049,0.605,0.0,0.0,0,0.0,0.0
2,334,6.68,enter,0.00763,0.00533,0.00546,0.03281,0.03,-16.9,45.01,0.309,0.045,0.061,0.0,0.0,0,0.0,0.0
3,334,6.68,enter,0.00466,0.00373,0.00279,0.03281,0.03,-16.67,48.62,0.3098,0.0426,0.477,0.0,0.0,0,0.0,0.0
4,334,6.68,enter,0.01365,0.01167,0.00708,0.03858,0.03,-17.92,48.28,0.3106,0.0423,0.063,0.0,0.0,0,0.0,0.0
5,334,6.68,enter,0.00715,0.00639,0.00321,0.03599,0.03,-16.26,46.12,0.3086,0.0486,0.849,0.0,0.0,0,0.0,0.0
6,334,6.68,enter,0.01865,0.01579,0.00992,0.02013,0.03,-12.48,50.6,0.3108,0.071,0.409,0.0,0.0,0,0.0,0.0
7,334,6.68,enter,0.00564,0.00366,0.00429,0.03273,0.03,-15.24,72.83,0.3126,0.0401,1.97,0.0,0.0,0,0.0,0.0
0,335,6.7,enter,0.00705,0.00641,0.00294,0.03293,0.03,-16.11,68.68,0.3137,0.0362,0.584,0.0,0.0,0,0.0,0.0
1,335,6.7,enter,0.0079,0.00688,0.00389,0.0364,0.03,-16.42,46.09,0.3088,0.049,0.608,0.0,0.0,0,0.0,0.0
2,335,6.7,enter,0.00748,0.00538,0.00519,0.03303,0.03,-16.91,44.92,0.309,0.045,0.063,0.0,0.0,0,0.0,0.0
3,335,6.7,enter,0.00452,0.00371,0.00258,0.03294,0.03,-16.66,48.56,0.3098,0.0426,0.479,0.0,0.0,0,0.0,0.0
4,335,6.7,enter,0.01357,0.01165,0.00695,0.03868,0.03,-17.92,48.28,0.3106,0.0423,0.064,0.0,0.0,0,0.0,0.0
5,335,6.7,enter,0.00715,0.0065,0.00297,0.03612,0.03,-16.26,46.07,0.3086,0.0486,0.852,0.0,0.0,0,0.0,0.0
6,335,6.7,enter,0.01819,0.01543,0.00964,0.0203,0.03,-12.49,50.46,0.3107,0.0712,0.414,0.0,0.0,0,0.0,0.0
7,335,6.7,enter,0.00564,0.00378,0.00419,0.03288,0.03,-15.23,72.85,0.3126,0.0401,1.974,0.0,0.0,0,0.0,0.0
0,336,6.72,enter,0.00521,0.00431,0.00292,0.03255,0.03,-16.0,68.81,0.3137,0.0362,0.6,0.0,0.0,0,0.0,0.0
1,336,6.72,enter,0.00787,0.00694,0.0037,0.03649,0.03,-16.41,46.06,0.3088,0.049,0.613,0.0,0.0,0,0.0,0.0
2,336,6.72,enter,0.00756,0.00567,0.005,0.03356,0.03,-16.96,44.84,0.309,0.045,0.065,0.0,0.0,0,0.0,0.0
3,336,6.72,enter,0.00441,0.00368,0.00243,0.03302,0.03,-16.64,48.51,0.3098,0.0427,0.481,0.0,0.0,0,0.0,0.0
4,336,6.72,enter,0.01347,0.01159,0.00685,0.03873,0.03,-17.92,48.29,0.3106,0.0423,0.064,0.0,0.0,0,0.0,0.0
5,336,6.72,enter,0.00719,0.00663,0.00277,0.03625,0.03,-16.26,46.03,0.3087,0.0486,0.856,0.0,0.0,0,0.0,0.0
6,336,6.72,enter,0.01758,0.01496,0.00924,0.02071,0.03,-12.5,50.4,0.3107,0.0714,0.419,0.0,0.0,0,0.0,0.0
7,336,6.72,enter,0.00568,0.0039,0.00413,0.03303,0.03,-15.2,72.88,0.3126,0.0401,1.978,0.0,0.0,0,0.0,0.0
0,337,6.74,enter,0.00425,0.00315,0.00285,0.03205,0.03,-16.0,68.72,0.3137,0.0362,0.608,0.0,0.0,0,0.0,0.0
1,337,6.74,enter,0.00783,0.00699,0.00353,0.03656,0.03,-16.4,46.03,0.3088,0.049,0.617,0.0,0.0,0,0.0,0.0
2,337,6.74,enter,0.0078,0.00611,0.00484,0.03419,0.03,-16.99,44.78,0.3091,0.045,0.067,0.0,0.0,0,0.0,0.0
3,337,6.74,enter,0.00426,0.00357,0.00233,0.03301,0.03,-16.61,48.47,0.3098,0.0427,0.484,0.0,0.0,0,0.0,0.0
4,337,6.74,enter,0.01337,0.01153,0.00677,0.03875,0.03,-17.9,48.31,0.3107,0.0424,0.066,0.0,0.0,0,0.0,0.0
5,337,6.74,enter,0.00721,0.00673,0.00258,0.03634,0.03,-16.25,46.0,0.3087,0.0487,0.86,0.0,0.0,0,0.0,0.0
6,337,6.74,enter,0.01682,0.01426,0.00891,0.02134,0.03,-12.46,50.4,0.3106,0.0716,0.417,0.0,0.0,0,0.0,0.0
7,337,6.74,enter,0.00571,0.004,0.00408,0.03315,0.03,-15.18,72.92,0.3126,0.0401,1.982,0.0,0.0,0,0.0,0.0
0,338,6.76,enter,0.00447,0.00384,0.00228,0.03262,0.03,-16.13,68.44,0.3137,0.0361,0.601,0.0,0.0,0,0.0,0.0
1,338,6.76,enter,0.00781,0.00704,0.00337,0.03663,0.03,-16.38,46.0,0.3088,0.049,0.621,0.0,0.0,0,0.0,0.0
2,338,6.76,enter,0.00763,0.00603,0.00467,0.03419,0.03,-16.95,44.85,0.3091,0.045,0.07,0.0,0.0,0,0.0,0.0
3,338,6.76,enter,0.00417,0.00353,0.00223,0.03302,0.03,-16.59,48.39,0.3098,0.0428,0.488,0.0,0.0,0,0.0,0.0
4,338,6.76,enter,0.0133,0.01149,0.00669,0.03879,0.03,-17.89,48.32,0.3107,0.0424,0.067,0.0,0.0,0,0.0,0.0
5,338,6.76,enter,0.00723,0.00682,0.0024,0.03643,0.03,-16.23,45.98,0.3087,0.0487,0.865,0.0,0.0,0,0.0,0.0
6,338,6.76,enter,0.01753,0.01537,0.00844,0.02182,0.03,-12.26,50.63,0.3106,0.0717,0.425,0.0,0.0,0,0.0,0.0
7,338,6.76,enter,0.00572,0.00406,0.00403,0.03322,0.03,-15.14,72.95,0.3126,0.0401,1.986,0.0,0.0,0,0.0,0.0
0,339,6.78,enter,0.00446,0.00371,0.00248,0.03276,0.03,-16.23,68.22,0.3137,0.0361,0.611,0.0,0.0,0,0.0,0.0
1,339,6.78,enter,0.0078,0.00711,0.00322,0.0367,0.03,-16.36,45.98,0.3088,0.049,0.626,0.0,0.0,0,0.0,0.0
2,339,6.78,enter,0.00738,0.00587,0.00447,0.03406,0.03,-16.91,44.87,0.3091,0.0451,0.076,0.0,0.0,0,0.0,0.0
3,339,6.78,enter,0.00414,0.00355,0.00214,0.0331,0.03,-16.58,48.31,0.3098,0.0428,0.492,0.0,0.0,0,0.0,0.0
4,339,6.78,enter,0.01323,0.01144,0.00665,0.03883,0.03,-17.88,48.32,0.3107,0.0424,0.07,0.0,0.0,0,0.0,0.0
5,339,6.78,enter,0.00727,0.00691,0.00224,0.03652,0.03,-16.21,45.95,0.3087,0.0487,0.869,0.0,0.0,0,0.0,0.0
6,339,6.78,enter,0.01875,0.01637,0.00915,0.0221,0.03,-12.19,49.47,0.3105,0.072,0.449,0.0,0.0,0,0.0,0.0
7,339,6.78,enter,0.00575,0.00414,0.00399,0.03331,0.03,-15.11,72.99,0.3126,0.0401,1.99,0.0,0.0,0,0.0,0.0
0,340,6.8,enter,0.00448,0.00344,0.00287,0.03266,0.03,-16.24,68.16,0.3137,0.0361,0.619,0.0,0.0,0,0.0,0.0
1,340,6.8,enter,0.00782,0.00717,0.00311,0.03677,0.03,-16.34,45.96,0.3088,0.049,0.632,0.0,0.0,0,0.0,0.0
