attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
14,379,7.58,enter,0.00805,0.00639,0.0049,0.10161,0.012,-15.4,74.38,0.3082,0.0372,11.631,0.035,0.0124,-2.2,1.53,0.672,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,379,7.58,enter,0.00681,0.0068,0.00027,0.07397,0.012,-19.25,69.61,0.3068,0.0265,12.278,0.0243,0.0106,-0.58,0.75,1.016,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,380,7.6,enter,0.00753,0.00752,-0.00047,0.08307,0.012,-18.32,71.2,0.3077,0.029,12.124,0.0266,0.0114,-1.51,1.01,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,380,7.6,enter,0.00702,0.00702,0.00017,0.09296,0.012,-16.72,72.77,0.3074,0.0321,12.139,0.0298,0.012,-1.67,1.34,0.83,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,380,7.6,enter,0.00645,0.00626,0.00157,0.07551,0.012,-19.11,69.89,0.3065,0.026,12.518,0.0238,0.0105,-0.4,0.79,0.943,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,380,7.6,enter,0.00872,0.00869,-0.00065,0.07988,0.012,-19.27,69.63,0.3087,0.0275,12.496,0.0255,0.0105,-0.98,0.71,0.727,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,380,7.6,enter,0.00914,0.00674,0.00618,0.10351,0.012,-13.17,75.63,0.3066,0.0396,11.279,0.0371,0.0138,-2.02,1.93,0.501,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,380,7.6,enter,0.00826,0.00691,0.00452,0.10169,0.012,-13.63,75.93,0.3062,0.0393,10.943,0.0369,0.0135,-2.17,2.13,0.74,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,380,7.6,enter,0.00847,0.00816,0.00229,0.09935,0.012,-14.36,75.04,0.3059,0.0368,11.776,0.0343,0.0132,-1.78,1.87,0.85,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,380,7.6,enter,0.00824,0.00819,-0.0009,0.0725,0.012,-19.98,69.21,0.3075,0.0265,12.469,0.0244,0.0104,-0.53,0.76,0.749,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,380,7.6,enter,0.00916,0.00874,0.00274,0.09176,0.012,-16.94,72.22,0.3074,0.0309,12.578,0.0285,0.0118,-1.4,1.2,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,380,7.6,enter,0.01023,0.01022,-0.00062,0.09434,0.012,-16.61,72.7,0.308,0.0334,12.015,0.0311,0.0121,-1.91,1.31,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,380,7.6,enter,0.00941,0.00914,0.00226,0.10001,0.012,-15.4,73.99,0.3079,0.0351,12.111,0.0328,0.0123,-2.04,1.4,0.849,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,380,7.6,enter,0.01089,0.01077,0.00157,0.09227,0.012,-16.15,72.71,0.307,0.0335,12.407,0.031,0.0127,-1.5,1.41,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,380,7.6,enter,0.00699,0.00687,0.00131,0.0908,0.012,-16.22,73.37,0.3058,0.0323,11.608,0.0296,0.0129,-1.81,1.71,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,380,7.6,enter,0.00437,0.00436,-0.0003,0.08067,0.012,-18.91,70.61,0.3078,0.0275,12.024,0.0251,0.0112,-1.42,0.93,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,380,7.6,enter,0.00895,0.00745,0.00496,0.10244,0.012,-15.23,74.46,0.3082,0.0371,11.659,0.035,0.0124,-2.39,1.53,0.887,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,380,7.6,enter,0.00563,0.00562,0.00033,0.0737,0.012,-19.24,69.65,0.3066,0.0265,12.283,0.0243,0.0107,-0.5,0.78,0.842,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,381,7.62,enter,0.00743,0.0074,-0.0007,0.08368,0.012,-18.34,71.16,0.3076,0.0289,12.15,0.0266,0.0114,-1.58,1.05,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,381,7.62,enter,0.00762,0.00761,-0.00031,0.09274,0.012,-16.98,72.77,0.3074,0.0321,12.16,0.0298,0.012,-1.79,1.36,0.756,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,381,7.62,enter,0.00676,0.00642,0.0021,0.07683,0.012,-19.1,69.95,0.3063,0.026,12.548,0.0238,0.0106,-0.49,0.83,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,381,7.62,enter,0.00796,0.00794,-0.00052,0.08144,0.012,-18.98,70.02,0.3086,0.0276,12.53,0.0255,0.0105,-1.07,0.74,0.873,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,381,7.62,enter,0.00871,0.00483,0.00725,0.10527,0.012,-12.87,76.09,0.3065,0.0396,11.288,0.0371,0.0138,-2.02,1.93,0.831,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,381,7.62,enter,0.00753,0.00471,0.00587,0.10266,0.012,-13.63,76.11,0.3061,0.0393,10.926,0.037,0.0135,-2.13,2.12,0.689,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,381,7.62,enter,0.0102,0.00983,0.00271,0.09943,0.012,-14.19,75.01,0.3059,0.0368,11.793,0.0343,0.0132,-1.87,1.88,0.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,381,7.62,enter,0.00575,0.00574,0.00027,0.07428,0.012,-20.01,69.4,0.3074,0.0266,12.475,0.0244,0.0104,-0.54,0.76,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,381,7.62,enter,0.00871,0.00869,0.00056,0.08878,0.012,-17.33,72.34,0.3073,0.0309,12.57,0.0286,0.0118,-1.31,1.22,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,381,7.62,enter,0.00934,0.00934,-0.00016,0.0957,0.012,-16.64,72.68,0.3079,0.0334,12.04,0.0311,0.0122,-1.97,1.36,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,381,7.62,enter,0.00844,0.00814,0.00221,0.09919,0.012,-15.55,73.8,0.3078,0.035,12.092,0.0328,0.0124,-1.9,1.38,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,381,7.62,enter,0.0108,0.01064,0.00188,0.09311,0.012,-15.97,72.88,0.3069,0.0336,12.44,0.0311,0.0127,-1.53,1.47,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,381,7.62,enter,0.00684,0.00677,0.00096,0.08942,0.012,-16.25,73.2,0.3056,0.0323,11.594,0.0296,0.013,-1.64,1.67,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,381,7.62,enter,0.00591,0.00562,-0.00182,0.07781,0.012,-19.16,70.64,0.3077,0.0276,12.018,0.0252,0.0112,-1.34,0.94,1.007,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,381,7.62,enter,0.00924,0.0079,0.00479,0.10117,0.012,-15.26,74.11,0.308,0.0372,11.643,0.035,0.0125,-2.21,1.49,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,381,7.62,enter,0.00523,0.00518,0.00073,0.07527,0.012,-19.3,69.86,0.3065,0.0265,12.312,0.0243,0.0107,-0.61,0.82,0.978,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,382,7.64,enter,0.00677,0.00671,-0.00087,0.08319,0.012,-18.26,71.32,0.3075,0.0289,12.142,0.0266,0.0115,-1.47,1.08,0.917,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,382,7.64,enter,0.00907,0.00904,-0.00077,0.09138,0.012,-16.97,72.67,0.3073,0.0321,12.155,0.0298,0.012,-1.77,1.34,0.632,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,382,7.64,enter,0.00628,0.00625,0.00058,0.07491,0.012,-19.19,70.18,0.3062,0.0261,12.543,0.0238,0.0107,-0.41,0.86,0.792,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,382,7.64,enter,0.00797,0.00764,-0.00229,0.07874,0.012,-19.24,70.08,0.3085,0.0276,12.526,0.0255,0.0106,-0.98,0.78,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,382,7.64,enter,0.00773,0.00519,0.00574,0.10353,0.012,-13.21,76.17,0.3064,0.0396,11.297,0.0372,0.0138,-1.96,1.97,0.642,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,382,7.64,enter,0.00797,0.00615,0.00508,0.10207,0.012,-13.83,76.05,0.3061,0.0393,10.956,0.037,0.0134,-2.37,2.13,0.876,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,382,7.64,enter,0.00885,0.00844,0.00265,0.09964,0.012,-14.01,74.85,0.3057,0.0369,11.786,0.0344,0.0133,-1.69,1.9,0.608,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,382,7.64,enter,0.00588,0.00587,-7e-05,0.07403,0.012,-20.12,69.51,0.3073,0.0267,12.485,0.0245,0.0106,-0.55,0.75,0.543,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,382,7.64,enter,0.01219,0.01214,0.00112,0.08842,0.012,-17.31,72.34,0.3073,0.0309,12.597,0.0285,0.0118,-1.49,1.21,1.116,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,382,7.64,enter,0.00894,0.00884,-0.00135,0.09424,0.012,-16.62,72.87,0.3077,0.0334,12.027,0.0311,0.0122,-1.84,1.4,0.953,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,382,7.64,enter,0.00962,0.00919,0.00283,0.09988,0.012,-15.6,73.78,0.3078,0.035,12.114,0.0327,0.0124,-2.0,1.42,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,382,7.64,enter,0.00779,0.00756,0.00186,0.09386,0.012,-15.89,73.3,0.3068,0.0336,12.44,0.0311,0.0128,-1.42,1.52,0.734,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,382,7.64,enter,0.00771,0.0077,0.00029,0.08916,0.012,-16.14,73.35,0.3055,0.0323,11.627,0.0296,0.013,-1.73,1.71,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,382,7.64,enter,0.00881,0.00859,-0.00194,0.07744,0.012,-19.06,70.68,0.3077,0.0275,12.046,0.0251,0.0112,-1.47,0.93,1.168,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,382,7.64,enter,0.00961,0.00861,0.00427,0.10118,0.012,-14.98,74.27,0.3079,0.0371,11.675,0.035,0.0125,-2.29,1.52,0.972,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,382,7.64,enter,0.00445,0.00444,-0.00022,0.07337,0.012,-19.55,69.98,0.3064,0.0266,12.3,0.0243,0.0108,-0.52,0.83,0.833,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,383,7.66,enter,0.00636,0.00633,-0.00068,0.08445,0.012,-18.17,71.48,0.3074,0.0289,12.17,0.0265,0.0115,-1.59,1.1,0.934,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,383,7.66,enter,0.01047,0.01046,-0.00046,0.09174,0.012,-16.77,72.49,0.3073,0.0321,12.175,0.0297,0.0121,-1.83,1.33,0.924,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,383,7.66,enter,0.00857,0.00847,0.00132,0.07564,0.012,-18.98,70.42,0.3061,0.0261,12.575,0.0238,0.0107,-0.55,0.87,0.982,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,383,7.66,enter,0.01024,0.01009,-0.0017,0.07909,0.012,-19.36,69.99,0.3084,0.0276,12.557,0.0255,0.0106,-1.15,0.78,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,383,7.66,enter,0.00852,0.00623,0.00581,0.1036,0.012,-12.93,76.52,0.3063,0.0396,11.315,0.0372,0.0138,-2.13,1.97,0.776,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,383,7.66,enter,0.00849,0.00658,0.00537,0.10151,0.012,-13.53,76.07,0.306,0.0394,10.936,0.037,0.0135,-2.24,2.1,0.951,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,383,7.66,enter,0.00866,0.00782,0.00371,0.10154,0.012,-13.75,75.42,0.3056,0.0369,11.812,0.0344,0.0133,-1.77,1.94,0.931,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,383,7.66,enter,0.00609,0.00601,0.00099,0.07551,0.012,-19.61,69.74,0.3072,0.0267,12.495,0.0245,0.0107,-0.57,0.72,0.977,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,383,7.66,enter,0.01297,0.01282,0.00196,0.08841,0.012,-17.41,71.64,0.3073,0.0309,12.589,0.0285,0.012,-1.36,1.17,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,383,7.66,enter,0.00967,0.00963,-0.00089,0.09508,0.012,-16.34,73.15,0.3077,0.0334,12.055,0.0311,0.0122,-2.02,1.41,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,383,7.66,enter,0.00917,0.00894,0.00203,0.09873,0.012,-15.72,73.53,0.3076,0.035,12.1,0.0327,0.0125,-1.84,1.43,0.989,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,383,7.66,enter,0.00788,0.00747,0.00253,0.09533,0.012,-15.91,73.68,0.3066,0.0337,12.465,0.0311,0.0128,-1.56,1.55,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,383,7.66,enter,0.00653,0.00652,0.00035,0.08919,0.012,-16.1,73.49,0.3054,0.0323,11.627,0.0296,0.013,-1.64,1.76,0.743,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,383,7.66,enter,0.01042,0.01037,-0.00104,0.07679,0.012,-19.28,70.15,0.3077,0.0275,12.044,0.0251,0.0113,-1.34,0.91,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,383,7.66,enter,0.0084,0.00713,0.00444,0.10117,0.012,-14.89,74.27,0.3078,0.0371,11.671,0.0349,0.0125,-2.13,1.55,0.96,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,383,7.66,enter,0.00655,0.00653,0.00055,0.07437,0.012,-19.37,70.13,0.3063,0.0265,12.327,0.0242,0.0108,-0.66,0.82,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,384,7.68,enter,0.0077,0.00749,-0.0018,0.08194,0.012,-18.44,71.15,0.3073,0.029,12.157,0.0265,0.0116,-1.45,1.1,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,384,7.68,enter,0.00921,0.0092,-0.00029,0.09182,0.012,-16.59,72.52,0.3072,0.0321,12.17,0.0297,0.0122,-1.68,1.36,0.683,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,384,7.68,enter,0.0075,0.00733,0.00162,0.07537,0.012,-19.09,70.03,0.306,0.0261,12.568,0.0237,0.0108,-0.41,0.85,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,384,7.68,enter,0.00957,0.00957,-7e-05,0.07995,0.012,-19.25,70.04,0.3084,0.0275,12.552,0.0254,0.0106,-1.06,0.75,0.992,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,384,7.68,enter,0.00829,0.005,0.00661,0.10409,0.012,-12.97,76.06,0.3063,0.0397,11.298,0.0371,0.0139,-1.98,1.96,0.734,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,384,7.68,enter,0.00798,0.00621,0.00501,0.10214,0.012,-13.4,75.95,0.3058,0.0393,10.962,0.0369,0.0135,-2.29,2.14,0.913,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,384,7.68,enter,0.00746,0.00734,0.0013,0.09871,0.012,-14.19,75.24,0.3055,0.037,11.797,0.0345,0.0134,-1.59,1.96,0.828,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,384,7.68,enter,0.00556,0.00556,0.00011,0.07421,0.012,-19.59,69.35,0.307,0.0267,12.494,0.0245,0.0108,-0.45,0.73,0.431,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,384,7.68,enter,0.01291,0.01279,0.00176,0.0888,0.012,-17.3,71.66,0.3072,0.031,12.618,0.0286,0.0121,-1.32,1.24,0.913,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,384,7.68,enter,0.00966,0.00966,-0.00033,0.0949,0.012,-16.56,72.8,0.3076,0.0334,12.045,0.031,0.0123,-1.91,1.38,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,384,7.68,enter,0.00995,0.00957,0.00272,0.09976,0.012,-15.38,73.89,0.3075,0.035,12.129,0.0327,0.0124,-1.97,1.45,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,384,7.68,enter,0.0076,0.00756,0.00079,0.09255,0.012,-16.13,73.55,0.3066,0.0337,12.446,0.0312,0.0128,-1.49,1.54,0.954,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,384,7.68,enter,0.00516,0.00505,0.00106,0.09072,0.012,-16.12,73.66,0.3052,0.0323,11.642,0.0295,0.013,-1.71,1.79,0.977,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,384,7.68,enter,0.01008,0.00991,-0.00187,0.0767,0.012,-19.36,70.04,0.3076,0.0276,12.067,0.0251,0.0113,-1.33,0.97,0.68,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,384,7.68,enter,0.00778,0.00608,0.00487,0.10282,0.012,-14.92,74.61,0.3078,0.0371,11.701,0.0349,0.0125,-2.26,1.6,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,384,7.68,enter,0.00596,0.00586,0.0011,0.07423,0.012,-19.3,69.84,0.3061,0.0265,12.318,0.0242,0.011,-0.52,0.79,1.013,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,385,7.7,enter,0.0094,0.00926,-0.00161,0.08226,0.012,-18.26,71.26,0.3073,0.0289,12.181,0.0265,0.0116,-1.59,1.09,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,385,7.7,enter,0.00843,0.00843,-7e-05,0.09332,0.012,-16.58,72.72,0.307,0.0321,12.202,0.0297,0.0122,-1.75,1.41,0.91,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,385,7.7,enter,0.00696,0.00655,0.00235,0.07708,0.012,-18.99,70.11,0.3058,0.0261,12.59,0.0237,0.0109,-0.46,0.88,0.862,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,385,7.7,enter,0.00815,0.00815,-0.00023,0.08119,0.012,-19.2,70.05,0.3082,0.0276,12.579,0.0254,0.0107,-1.07,0.8,0.944,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,385,7.7,enter,0.00902,0.00531,0.0073,0.10558,0.012,-12.87,76.41,0.3061,0.0397,11.327,0.0371,0.0139,-2.09,1.99,0.865,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,385,7.7,enter,0.00714,0.00515,0.00495,0.10182,0.012,-13.32,75.94,0.3057,0.0394,10.95,0.037,0.0136,-2.12,2.14,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,385,7.7,enter,0.01026,0.01007,0.00197,0.09876,0.012,-14.0,75.55,0.3055,0.037,11.825,0.0345,0.0133,-1.89,1.97,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,385,7.7,enter,0.00662,0.00659,0.0006,0.07553,0.012,-19.18,69.58,0.3068,0.0267,12.528,0.0244,0.0108,-0.56,0.74,0.668,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,385,7.7,enter,0.0096,0.00947,0.00162,0.08974,0.012,-16.86,72.25,0.307,0.0311,12.62,0.0287,0.0121,-1.21,1.32,0.625,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,385,7.7,enter,0.00882,0.00882,-0.00018,0.09597,0.012,-16.47,72.97,0.3074,0.0334,12.069,0.031,0.0123,-1.95,1.42,0.995,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,385,7.7,enter,0.00861,0.00806,0.00304,0.10006,0.012,-15.38,73.76,0.3074,0.035,12.12,0.0327,0.0125,-1.84,1.44,0.993,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,385,7.7,enter,0.01171,0.01164,0.00127,0.09196,0.012,-16.11,73.34,0.3066,0.0337,12.47,0.0312,0.0128,-1.67,1.53,1.155,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,385,7.7,enter,0.00667,0.00664,-0.00066,0.08784,0.012,-16.55,73.26,0.3051,0.0323,11.634,0.0296,0.013,-1.63,1.8,0.961,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,385,7.7,enter,0.00735,0.00716,-0.00168,0.07742,0.012,-19.14,70.38,0.3074,0.0276,12.069,0.0252,0.0114,-1.25,1.04,0.639,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,385,7.7,enter,0.00756,0.00657,0.00375,0.10056,0.012,-15.22,74.53,0.3077,0.0371,11.684,0.0349,0.0126,-2.14,1.61,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,385,7.7,enter,0.00562,0.00546,0.00134,0.07555,0.012,-19.04,69.97,0.3059,0.0265,12.343,0.0241,0.011,-0.56,0.82,0.812,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,386,7.72,enter,0.00966,0.00965,-0.00043,0.0825,0.012,-18.28,71.1,0.3072,0.0289,12.176,0.0265,0.0116,-1.48,1.07,0.985,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,386,7.72,enter,0.00804,0.00788,-0.0016,0.09099,0.012,-16.83,72.84,0.307,0.0322,12.187,0.0298,0.0123,-1.62,1.43,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,386,7.72,enter,0.00653,0.00653,0.00017,0.07448,0.012,-19.09,70.24,0.3056,0.0262,12.583,0.0238,0.011,-0.37,0.91,0.885,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,386,7.72,enter,0.00782,0.00756,-0.002,0.07918,0.012,-19.19,70.12,0.308,0.0277,12.571,0.0255,0.0108,-0.97,0.85,0.823,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,386,7.72,enter,0.00789,0.00582,0.00533,0.10263,0.012,-13.17,75.95,0.306,0.0398,11.306,0.0372,0.014,-1.86,1.99,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,386,7.72,enter,0.00692,0.0043,0.00542,0.10317,0.012,-13.16,76.6,0.3055,0.0393,10.977,0.0369,0.0135,-2.31,2.17,1.172,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,386,7.72,enter,0.01067,0.01018,0.0032,0.09927,0.012,-14.25,74.88,0.3054,0.037,11.805,0.0345,0.0134,-1.78,1.9,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,386,7.72,enter,0.00434,0.00432,0.00041,0.07471,0.012,-19.25,69.78,0.3067,0.0268,12.52,0.0244,0.0109,-0.44,0.76,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,386,7.72,enter,0.00884,0.0084,0.00274,0.09199,0.012,-16.83,72.56,0.3069,0.0312,12.645,0.0287,0.0122,-1.34,1.34,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,386,7.72,enter,0.00908,0.00891,-0.00175,0.09391,0.012,-16.49,73.05,0.3073,0.0334,12.058,0.0311,0.0123,-1.81,1.46,0.905,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,386,7.72,enter,0.00847,0.00779,0.00333,0.10118,0.012,-15.3,74.05,0.3073,0.035,12.146,0.0327,0.0125,-1.91,1.48,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,386,7.72,enter,0.01299,0.0129,0.00158,0.09137,0.012,-16.28,72.54,0.3065,0.0337,12.46,0.0312,0.0129,-1.51,1.5,1.017,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,386,7.72,enter,0.00989,0.00985,-0.00089,0.08768,0.012,-16.2,73.44,0.3051,0.0323,11.664,0.0296,0.013,-1.85,1.78,1.421,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,386,7.72,enter,0.00455,0.00447,-0.00086,0.07982,0.012,-19.05,70.57,0.3073,0.0277,12.088,0.0252,0.0114,-1.33,1.05,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,386,7.72,enter,0.00963,0.00882,0.00386,0.10041,0.012,-15.13,74.65,0.3077,0.037,11.707,0.0348,0.0125,-2.35,1.61,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,386,7.72,enter,0.00423,0.00423,9e-05,0.07417,0.012,-19.1,70.09,0.3057,0.0266,12.339,0.0242,0.0111,-0.48,0.85,0.698,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,387,7.74,enter,0.00834,0.00821,-0.00147,0.08282,0.012,-18.38,71.16,0.3071,0.029,12.204,0.0265,0.0117,-1.48,1.15,0.84,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,387,7.74,enter,0.00973,0.0097,-0.00081,0.09152,0.012,-16.72,72.95,0.307,0.0322,12.209,0.0298,0.0123,-1.82,1.43,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,387,7.74,enter,0.00953,0.00952,0.00059,0.07486,0.012,-18.77,70.43,0.3055,0.0262,12.617,0.0238,0.011,-0.53,0.93,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,387,7.74,enter,0.00981,0.00972,-0.00129,0.08014,0.012,-18.98,70.28,0.308,0.0277,12.602,0.0255,0.0108,-1.15,0.83,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,387,7.74,enter,0.00979,0.00825,0.00527,0.10205,0.012,-12.87,76.44,0.306,0.0397,11.334,0.0372,0.0139,-2.11,2.01,1.133,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,387,7.74,enter,0.00787,0.00678,0.00399,0.10007,0.012,-13.68,76.04,0.3055,0.0394,10.962,0.037,0.0136,-2.14,2.16,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,387,7.74,enter,0.00983,0.0092,0.00345,0.10013,0.012,-14.16,75.16,0.3052,0.0371,11.826,0.0345,0.0135,-1.68,1.96,0.723,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,387,7.74,enter,0.00471,0.00462,0.00088,0.07637,0.012,-19.29,69.97,0.3065,0.0267,12.552,0.0244,0.0109,-0.58,0.8,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,387,7.74,enter,0.00812,0.00808,0.00086,0.08918,0.012,-17.18,72.47,0.3068,0.0313,12.628,0.0288,0.0122,-1.26,1.33,0.977,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,387,7.74,enter,0.01124,0.01111,-0.00173,0.09388,0.012,-16.47,73.07,0.3072,0.0334,12.089,0.031,0.0123,-2.01,1.48,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
