attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
6,520,10.4,grip,0.00192,0.00115,0.00154,0.10188,0.00661,-10.23,79.06,0.2975,0.0392,10.299,0.0371,0.0128,-0.84,2.55,1.042,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,520,10.4,grip,0.00241,0.00221,-0.00096,0.08025,0.00661,-15.66,73.51,0.2957,0.0193,10.558,0.0152,0.0119,0.65,0.41,0.343,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,520,10.4,grip,0.00128,0.00117,-0.00053,0.0966,0.00661,-14.1,75.51,0.2991,0.034,11.597,0.0312,0.0133,-0.61,2.06,0.534,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,520,10.4,grip,0.0027,0.0024,0.00123,0.1009,0.00661,-13.01,76.78,0.2992,0.0349,11.236,0.0321,0.0137,-1.05,2.2,0.989,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,520,10.4,grip,0.00622,0.005,0.00369,0.10554,0.00661,-11.75,77.89,0.2997,0.0384,11.291,0.036,0.0134,-1.08,2.39,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,520,10.4,grip,0.00101,0.00092,0.00042,0.09986,0.00661,-12.88,76.89,0.2986,0.0363,11.244,0.0337,0.0133,-0.75,2.28,1.034,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,520,10.4,grip,0.00191,0.00191,-5e-05,0.08976,0.00661,-12.48,77.19,0.2954,0.0279,10.031,0.0246,0.0132,-0.53,1.67,1.072,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,520,10.4,grip,0.00266,0.00261,0.00051,0.081,0.00661,-16.49,72.98,0.2978,0.0237,10.919,0.0195,0.0134,-0.21,0.8,0.474,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,520,10.4,grip,0.00424,0.00403,0.00131,0.09982,0.00661,-12.53,76.86,0.2996,0.0379,11.042,0.0353,0.0138,-1.41,2.39,0.574,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,520,10.4,grip,0.00396,0.00393,-0.00048,0.0805,0.00661,-14.64,74.94,0.2936,0.0138,9.68,0.0091,0.0103,1.03,-0.08,0.759,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,521,10.42,grip,0.00262,0.00226,-0.00133,0.08575,0.00612,-15.99,73.87,0.2985,0.0276,11.254,0.0239,0.0138,-0.78,1.38,1.202,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,521,10.42,grip,0.00302,0.00264,-0.00145,0.09402,0.00612,-14.17,75.51,0.2991,0.0339,11.326,0.031,0.0137,-0.9,2.14,0.764,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,521,10.42,grip,0.00277,0.00272,-0.00052,0.08285,0.00612,-14.91,74.74,0.2957,0.0218,10.635,0.018,0.0123,0.43,0.78,1.063,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,521,10.42,grip,0.00203,0.00199,-0.00039,0.08691,0.00612,-15.93,73.73,0.2991,0.0278,11.74,0.0244,0.0133,-0.52,1.28,1.108,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,521,10.42,grip,0.00459,0.00082,0.00451,0.10435,0.00612,-9.53,79.1,0.2985,0.0411,10.102,0.0388,0.0134,-1.16,2.59,1.095,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
5,521,10.42,grip,0.00099,0.00087,0.00047,0.10076,0.00612,-9.99,79.77,0.2971,0.0365,9.668,0.0342,0.0128,-1.48,2.63,0.852,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,521,10.42,grip,0.00201,0.00117,0.00164,0.10182,0.00612,-9.92,79.85,0.2975,0.0391,10.308,0.037,0.0127,-0.99,2.58,1.453,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,521,10.42,grip,0.0034,0.00339,-0.0002,0.08174,0.00612,-15.33,74.24,0.2957,0.0191,10.547,0.015,0.0118,0.56,0.4,0.936,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,521,10.42,grip,0.0029,0.00276,0.0009,0.09955,0.00612,-13.74,76.12,0.2991,0.0339,11.594,0.0312,0.0133,-0.74,2.07,0.988,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,521,10.42,grip,0.00166,0.00157,-0.00053,0.09875,0.00612,-13.57,76.19,0.2992,0.0349,11.217,0.0321,0.0137,-1.02,2.19,0.89,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,521,10.42,grip,0.00408,0.00323,0.0025,0.10364,0.00612,-12.33,77.24,0.2998,0.0384,11.275,0.036,0.0134,-1.11,2.35,0.862,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,521,10.42,grip,0.00099,0.00079,-0.0006,0.09856,0.00612,-13.34,76.57,0.2986,0.0363,11.252,0.0338,0.0133,-0.85,2.27,0.631,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,521,10.42,grip,0.00209,0.00201,-0.00059,0.09016,0.00612,-12.05,77.53,0.2953,0.0278,9.991,0.0245,0.0132,-0.36,1.77,0.546,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,521,10.42,grip,0.00061,0.0004,-0.00045,0.08171,0.00612,-16.22,73.23,0.2977,0.0237,10.911,0.0196,0.0134,-0.19,0.89,0.472,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,521,10.42,grip,0.00218,0.00196,0.00095,0.10024,0.00612,-12.47,77.09,0.2997,0.038,11.037,0.0354,0.0138,-1.33,2.46,0.353,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,521,10.42,grip,0.00316,0.0029,-0.00126,0.07922,0.00612,-15.01,74.72,0.2936,0.0136,9.65,0.0089,0.0102,1.03,-0.11,0.716,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,522,10.44,grip,0.00125,0.00113,0.00052,0.08695,0.00563,-15.48,74.03,0.2985,0.0276,11.217,0.0238,0.0138,-0.59,1.32,1.028,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,522,10.44,grip,0.00103,0.00078,0.00068,0.09745,0.00563,-13.78,76.14,0.2991,0.0339,11.32,0.031,0.0137,-1.01,2.11,1.045,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,522,10.44,grip,0.00219,0.00179,-0.00125,0.08171,0.00563,-15.13,74.52,0.2957,0.0217,10.616,0.0179,0.0123,0.46,0.77,0.348,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,522,10.44,grip,0.00187,0.00158,0.00101,0.08719,0.00563,-16.08,73.33,0.2992,0.0277,11.712,0.0243,0.0134,-0.36,1.2,1.049,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,522,10.44,grip,0.00438,0.00167,0.00405,0.10435,0.00563,-9.52,79.75,0.2985,0.041,10.108,0.0388,0.0134,-1.07,2.63,1.215,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
5,522,10.44,grip,0.0032,0.00204,0.00246,0.10098,0.00563,-10.26,79.32,0.2971,0.0365,9.624,0.0341,0.0128,-1.3,2.52,1.035,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,522,10.44,grip,0.002,0.00095,0.00176,0.10196,0.00563,-10.1,79.2,0.2976,0.0391,10.283,0.037,0.0127,-0.82,2.57,1.225,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,522,10.44,grip,0.0029,0.00234,-0.0017,0.07958,0.00563,-15.83,73.75,0.2957,0.019,10.515,0.015,0.0118,0.64,0.39,0.679,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,522,10.44,grip,0.00153,0.00108,-0.00109,0.09662,0.00563,-14.35,75.46,0.2992,0.034,11.563,0.0312,0.0133,-0.65,2.02,1.021,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,522,10.44,grip,0.00183,0.00183,1e-05,0.09886,0.00563,-13.38,76.42,0.2993,0.0348,11.225,0.032,0.0136,-1.32,2.14,1.319,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,522,10.44,grip,0.00342,0.00206,0.00272,0.10299,0.00563,-12.21,77.51,0.2998,0.0383,11.282,0.0359,0.0133,-1.37,2.31,1.281,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,522,10.44,grip,0.0018,0.00174,-0.00046,0.09841,0.00563,-12.98,76.84,0.2987,0.0363,11.243,0.0338,0.0134,-0.92,2.23,1.295,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,522,10.44,grip,0.00461,0.00461,0.00016,0.09247,0.00563,-12.03,77.7,0.2953,0.0277,9.992,0.0244,0.0131,-0.52,1.82,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,522,10.44,grip,0.00464,0.0046,0.00058,0.08458,0.00563,-15.73,73.87,0.2976,0.0236,10.887,0.0195,0.0133,-0.19,0.93,1.046,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,522,10.44,grip,0.00251,0.00092,0.00234,0.10239,0.00563,-12.43,77.39,0.2997,0.038,11.026,0.0354,0.0138,-1.38,2.46,1.046,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,522,10.44,grip,0.00301,0.0028,-0.00112,0.07981,0.00563,-14.77,74.88,0.2935,0.0134,9.636,0.0087,0.0101,0.96,-0.12,0.556,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,523,10.46,grip,0.00055,0.00012,-0.00053,0.08681,0.00514,-15.64,73.84,0.2984,0.0275,11.23,0.0238,0.0138,-0.6,1.37,0.712,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,523,10.46,grip,0.00218,0.0018,-0.00122,0.09454,0.00514,-14.45,75.35,0.2991,0.034,11.293,0.0311,0.0138,-0.86,2.07,1.289,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,523,10.46,grip,0.00246,0.00245,-0.00018,0.08302,0.00514,-14.81,74.85,0.2958,0.0215,10.609,0.0177,0.0122,0.37,0.75,0.45,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,523,10.46,grip,0.00165,0.00163,-0.00029,0.08616,0.00514,-16.46,73.07,0.2991,0.0277,11.719,0.0243,0.0133,-0.37,1.24,0.568,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,523,10.46,grip,0.00589,0.00496,0.00317,0.10509,0.00514,-9.26,80.11,0.2984,0.041,10.124,0.0388,0.0134,-1.07,2.73,0.432,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
5,523,10.46,grip,0.0026,0.00112,0.00235,0.10137,0.00514,-10.38,79.42,0.2971,0.0365,9.64,0.0341,0.0128,-1.24,2.56,0.676,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,523,10.46,grip,0.00437,0.00284,0.00332,0.10422,0.00514,-9.92,79.73,0.2976,0.039,10.283,0.0369,0.0127,-0.93,2.58,1.142,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,523,10.46,grip,0.00267,0.0026,-0.00061,0.08111,0.00514,-15.47,74.12,0.2957,0.0188,10.517,0.0148,0.0117,0.48,0.38,0.882,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,523,10.46,grip,0.00259,0.00259,6e-05,0.09688,0.00514,-14.07,75.77,0.2992,0.0338,11.579,0.0311,0.0132,-0.94,1.97,1.634,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,523,10.46,grip,0.00296,0.00208,0.00211,0.09958,0.00514,-13.33,76.3,0.2993,0.0347,11.188,0.0319,0.0136,-1.17,2.02,1.046,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,523,10.46,grip,0.00355,0.0006,0.0035,0.10292,0.00514,-12.2,77.26,0.2998,0.0383,11.254,0.0359,0.0134,-1.24,2.24,0.758,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,523,10.46,grip,0.00102,0.00094,-0.0004,0.09867,0.00514,-12.78,76.63,0.2987,0.0363,11.233,0.0337,0.0134,-0.82,2.23,0.748,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,523,10.46,grip,0.00292,0.0026,-0.00133,0.08888,0.00514,-12.91,76.94,0.2953,0.0276,9.942,0.0243,0.0131,-0.39,1.77,1.016,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,523,10.46,grip,0.00294,0.00279,-0.00093,0.0822,0.00514,-16.43,73.32,0.2976,0.0236,10.869,0.0195,0.0133,-0.21,0.9,0.877,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,523,10.46,grip,0.00195,0.00045,0.0019,0.10171,0.00514,-12.75,77.06,0.2997,0.0381,11.019,0.0355,0.0138,-1.43,2.43,0.572,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,523,10.46,grip,0.00463,0.00461,-0.00046,0.08082,0.00514,-14.43,75.01,0.2935,0.0132,9.584,0.0085,0.0101,1.1,-0.14,0.472,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,524,10.48,grip,0.00216,0.0021,-0.0005,0.08797,0.00465,-15.32,74.22,0.2984,0.0275,11.22,0.0238,0.0138,-0.62,1.38,0.304,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,524,10.48,grip,0.00364,0.00344,-0.0012,0.09461,0.00465,-14.2,75.6,0.2992,0.0339,11.315,0.031,0.0137,-1.14,2.05,1.648,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,524,10.48,grip,0.00173,0.00104,-0.00138,0.08087,0.00465,-15.26,74.22,0.2958,0.0215,10.571,0.0177,0.0122,0.53,0.74,0.666,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,524,10.48,grip,0.00159,0.00159,-5e-05,0.08787,0.00465,-15.88,73.68,0.2991,0.0277,11.717,0.0242,0.0133,-0.42,1.29,0.564,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,524,10.48,grip,0.00533,0.00466,0.0026,0.10442,0.00465,-9.31,80.21,0.2985,0.041,10.087,0.0388,0.0134,-1.03,2.72,0.473,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
5,524,10.48,grip,0.00253,0.00232,0.00103,0.102,0.00465,-10.08,79.62,0.297,0.0365,9.643,0.0342,0.0128,-1.13,2.64,0.553,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,524,10.48,grip,0.00179,0.00117,0.00136,0.10151,0.00465,-10.57,78.98,0.2975,0.0391,10.252,0.037,0.0127,-0.73,2.56,1.034,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,524,10.48,grip,0.00117,0.00106,-0.00049,0.07952,0.00465,-15.92,73.55,0.2957,0.0187,10.466,0.0147,0.0117,0.69,0.31,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,524,10.48,grip,0.00425,0.0039,0.00168,0.0974,0.00465,-14.16,75.15,0.2993,0.0337,11.552,0.031,0.0133,-0.8,1.85,1.34,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,524,10.48,grip,0.00286,0.00264,0.0011,0.09852,0.00465,-13.68,75.92,0.2993,0.0347,11.207,0.0319,0.0136,-1.12,2.04,0.655,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,524,10.48,grip,0.00297,0.00093,0.00282,0.10284,0.00465,-12.2,77.19,0.2997,0.0383,11.269,0.0359,0.0134,-1.13,2.3,0.445,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,524,10.48,grip,0.00166,0.0016,0.00046,0.10037,0.00465,-12.51,76.85,0.2986,0.0363,11.235,0.0337,0.0134,-0.84,2.23,0.642,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,524,10.48,grip,0.00162,0.00147,-0.00067,0.08848,0.00465,-12.64,77.34,0.2954,0.0275,9.938,0.0242,0.013,-0.64,1.73,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,524,10.48,grip,0.00128,0.00116,-0.00052,0.08208,0.00465,-16.28,73.44,0.2977,0.0234,10.868,0.0193,0.0132,-0.37,0.84,1.51,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,524,10.48,grip,0.00251,0.00129,0.00215,0.10238,0.00465,-12.3,77.48,0.2997,0.0381,11.021,0.0355,0.0138,-1.57,2.4,0.932,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,524,10.48,grip,0.00396,0.00369,-0.00144,0.07982,0.00465,-14.75,74.83,0.2934,0.013,9.567,0.0083,0.01,1.03,-0.15,0.395,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,525,10.5,grip,0.00191,0.00173,-0.00079,0.08699,0.00416,-15.42,74.22,0.2984,0.0275,11.198,0.0238,0.0137,-0.59,1.36,0.342,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,525,10.5,grip,0.00347,0.00345,0.00042,0.09531,0.00416,-13.97,75.31,0.2992,0.0339,11.289,0.0309,0.0138,-0.99,1.96,1.092,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,525,10.5,grip,0.00207,0.00184,-0.00095,0.08173,0.00416,-15.02,74.64,0.2958,0.0214,10.583,0.0176,0.0122,0.33,0.76,0.903,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,525,10.5,grip,0.00168,0.0014,-0.00093,0.0862,0.00416,-16.15,73.4,0.2991,0.0276,11.683,0.0242,0.0133,-0.29,1.29,0.563,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,525,10.5,grip,0.00575,0.0046,0.00346,0.10521,0.00416,-9.26,80.26,0.2985,0.0409,10.095,0.0387,0.0133,-1.3,2.7,0.639,0.0,0.0,0,0.24,-0.0,0,0.0,0.0
5,525,10.5,grip,0.00513,0.00488,0.00159,0.1037,0.00416,-9.57,80.25,0.297,0.0365,9.622,0.0341,0.0128,-1.23,2.65,0.525,2.606,0.0,0,0.48,-0.0,0,0.0,0.0
6,525,10.5,grip,0.00193,0.0014,0.00133,0.101,0.00416,-10.3,79.5,0.2976,0.039,10.27,0.0369,0.0126,-1.01,2.58,1.347,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,525,10.5,grip,0.00119,0.00053,-0.00106,0.07939,0.00416,-15.9,73.69,0.2957,0.0186,10.467,0.0146,0.0116,0.6,0.35,0.79,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,525,10.5,grip,0.00411,0.00364,0.00192,0.09779,0.00416,-14.23,75.42,0.2993,0.0337,11.568,0.031,0.0133,-0.76,1.84,1.188,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,525,10.5,grip,0.00127,0.00112,-0.0006,0.0983,0.00416,-13.21,76.49,0.2993,0.0348,11.218,0.032,0.0136,-1.09,2.15,0.574,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,525,10.5,grip,0.00486,0.00404,0.0027,0.10421,0.00416,-11.87,77.69,0.2997,0.0383,11.276,0.0359,0.0134,-1.13,2.37,0.528,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,525,10.5,grip,0.00211,0.00069,-0.00199,0.09733,0.00416,-13.17,76.55,0.2986,0.0363,11.226,0.0338,0.0134,-0.78,2.25,0.928,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,525,10.5,grip,0.00313,0.00304,0.00075,0.08882,0.00416,-12.72,76.95,0.2955,0.0274,9.922,0.0241,0.013,-0.54,1.64,1.463,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,525,10.5,grip,0.00191,0.00119,0.0015,0.08232,0.00416,-16.07,73.45,0.2977,0.0233,10.832,0.0191,0.0133,-0.18,0.76,0.762,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,525,10.5,grip,0.00269,0.00139,0.0023,0.10263,0.00416,-12.07,77.21,0.2997,0.0381,11.002,0.0355,0.0138,-1.41,2.38,0.837,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,525,10.5,grip,0.0038,0.00375,-0.0006,0.08084,0.00416,-14.47,75.13,0.2934,0.0128,9.542,0.0081,0.0099,0.99,-0.19,0.486,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,526,10.52,grip,0.00178,0.00177,-0.00016,0.08817,0.00367,-15.18,74.61,0.2984,0.0273,11.213,0.0237,0.0137,-0.76,1.34,0.539,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,526,10.52,grip,0.00217,0.00216,0.00028,0.09589,0.00367,-13.85,75.72,0.2992,0.0339,11.307,0.0309,0.0138,-0.95,2.0,0.895,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,526,10.52,grip,0.00218,0.00205,-0.00073,0.08228,0.00367,-14.91,74.34,0.2958,0.0213,10.544,0.0175,0.0122,0.49,0.74,0.969,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,526,10.52,grip,0.00197,0.00196,0.0002,0.08793,0.00367,-16.01,73.6,0.2992,0.0275,11.709,0.0241,0.0132,-0.54,1.27,1.035,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,526,10.52,grip,0.0027,0.00139,0.00232,0.1023,0.00367,-9.83,79.29,0.2986,0.0409,10.05,0.0387,0.0133,-1.09,2.64,1.04,0.0,0.0,0,0.24,-0.0,0,0.0,0.0
5,526,10.52,grip,0.00262,0.00252,0.00071,0.10155,0.00367,-10.08,79.59,0.297,0.0364,9.601,0.0341,0.0127,-1.22,2.63,0.683,0.0,0.0,0,0.39,-0.0,0,0.0,0.0
6,526,10.52,grip,0.00231,0.00132,0.0019,0.10118,0.00367,-10.35,78.85,0.2977,0.039,10.24,0.0369,0.0127,-0.86,2.52,1.239,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,526,10.52,grip,0.00307,0.00299,-0.00071,0.08096,0.00367,-15.46,73.91,0.2956,0.0185,10.44,0.0145,0.0116,0.64,0.38,0.556,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,526,10.52,grip,0.00178,0.00159,0.00081,0.09815,0.00367,-14.02,75.62,0.2993,0.0338,11.579,0.031,0.0133,-0.68,1.94,0.667,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,526,10.52,grip,0.00246,0.00244,-0.00031,0.09948,0.00367,-12.89,76.75,0.2993,0.0347,11.198,0.0319,0.0135,-1.05,2.19,0.665,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,526,10.52,grip,0.00372,0.00336,0.00161,0.10285,0.00367,-12.16,77.44,0.2997,0.0383,11.248,0.0359,0.0134,-1.07,2.36,0.434,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,526,10.52,grip,0.00324,0.00284,-0.00158,0.0973,0.00367,-12.9,76.95,0.2987,0.0362,11.24,0.0337,0.0133,-1.02,2.24,1.35,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,526,10.52,grip,0.00277,0.00256,0.00106,0.08936,0.00367,-12.72,77.01,0.2955,0.0274,9.916,0.024,0.0131,-0.47,1.6,0.858,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,526,10.52,grip,0.00135,0.00107,0.00082,0.08214,0.00367,-16.42,72.96,0.2977,0.0232,10.846,0.0191,0.0132,-0.21,0.77,0.632,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,526,10.52,grip,0.00476,0.00388,0.00276,0.10437,0.00367,-11.68,77.71,0.2996,0.038,11.015,0.0354,0.0138,-1.51,2.4,0.589,0.036,0.0,0,0.23,-0.0,0,0.0,0.0
15,526,10.52,grip,0.00309,0.00263,-0.00162,0.07851,0.00367,-14.98,74.69,0.2934,0.0126,9.49,0.0079,0.0098,1.13,-0.22,0.603,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,527,10.54,grip,0.00211,0.00191,-0.00089,0.08541,0.00318,-15.71,73.85,0.2985,0.0273,11.174,0.0237,0.0137,-0.55,1.31,0.936,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,527,10.54,grip,0.00214,0.00203,-0.00067,0.09674,0.00318,-13.69,75.91,0.2991,0.0339,11.312,0.031,0.0138,-0.89,2.09,0.555,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
2,527,10.54,grip,0.00305,0.00297,-0.00069,0.08289,0.00318,-14.97,74.66,0.2957,0.0212,10.538,0.0174,0.0121,0.42,0.75,0.987,0.0,0.0,0,0.04,-0.0,0,0.0,0.0
3,527,10.54,grip,0.00318,0.00309,-0.00075,0.0852,0.00318,-16.57,72.9,0.2992,0.0275,11.681,0.0241,0.0133,-0.4,1.19,1.031,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,527,10.54,grip,0.00264,0.00112,0.00239,0.10164,0.00318,-9.56,79.9,0.2986,0.0408,10.057,0.0386,0.0133,-1.29,2.66,1.202,0.0,0.0,0,0.24,-0.0,0,0.0,0.0
5,527,10.54,grip,0.00149,0.00133,0.00067,0.10129,0.00318,-9.96,79.71,0.2971,0.0363,9.602,0.034,0.0127,-1.38,2.62,0.671,0.0,0.0,0,0.3,-0.0,0,0.0,0.0
6,527,10.54,grip,0.00292,0.00043,0.00289,0.10268,0.00318,-10.15,79.24,0.2977,0.0389,10.246,0.0368,0.0127,-0.89,2.55,0.764,0.0,0.0,0,0.09,-0.0,0,0.0,0.0
7,527,10.54,grip,0.00346,0.00328,-0.00109,0.08055,0.00318,-15.66,73.78,0.2956,0.0184,10.41,0.0144,0.0115,0.67,0.36,0.458,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,527,10.54,grip,0.00253,0.00253,-4e-05,0.09863,0.00318,-13.68,76.12,0.2993,0.0338,11.562,0.031,0.0133,-0.66,2.01,0.622,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
9,527,10.54,grip,0.00203,0.00203,0.00011,0.09977,0.00318,-13.31,76.39,0.2993,0.0346,11.195,0.0319,0.0135,-1.18,2.17,0.649,0.0,0.0,0,0.49,-0.0,0,0.0,0.0
10,527,10.54,grip,0.00458,0.00349,0.00296,0.1041,0.00318,-11.88,77.85,0.2998,0.0382,11.268,0.0358,0.0133,-1.39,2.33,0.906,0.0,0.0,0,0.01,-0.0,0,0.0,0.0
11,527,10.54,grip,0.00252,0.00243,-0.00065,0.09756,0.00318,-12.93,76.58,0.2988,0.0362,11.202,0.0336,0.0133,-0.84,2.18,1.046,0.0,0.0,0,0.29,-0.0,0,0.0,0.0
12,527,10.54,grip,0.00065,0.00047,0.00044,0.0904,0.00318,-12.49,77.23,0.2954,0.0273,9.911,0.024,0.0131,-0.41,1.66,0.395,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,527,10.54,grip,0.00215,0.00214,0.00015,0.08297,0.00318,-16.01,73.61,0.2976,0.0232,10.828,0.0191,0.0132,-0.16,0.83,0.615,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,527,10.54,grip,0.00163,0.00144,0.00075,0.10118,0.00318,-12.3,77.35,0.2996,0.038,10.994,0.0355,0.0137,-1.38,2.4,1.004,0.0,0.0,0,0.23,-0.0,0,0.0,0.0
15,527,10.54,grip,0.00227,0.00177,-0.00142,0.07918,0.00318,-14.73,75.08,0.2934,0.0124,9.492,0.0077,0.0097,0.95,-0.2,0.717,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,528,10.56,grip,0.00189,0.0017,-0.00082,0.08577,0.00269,-15.44,74.23,0.2985,0.0272,11.185,0.0236,0.0136,-0.71,1.33,1.028,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,528,10.56,grip,0.00294,0.00287,-0.00067,0.09712,0.00269,-13.65,76.23,0.2991,0.0339,11.292,0.0309,0.0137,-0.94,2.1,0.841,0.0,0.0,0,0.12,-0.0,0,0.0,0.0
