attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
4,324,6.48,enter,0.01812,0.00705,0.01669,0.11774,0.03,-11.65,77.09,0.3095,0.0396,10.205,0.727,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0523,0.2096,0.0165,12.572
5,324,6.48,enter,0.01698,0.00921,0.01427,0.1168,0.03,-11.45,78.16,0.3083,0.038,9.759,0.919,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0231,0.2207,0.0176,25.6797
6,324,6.48,enter,0.01291,0.0037,0.01237,0.11271,0.03,-13.17,76.35,0.3086,0.0355,10.527,0.902,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0814,0.2107,0.0209,0.5269
7,324,6.48,enter,0.00614,0.00221,0.00573,0.08475,0.03,-18.95,70.64,0.3104,0.023,11.057,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0682,0.2142,0.0354,5.5254
8,324,6.48,enter,0.00712,0.00139,0.00698,0.10177,0.03,-15.64,73.73,0.3106,0.03,11.419,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0822,0.2142,0.0295,1.7063
9,324,6.48,enter,0.00842,0.00143,0.0083,0.10759,0.03,-14.31,74.79,0.3103,0.0341,10.933,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0545,0.2158,0.0279,12.6744
10,324,6.48,enter,0.0135,0.00628,0.01194,0.11345,0.03,-13.18,76.22,0.3103,0.036,11.047,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0703,0.2121,0.0186,4.9779
11,324,6.48,enter,0.00715,0.00176,0.00693,0.10498,0.03,-14.98,74.58,0.3102,0.0324,11.167,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0848,0.2147,0.028,1.8194
12,324,6.48,enter,0.00708,0.00187,0.00682,0.10108,0.03,-15.18,74.72,0.3086,0.0302,10.319,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0495,0.2185,0.0289,15.3132
13,324,6.48,enter,0.00632,0.00302,0.00555,0.09068,0.03,-17.46,72.15,0.31,0.025,10.819,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0364,0.2208,0.0362,20.8381
14,324,6.48,enter,0.01722,0.00789,0.01531,0.11712,0.03,-12.4,77.03,0.3096,0.0377,10.596,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0383,0.215,0.0174,19.9468
15,324,6.48,enter,0.00567,0.00068,0.00563,0.0828,0.03,-18.68,70.74,0.3102,0.0235,10.881,1.028,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0676,0.2143,0.036,6.4839
0,325,6.5,enter,0.00504,0.0009,0.00496,0.09432,0.03,-16.58,73.07,0.3102,0.0276,10.982,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0434,0.2195,0.0342,18.4684
1,325,6.5,enter,0.00658,0.00263,0.00603,0.10508,0.03,-14.96,74.17,0.3103,0.0324,11.053,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.056,0.2163,0.0292,11.1827
2,325,6.5,enter,0.00608,0.00282,0.00539,0.08447,0.03,-18.42,71.06,0.3103,0.0244,11.255,1.003,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0865,0.2139,0.0334,2.9009
3,325,6.5,enter,0.00528,0.0023,0.00475,0.09189,0.03,-17.09,72.6,0.3109,0.0263,11.413,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0648,0.216,0.0316,8.103
4,325,6.5,enter,0.0183,0.00857,0.01617,0.11828,0.03,-11.47,77.55,0.3094,0.0396,10.228,0.528,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0539,0.2097,0.0134,12.2723
5,325,6.5,enter,0.0161,0.00854,0.01365,0.11599,0.03,-11.65,77.58,0.3083,0.0381,9.775,0.704,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0246,0.2201,0.0177,25.5666
6,325,6.5,enter,0.01218,0.00394,0.01152,0.11198,0.03,-13.31,76.23,0.3086,0.0355,10.569,0.971,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0788,0.2106,0.0212,0.1577
7,325,6.5,enter,0.00413,0.0001,0.00413,0.0822,0.03,-18.93,70.6,0.3104,0.0231,11.071,0.854,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0701,0.2142,0.0372,5.2798
8,325,6.5,enter,0.00698,0.00344,0.00608,0.10173,0.03,-15.51,74.14,0.3106,0.0301,11.427,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0859,0.2148,0.0273,2.2502
9,325,6.5,enter,0.00811,0.0039,0.00711,0.10751,0.03,-14.22,74.83,0.3103,0.0341,10.974,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0512,0.2165,0.0269,13.1101
10,325,6.5,enter,0.01294,0.00699,0.01089,0.11289,0.03,-13.4,76.22,0.3103,0.036,11.082,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.068,0.2123,0.0186,5.3142
11,325,6.5,enter,0.00833,0.00428,0.00715,0.10658,0.03,-15.0,74.76,0.3101,0.0325,11.207,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0828,0.2143,0.0248,1.5115
12,325,6.5,enter,0.00614,0.00268,0.00553,0.09913,0.03,-15.29,74.44,0.3087,0.0302,10.361,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0474,0.218,0.0321,15.7083
13,325,6.5,enter,0.005,0.00144,0.00479,0.08977,0.03,-17.35,72.43,0.31,0.0251,10.83,0.937,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0392,0.2209,0.0348,20.3881
14,325,6.5,enter,0.01566,0.00778,0.01359,0.11527,0.03,-12.49,76.96,0.3096,0.0376,10.634,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0352,0.2155,0.0201,20.4449
15,325,6.5,enter,0.00666,0.00353,0.00564,0.08439,0.03,-18.86,70.76,0.3102,0.0235,10.927,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0659,0.2141,0.0337,6.735
0,326,6.52,enter,0.00525,0.00283,0.00442,0.09532,0.03,-16.7,73.08,0.3102,0.0277,11.02,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0411,0.2198,0.0327,18.7546
1,326,6.52,enter,0.00674,0.00343,0.0058,0.10579,0.03,-14.57,74.89,0.3103,0.0325,11.066,0.908,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0589,0.2164,0.0253,10.709
2,326,6.52,enter,0.00593,0.00378,0.00457,0.08454,0.03,-18.68,70.98,0.3103,0.0244,11.297,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0844,0.2139,0.0328,2.5904
3,326,6.52,enter,0.00456,0.00162,0.00427,0.09083,0.03,-17.29,72.36,0.311,0.0262,11.45,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0621,0.2148,0.0343,8.5745
4,326,6.52,enter,0.01963,0.01086,0.01636,0.11959,0.03,-11.48,77.94,0.3095,0.0397,10.261,0.779,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0534,0.2091,0.011,12.352
5,326,6.52,enter,0.01744,0.01139,0.01321,0.11732,0.03,-11.47,77.99,0.3083,0.0381,9.814,0.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0217,0.2204,0.0156,25.8741
6,326,6.52,enter,0.01161,0.00426,0.0108,0.11155,0.03,-13.07,76.31,0.3085,0.0355,10.574,0.922,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0812,0.2106,0.0201,0.49
7,326,6.52,enter,0.00489,0.00343,0.00349,0.08164,0.03,-18.82,70.39,0.3105,0.0231,11.123,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0662,0.2134,0.0387,5.8991
8,326,6.52,enter,0.00619,0.00314,0.00533,0.10122,0.03,-15.73,74.06,0.3106,0.0301,11.46,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0835,0.2145,0.0275,1.8868
9,326,6.52,enter,0.00814,0.0041,0.00703,0.10812,0.03,-13.94,75.43,0.3102,0.0342,10.983,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0547,0.2163,0.0235,12.5416
10,326,6.52,enter,0.01048,0.00441,0.0095,0.11046,0.03,-13.49,76.16,0.3103,0.036,11.087,0.773,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0698,0.2121,0.0211,5.1093
11,326,6.52,enter,0.00652,0.00381,0.00529,0.10443,0.03,-15.06,74.81,0.3102,0.0326,11.21,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0854,0.2149,0.0261,1.8697
12,326,6.52,enter,0.00533,0.00279,0.00455,0.09726,0.03,-15.43,73.84,0.3087,0.0303,10.372,1.026,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0497,0.2174,0.0335,15.4357
13,326,6.52,enter,0.00556,0.00349,0.00433,0.09058,0.03,-17.33,72.49,0.31,0.0251,10.874,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0363,0.2209,0.0342,20.8259
14,326,6.52,enter,0.01463,0.00562,0.01351,0.11417,0.03,-12.65,76.41,0.3097,0.0376,10.635,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0384,0.214,0.021,20.0833
15,326,6.52,enter,0.00455,0.00207,0.00405,0.08186,0.03,-19.0,70.78,0.3102,0.0237,10.935,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0686,0.2141,0.0354,6.3473
0,327,6.54,enter,0.00297,0.00045,0.00294,0.09234,0.03,-16.73,73.1,0.3102,0.0278,11.023,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0444,0.2195,0.0347,18.328
1,327,6.54,enter,0.00556,0.00363,0.00421,0.10455,0.03,-15.04,74.72,0.3103,0.0325,11.105,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0564,0.2168,0.027,11.0493
2,327,6.54,enter,0.00344,0.00145,0.00312,0.08191,0.03,-18.7,71.06,0.3103,0.0245,11.31,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0859,0.2136,0.0354,2.7763
3,327,6.54,enter,0.00421,0.00028,0.0042,0.09034,0.03,-17.06,72.24,0.311,0.0262,11.456,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0648,0.214,0.0334,8.2148
4,327,6.54,enter,0.01654,0.00812,0.0144,0.11654,0.03,-11.81,77.78,0.3095,0.0397,10.268,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0554,0.2094,0.014,12.0953
5,327,6.54,enter,0.01434,0.00748,0.01224,0.11429,0.03,-11.74,77.82,0.3082,0.0382,9.802,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0273,0.2192,0.0176,25.1357
6,327,6.54,enter,0.01015,0.00333,0.00959,0.10988,0.03,-13.44,76.03,0.3085,0.0356,10.616,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0783,0.2103,0.0222,0.0742
7,327,6.54,enter,0.00352,0.00231,0.00265,0.08025,0.03,-18.75,70.3,0.3105,0.0232,11.143,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0689,0.2132,0.0386,5.4915
8,327,6.54,enter,0.00388,0.00135,0.00364,0.09858,0.03,-15.76,74.04,0.3106,0.0301,11.465,0.846,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0851,0.2146,0.0301,2.1023
9,327,6.54,enter,0.00775,0.00505,0.00588,0.10762,0.03,-14.28,75.44,0.3102,0.0342,11.02,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0526,0.2165,0.0239,12.8057
10,327,6.54,enter,0.00947,0.00396,0.0086,0.10895,0.03,-13.6,75.81,0.3103,0.036,11.122,0.948,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.066,0.2115,0.0236,5.7032
11,327,6.54,enter,0.005,0.00097,0.00491,0.10289,0.03,-15.13,74.64,0.3102,0.0325,11.249,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0814,0.2135,0.029,1.2363
12,327,6.54,enter,0.00524,0.00366,0.00375,0.09731,0.03,-15.42,74.05,0.3087,0.0304,10.421,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0471,0.2175,0.0333,15.7637
13,327,6.54,enter,0.00286,0.00099,0.00268,0.08704,0.03,-17.55,72.26,0.31,0.0253,10.881,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0399,0.2202,0.0371,20.3606
14,327,6.54,enter,0.01481,0.00772,0.01264,0.11436,0.03,-12.78,76.54,0.3097,0.0376,10.669,1.035,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0356,0.2142,0.0207,20.3989
15,327,6.54,enter,0.00409,0.0019,0.00362,0.08102,0.03,-18.82,70.74,0.3103,0.0237,10.982,1.294,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0654,0.213,0.0373,6.87
0,328,6.56,enter,0.00446,0.0041,0.00176,0.09092,0.03,-16.77,72.87,0.3103,0.0278,11.063,1.11,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0414,0.219,0.0376,18.8967
1,328,6.56,enter,0.00362,0.00036,0.00361,0.10241,0.03,-15.06,74.76,0.3104,0.0325,11.108,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0596,0.2156,0.0293,10.6644
2,328,6.56,enter,0.00417,0.00297,0.00293,0.08093,0.03,-18.67,70.8,0.3103,0.0245,11.361,1.199,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0816,0.2119,0.0379,2.1421
3,328,6.56,enter,0.00409,0.00227,0.0034,0.09079,0.03,-17.12,72.0,0.3109,0.0263,11.49,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0618,0.2143,0.0323,8.6133
4,328,6.56,enter,0.01504,0.00712,0.01325,0.11461,0.03,-11.76,77.69,0.3096,0.0397,10.306,0.984,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0515,0.2092,0.0172,12.7312
5,328,6.56,enter,0.01311,0.00686,0.01117,0.11266,0.03,-11.82,77.87,0.3083,0.0382,9.844,1.035,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0253,0.2188,0.0208,25.4538
6,328,6.56,enter,0.00988,0.00301,0.00941,0.10976,0.03,-13.1,76.35,0.3085,0.0356,10.621,0.9,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0807,0.2098,0.0212,0.3979
7,328,6.56,enter,0.00317,0.00268,0.0017,0.08017,0.03,-18.98,70.25,0.3105,0.0233,11.191,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.067,0.2133,0.0385,5.7427
8,328,6.56,enter,0.00414,0.00282,0.00304,0.09713,0.03,-15.93,73.56,0.3106,0.0301,11.505,1.16,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0806,0.2134,0.0328,1.4195
9,328,6.56,enter,0.00525,0.00175,0.00495,0.10516,0.03,-14.38,75.42,0.3103,0.0342,11.023,0.922,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0554,0.2156,0.0267,12.4655
10,328,6.56,enter,0.00818,0.00231,0.00785,0.10797,0.03,-13.47,75.43,0.3103,0.036,11.123,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.069,0.2113,0.0233,5.2836
11,328,6.56,enter,0.00424,0.00092,0.00414,0.10171,0.03,-15.07,74.18,0.3102,0.0326,11.256,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0836,0.2131,0.0297,1.5694
12,328,6.56,enter,0.00376,0.00045,0.00373,0.09748,0.03,-15.32,74.34,0.3086,0.0305,10.433,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0505,0.217,0.0308,15.2
13,328,6.56,enter,0.00472,0.00454,0.00128,0.08568,0.03,-17.56,72.03,0.3101,0.0253,10.924,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0369,0.22,0.0398,20.927
14,328,6.56,enter,0.01418,0.00692,0.01238,0.11412,0.03,-12.7,76.63,0.3097,0.0377,10.67,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0391,0.2136,0.0188,19.8899
15,328,6.56,enter,0.00373,0.0016,0.00337,0.08,0.03,-18.64,70.34,0.3102,0.0238,11.002,0.954,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0674,0.2121,0.0373,6.5849
0,329,6.58,enter,0.00489,0.00459,0.00169,0.08979,0.03,-16.7,72.64,0.3103,0.0279,11.074,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0441,0.2176,0.038,18.5847
1,329,6.58,enter,0.00389,0.00278,0.00272,0.10116,0.03,-15.27,74.29,0.3104,0.0325,11.14,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0569,0.215,0.0317,11.116
2,329,6.58,enter,0.00327,0.00279,0.0017,0.07913,0.03,-18.57,70.45,0.3103,0.0246,11.381,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0839,0.2119,0.0386,2.5131
3,329,6.58,enter,0.00275,0.00135,0.0024,0.08951,0.03,-17.01,72.37,0.3108,0.0263,11.495,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0648,0.2144,0.0318,8.1545
4,329,6.58,enter,0.01377,0.00422,0.01311,0.11319,0.03,-11.93,76.6,0.3095,0.0397,10.302,1.087,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0547,0.2077,0.0191,12.3932
5,329,6.58,enter,0.01304,0.00505,0.01203,0.11198,0.03,-12.18,76.97,0.3084,0.0382,9.844,1.14,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0283,0.2159,0.0229,25.2704
6,329,6.58,enter,0.00924,0.00326,0.00864,0.10898,0.03,-13.41,76.07,0.3085,0.0356,10.661,0.923,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0782,0.2094,0.0221,0.075
7,329,6.58,enter,0.0015,0.00049,0.00141,0.07967,0.03,-19.01,70.5,0.3104,0.0234,11.202,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0704,0.2129,0.0374,5.2524
8,329,6.58,enter,0.00311,0.00213,0.00226,0.09618,0.03,-15.71,73.47,0.3106,0.0301,11.514,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0831,0.2133,0.0325,1.7968
9,329,6.58,enter,0.00529,0.00364,0.00383,0.10354,0.03,-14.6,74.99,0.3103,0.0342,11.058,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.052,0.2151,0.0299,13.0417
10,329,6.58,enter,0.0089,0.00415,0.00787,0.10849,0.03,-13.57,75.41,0.3102,0.036,11.16,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0663,0.2105,0.0228,5.6663
11,329,6.58,enter,0.00433,0.0018,0.00394,0.10182,0.03,-15.07,74.18,0.3101,0.0326,11.297,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0803,0.2125,0.0291,1.1344
12,329,6.58,enter,0.00517,0.00325,0.00402,0.09948,0.03,-15.33,74.48,0.3086,0.0306,10.475,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0482,0.2167,0.0279,15.5167
13,329,6.58,enter,0.00511,0.00491,0.0014,0.08447,0.03,-17.55,71.9,0.3101,0.0254,10.938,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0402,0.2182,0.0404,20.532
14,329,6.58,enter,0.01477,0.00855,0.01204,0.11465,0.03,-12.7,76.89,0.3097,0.0377,10.706,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0366,0.2133,0.0183,20.247
15,329,6.58,enter,0.00355,0.00284,0.00213,0.07986,0.03,-18.7,70.22,0.3102,0.0239,11.056,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0645,0.2125,0.0371,6.9809
0,330,6.6,enter,0.00535,0.00533,0.00051,0.08954,0.03,-16.93,72.52,0.3103,0.028,11.118,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0415,0.2178,0.0388,18.901
1,330,6.6,enter,0.003,0.00168,0.00249,0.10072,0.03,-15.1,74.02,0.3103,0.0325,11.142,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0591,0.2143,0.0308,10.8171
2,330,6.6,enter,0.00403,0.00386,0.00115,0.07886,0.03,-18.82,70.25,0.3103,0.0247,11.431,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0816,0.2112,0.0392,2.1854
3,330,6.6,enter,0.0028,0.00187,0.00209,0.0895,0.03,-17.19,72.32,0.3108,0.0263,11.533,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0623,0.2135,0.0325,8.5349
4,330,6.6,enter,0.01348,0.0054,0.01235,0.1128,0.03,-11.95,76.64,0.3095,0.0398,10.34,0.761,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0531,0.2076,0.0191,12.5552
5,330,6.6,enter,0.01272,0.00694,0.01066,0.11187,0.03,-12.2,77.3,0.3084,0.0383,9.882,0.997,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0259,0.2167,0.0224,25.3899
6,330,6.6,enter,0.00916,0.00309,0.00862,0.10909,0.03,-13.22,76.24,0.3085,0.0356,10.668,0.743,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0801,0.2086,0.0211,0.3312
7,330,6.6,enter,0.00214,0.00145,0.00157,0.08047,0.03,-19.14,70.42,0.3104,0.0235,11.241,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0682,0.212,0.037,5.595
8,330,6.6,enter,0.00344,0.0028,0.00199,0.09623,0.03,-15.92,73.31,0.3106,0.0302,11.555,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0806,0.2126,0.0324,1.4549
9,330,6.6,enter,0.00427,0.0026,0.00339,0.10253,0.03,-14.51,74.53,0.3102,0.0342,11.06,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0544,0.2144,0.03,12.7551
10,330,6.6,enter,0.00882,0.00434,0.00768,0.10881,0.03,-13.43,75.96,0.3102,0.036,11.161,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0701,0.2101,0.0206,5.0596
11,330,6.6,enter,0.004,0.00217,0.00336,0.10224,0.03,-14.87,74.66,0.31,0.0326,11.309,0.87,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0831,0.2129,0.0263,1.5846
12,330,6.6,enter,0.00286,0.00098,0.00268,0.09692,0.03,-15.57,74.35,0.3086,0.0307,10.477,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0516,0.2163,0.0299,15.0404
13,330,6.6,enter,0.00536,0.00536,2e-05,0.08394,0.03,-17.86,71.69,0.3101,0.0255,10.982,0.946,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0383,0.2185,0.0412,20.7487
14,330,6.6,enter,0.0118,0.00504,0.01067,0.11161,0.03,-12.9,76.47,0.3097,0.0377,10.701,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0402,0.2128,0.0209,19.8434
15,330,6.6,enter,0.00208,0.00121,0.0017,0.07984,0.03,-18.6,70.77,0.3101,0.024,11.076,1.004,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0674,0.2127,0.0348,6.5266
0,331,6.62,enter,0.00294,0.00277,0.00098,0.08982,0.03,-16.89,72.8,0.3103,0.0281,11.128,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0452,0.2167,0.0365,18.2977
1,331,6.62,enter,0.00349,0.00255,0.00238,0.1016,0.03,-15.14,74.1,0.3102,0.0325,11.178,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0566,0.2139,0.0296,11.1464
2,331,6.62,enter,0.00155,0.00125,0.00091,0.07894,0.03,-18.78,70.71,0.3103,0.0248,11.448,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0849,0.2112,0.0373,2.6441
3,331,6.62,enter,0.00138,0.0009,0.00104,0.08732,0.03,-17.39,72.13,0.3108,0.0263,11.539,0.961,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0651,0.2129,0.0345,8.137
4,331,6.62,enter,0.01337,0.00533,0.01226,0.1132,0.03,-11.87,77.09,0.3095,0.0398,10.355,0.624,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0554,0.207,0.0171,12.1381
5,331,6.62,enter,0.01308,0.00718,0.01094,0.11299,0.03,-11.85,77.48,0.3083,0.0384,9.889,0.929,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.028,0.2161,0.0183,25.1104
6,331,6.62,enter,0.00795,0.00257,0.00752,0.10742,0.03,-13.6,75.9,0.3085,0.0357,10.703,0.757,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0778,0.2082,0.0235,0.0133
7,331,6.62,enter,0.00223,0.00221,0.00029,0.07797,0.03,-19.17,70.36,0.3104,0.0236,11.251,0.907,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0702,0.2115,0.0391,5.3103
8,331,6.62,enter,0.00178,0.00055,0.0017,0.09656,0.03,-15.84,73.76,0.3105,0.0302,11.562,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0843,0.2125,0.0304,2.006
9,331,6.62,enter,0.00496,0.00379,0.0032,0.10299,0.03,-14.58,74.51,0.3102,0.0342,11.095,0.911,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0522,0.2138,0.0295,13.0528
10,331,6.62,enter,0.00913,0.00527,0.00746,0.109,0.03,-13.61,75.95,0.3101,0.036,11.193,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2095,0.0204,5.4141
11,331,6.62,enter,0.0042,0.00311,0.00282,0.10198,0.03,-15.14,74.61,0.31,0.0326,11.35,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0801,0.2124,0.0266,1.1271
12,331,6.62,enter,0.00344,0.00273,0.00208,0.09567,0.03,-15.55,74.29,0.3086,0.0307,10.518,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0491,0.2153,0.0328,15.4939
13,331,6.62,enter,0.00322,0.00306,0.00098,0.08443,0.03,-17.84,71.91,0.3101,0.0256,10.991,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0422,0.2169,0.0389,20.1288
14,331,6.62,enter,0.0113,0.00608,0.00952,0.11007,0.03,-13.0,76.29,0.3098,0.0377,10.734,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0369,0.2125,0.0242,20.4097
15,331,6.62,enter,0.00334,0.00296,0.00154,0.08072,0.03,-18.9,70.73,0.3101,0.0241,11.12,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0655,0.2122,0.0341,6.8102
0,332,6.64,enter,0.0021,0.00195,0.00078,0.091,0.03,-17.05,72.8,0.3102,0.0282,11.165,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0432,0.2166,0.035,18.5285
