attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
4,17,0.34,spawn,0.02731,0.02225,-0.01583,0.02731,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1942,0.2343,-0.0942,72.276
5,17,0.34,spawn,0.02728,0.02223,-0.01582,0.02728,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1683,0.2406,-0.0683,74.3496
6,17,0.34,spawn,0.02729,0.02223,-0.01583,0.02729,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1707,0.2412,-0.0697,80.8852
7,17,0.34,spawn,0.0273,0.02224,-0.01583,0.0273,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0087,0.2388,0.0028,82.5793
8,17,0.34,spawn,0.0273,0.02225,-0.01582,0.0273,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0873,0.2128,-0.0055,54.6073
9,17,0.34,spawn,0.02731,0.02225,-0.01583,0.02731,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.105,0.2167,-0.0056,68.1186
10,17,0.34,spawn,0.02728,0.02222,-0.01582,0.02728,0.0108,-0.07,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.135,0.2163,-0.0354,65.4484
11,17,0.34,spawn,0.02729,0.02224,-0.01582,0.02729,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1138,0.2249,-0.0142,71.9182
12,17,0.34,spawn,0.02729,0.02223,-0.01582,0.02729,0.0108,-0.06,2.01,0.3313,0.0122,0.887,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0835,0.245,-0.0056,78.895
13,17,0.34,spawn,0.02727,0.02221,-0.01582,0.02727,0.0108,-0.07,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.001,0.2476,-0.0047,85.4526
14,17,0.34,spawn,0.02726,0.0222,-0.01582,0.02726,0.0108,-0.07,2.01,0.3313,0.0122,0.887,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.137,0.2152,-0.0373,71.7446
15,17,0.34,spawn,0.02728,0.02223,-0.01582,0.02728,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0087,0.2472,0.0028,82.862
0,18,0.36,spawn,0.02652,0.02195,-0.01487,0.02652,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0333,0.2274,-0.0063,83.2783
1,18,0.36,spawn,0.0265,0.02193,-0.01488,0.0265,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0937,0.2147,-0.0067,64.1886
2,18,0.36,spawn,0.0265,0.02193,-0.01488,0.0265,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0146,0.2271,-0.0067,69.3241
3,18,0.36,spawn,0.0265,0.02193,-0.01487,0.0265,0.0114,0.65,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0243,0.2132,-0.0065,79.9359
4,18,0.36,spawn,0.0265,0.02193,-0.01487,0.0265,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1968,0.2301,-0.0981,69.7534
5,18,0.36,spawn,0.02652,0.02196,-0.01487,0.02652,0.0114,0.66,2.48,0.3312,0.0131,0.943,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1711,0.2367,-0.0723,69.9012
6,18,0.36,spawn,0.02651,0.02195,-0.01487,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1731,0.2373,-0.0736,78.7035
7,18,0.36,spawn,0.0265,0.02193,-0.01487,0.0265,0.0114,0.65,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0053,0.2357,-0.0013,81.1764
8,18,0.36,spawn,0.02651,0.02194,-0.01488,0.02651,0.0114,0.66,2.49,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0896,0.2097,-0.007,54.1145
9,18,0.36,spawn,0.02651,0.02193,-0.01488,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1076,0.2135,-0.0094,60.8938
10,18,0.36,spawn,0.02651,0.02195,-0.01487,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1372,0.2127,-0.0391,63.3652
11,18,0.36,spawn,0.02652,0.02195,-0.01488,0.02652,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.116,0.2216,-0.0181,69.4029
12,18,0.36,spawn,0.02651,0.02194,-0.01488,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0866,0.2412,-0.0066,76.1913
13,18,0.36,spawn,0.02653,0.02197,-0.01487,0.02653,0.0114,0.66,2.47,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0029,0.2432,-0.0061,84.984
14,18,0.36,spawn,0.02653,0.02197,-0.01486,0.02653,0.0114,0.66,2.47,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1394,0.2116,-0.0409,66.267
15,18,0.36,spawn,0.02651,0.02195,-0.01488,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0053,0.2441,-0.0013,81.5664
0,19,0.38,spawn,0.02461,0.02002,-0.01431,0.02461,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.39,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0346,0.2266,-0.0087,80.1855
1,19,0.38,spawn,0.02464,0.02005,-0.01431,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0949,0.2143,-0.009,54.1216
2,19,0.38,spawn,0.02463,0.02004,-0.01432,0.02463,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0159,0.2266,-0.009,60.8629
3,19,0.38,spawn,0.02463,0.02004,-0.01431,0.02463,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0255,0.2126,-0.0088,75.5407
4,19,0.38,spawn,0.02464,0.02005,-0.01431,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.386,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1983,0.2291,-0.1016,64.8021
5,19,0.38,spawn,0.02461,0.02002,-0.01432,0.02461,0.012,0.47,3.4,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1724,0.2359,-0.0759,61.5679
6,19,0.38,spawn,0.02462,0.02003,-0.01432,0.02462,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.386,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1748,0.2365,-0.0773,75.5199
7,19,0.38,spawn,0.02463,0.02004,-0.01431,0.02463,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.004,0.2354,-0.0049,77.2781
8,19,0.38,spawn,0.02464,0.02006,-0.01432,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.384,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0909,0.2094,-0.0092,48.5711
9,19,0.38,spawn,0.02464,0.02005,-0.01432,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.385,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1088,0.2131,-0.0128,49.9321
10,19,0.38,spawn,0.02461,0.02002,-0.01431,0.02461,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0135,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1386,0.2121,-0.0426,57.7154
11,19,0.38,spawn,0.02463,0.02004,-0.01432,0.02463,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1175,0.2212,-0.0216,64.4
12,19,0.38,spawn,0.02462,0.02003,-0.01432,0.02462,0.012,0.48,3.39,0.3311,0.014,1.009,-0.0136,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.088,0.2406,-0.0089,70.2813
13,19,0.38,spawn,0.0246,0.02001,-0.01432,0.0246,0.012,0.47,3.4,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.389,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0043,0.2423,-0.0086,82.5538
14,19,0.38,spawn,0.0246,0.01999,-0.01433,0.0246,0.012,0.47,3.4,0.3311,0.014,1.009,-0.0136,0.0034,-2.35,-2.1,1.391,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1407,0.2111,-0.0445,56.5149
15,19,0.38,spawn,0.02462,0.02003,-0.01432,0.02462,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.389,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0038,0.2438,-0.0051,77.7903
0,20,0.4,spawn,0.02222,0.01807,-0.01294,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.333,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0374,0.2239,-0.0074,81.0919
1,20,0.4,spawn,0.02223,0.01808,-0.01293,0.02223,0.0126,0.58,3.02,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.312,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0974,0.2122,-0.0078,53.221
2,20,0.4,spawn,0.02223,0.01807,-0.01294,0.02223,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.32,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0186,0.2245,-0.0078,60.9783
3,20,0.4,spawn,0.02222,0.01808,-0.01293,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.315,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0281,0.2102,-0.0076,76.5123
4,20,0.4,spawn,0.02222,0.01806,-0.01293,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.316,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2011,0.2262,-0.1032,68.8277
5,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.338,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1751,0.2332,-0.0774,61.9379
6,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.334,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1778,0.2338,-0.0788,77.5575
7,20,0.4,spawn,0.02221,0.01806,-0.01293,0.02221,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.323,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0011,0.2335,-0.0065,78.237
8,20,0.4,spawn,0.02222,0.01808,-0.01292,0.02222,0.0126,0.58,3.02,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.309,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0933,0.2077,-0.0081,55.9142
9,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.32,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1113,0.2111,-0.0142,48.2491
10,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.336,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.141,0.2099,-0.0439,63.3073
11,20,0.4,spawn,0.02223,0.01808,-0.01294,0.02223,0.0126,0.59,3.01,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.32,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.12,0.2191,-0.023,68.5177
12,20,0.4,spawn,0.02223,0.01808,-0.01293,0.02223,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.322,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0908,0.2383,-0.0077,71.1901
13,20,0.4,spawn,0.02222,0.01806,-0.01295,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.344,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0074,0.2392,-0.0073,83.3596
14,20,0.4,spawn,0.02223,0.01806,-0.01296,0.02223,0.0126,0.57,2.99,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.358,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1431,0.2088,-0.0457,56.3674
15,20,0.4,spawn,0.02223,0.01807,-0.01294,0.02223,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.329,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0009,0.2419,-0.0067,78.7668
0,21,0.42,spawn,0.01925,0.01546,-0.01148,0.01925,0.0132,0.67,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.22,-2.06,1.584,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0419,0.2207,-0.0136,73.0388
1,21,0.42,spawn,0.01931,0.01554,-0.01147,0.01931,0.0132,0.68,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.576,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1014,0.2101,-0.0141,30.9502
2,21,0.42,spawn,0.0193,0.01551,-0.01148,0.0193,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.579,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0228,0.2222,-0.014,40.4073
3,21,0.42,spawn,0.0193,0.01552,-0.01147,0.0193,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.579,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0322,0.2075,-0.0138,64.7936
4,21,0.42,spawn,0.0193,0.01552,-0.01147,0.0193,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.579,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2055,0.223,-0.1133,57.6364
5,21,0.42,spawn,0.01923,0.01543,-0.01147,0.01923,0.0132,0.66,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.588,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1794,0.2304,-0.0879,41.5102
6,21,0.42,spawn,0.01924,0.01545,-0.01148,0.01924,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0155,0.0038,-2.23,-2.06,1.586,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1825,0.231,-0.0892,69.5588
7,21,0.42,spawn,0.01928,0.0155,-0.01147,0.01928,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0155,0.0038,-2.23,-2.06,1.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0034,0.2309,-0.0138,67.8871
8,21,0.42,spawn,0.01932,0.01555,-0.01146,0.01932,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.574,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0973,0.2062,-0.0143,43.7383
9,21,0.42,spawn,0.01929,0.01551,-0.01147,0.01929,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1154,0.2092,-0.0244,25.6235
10,21,0.42,spawn,0.01923,0.01544,-0.01147,0.01923,0.0132,0.66,5.45,0.3307,0.016,1.146,-0.0155,0.0038,-2.22,-2.06,1.586,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1452,0.2075,-0.0541,51.1657
11,21,0.42,spawn,0.01929,0.01551,-0.01148,0.01929,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0155,0.0038,-2.23,-2.06,1.58,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1242,0.217,-0.0334,57.2387
12,21,0.42,spawn,0.01929,0.0155,-0.01147,0.01929,0.0132,0.68,5.45,0.3307,0.016,1.145,-0.0156,0.0038,-2.23,-2.06,1.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0953,0.2358,-0.014,55.637
13,21,0.42,spawn,0.01921,0.0154,-0.01148,0.01921,0.0132,0.66,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.22,-2.06,1.59,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0124,0.2355,-0.0135,77.2164
14,21,0.42,spawn,0.01918,0.01536,-0.01149,0.01918,0.0132,0.66,5.45,0.3307,0.016,1.145,-0.0156,0.0038,-2.22,-2.06,1.594,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1472,0.2064,-0.056,34.1325
15,21,0.42,spawn,0.01927,0.01547,-0.01148,0.01927,0.0132,0.67,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.583,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0038,0.2391,-0.0138,68.7985
0,22,0.44,spawn,0.02058,0.01711,-0.01143,0.02058,0.0138,0.73,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.929,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0401,0.2206,-0.0118,75.4435
1,22,0.44,spawn,0.0206,0.01714,-0.01142,0.0206,0.0138,0.73,4.76,0.3303,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0998,0.2095,-0.0122,36.4248
2,22,0.44,spawn,0.02059,0.01713,-0.01143,0.02059,0.0138,0.73,4.76,0.3303,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.92,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0211,0.2217,-0.0122,45.7962
3,22,0.44,spawn,0.0206,0.01714,-0.01142,0.0206,0.0138,0.73,4.75,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.922,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0306,0.2071,-0.012,68.2203
4,22,0.44,spawn,0.02058,0.01712,-0.01142,0.02058,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2037,0.2228,-0.1099,60.2315
5,22,0.44,spawn,0.02054,0.01707,-0.01142,0.02054,0.0138,0.71,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.928,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1777,0.2301,-0.0843,46.8827
6,22,0.44,spawn,0.02055,0.01708,-0.01143,0.02055,0.0138,0.72,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.925,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1805,0.2306,-0.0857,71.5432
7,22,0.44,spawn,0.02056,0.0171,-0.01142,0.02056,0.0138,0.72,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0016,0.2306,-0.0119,70.9146
8,22,0.44,spawn,0.0206,0.01715,-0.01141,0.0206,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.919,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0956,0.2054,-0.0125,46.2337
9,22,0.44,spawn,0.02057,0.01711,-0.01142,0.02057,0.0138,0.72,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.917,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1137,0.2085,-0.021,30.9543
10,22,0.44,spawn,0.02054,0.01707,-0.01142,0.02054,0.0138,0.72,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.929,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1435,0.207,-0.0506,53.8055
11,22,0.44,spawn,0.0206,0.01714,-0.01143,0.0206,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.924,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1225,0.2164,-0.0299,59.8556
12,22,0.44,spawn,0.0206,0.01714,-0.01143,0.0206,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.925,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0935,0.2354,-0.0121,60.0461
13,22,0.44,spawn,0.02054,0.01706,-0.01143,0.02054,0.0138,0.71,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.935,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0104,0.2356,-0.0116,79.0644
14,22,0.44,spawn,0.02053,0.01704,-0.01145,0.02053,0.0138,0.71,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.936,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1455,0.2059,-0.0525,39.7383
15,22,0.44,spawn,0.02058,0.01712,-0.01144,0.02058,0.0138,0.73,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.927,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0019,0.2389,-0.0119,71.7396
0,23,0.46,spawn,0.02044,0.01733,-0.01085,0.02044,0.0144,0.63,4.61,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0411,0.2196,-0.0115,75.8616
1,23,0.46,spawn,0.02055,0.01747,-0.01083,0.02055,0.0144,0.64,4.59,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.999,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1007,0.2088,-0.0119,37.9526
2,23,0.46,spawn,0.02053,0.01743,-0.01084,0.02053,0.0144,0.64,4.6,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.996,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.022,0.221,-0.0119,47.1664
3,23,0.46,spawn,0.02053,0.01744,-0.01083,0.02053,0.0144,0.64,4.59,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.997,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0315,0.2063,-0.0116,68.9653
4,23,0.46,spawn,0.02052,0.01743,-0.01082,0.02052,0.0144,0.64,4.58,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.997,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2046,0.2222,-0.1105,60.9906
5,23,0.46,spawn,0.02039,0.01727,-0.01084,0.02039,0.0144,0.61,4.61,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.986,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1787,0.2295,-0.085,48.0807
6,23,0.46,spawn,0.02042,0.0173,-0.01084,0.02042,0.0144,0.62,4.6,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.989,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1816,0.2301,-0.0863,72.1127
7,23,0.46,spawn,0.02049,0.01739,-0.01083,0.02049,0.0144,0.63,4.59,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.995,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0025,0.2297,-0.0116,71.58
8,23,0.46,spawn,0.02055,0.01747,-0.01081,0.02055,0.0144,0.64,4.58,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,1.0,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0966,0.2048,-0.0121,46.9269
9,23,0.46,spawn,0.0205,0.0174,-0.01083,0.0205,0.0144,0.63,4.59,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.995,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1147,0.2079,-0.0215,32.4748
